protocol,fold,model,sample_index,y_true,y_pred
CV,0,PLS,0,11.5,11.307486299347715
CV,0,PLS,9,14.4,13.196744726215066
CV,0,PLS,15,12.6,12.90710370353289
CV,0,PLS,17,14.3,12.659550787997535
CV,0,PLS,19,14.0,12.9287597278215
CV,0,PLS,22,16.0,13.091455631039354
CV,0,PLS,24,12.9,13.079423635253995
CV,0,PLS,25,10.9,12.763253327290737
CV,0,PLS,30,10.9,12.997244029949744
CV,0,PLS,33,13.1,11.637867862442441
CV,0,PLS,39,13.2,12.586702638660462
CV,0,PLS,42,10.8,10.687951221348616
CV,0,PLS,46,13.4,13.215686695390715
CV,0,PLS,55,14.3,13.400926784773564
CV,0,PLS,56,12.3,11.170639348078184
CV,0,PLS,57,10.9,11.286928541269068
CV,0,PLS,70,12.3,12.62311261324748
CV,0,PLS,72,12.5,12.007208547395479
CV,0,PLS,73,12.9,12.868138593417655
CV,0,PLS,75,12.7,12.603429533893387
CV,0,PLS,76,12.5,12.609861117989919
CV,0,PLS,77,12.8,12.416906793096262
CV,0,PLS,78,11.8,11.026429252396605
CV,0,PLS,79,15.2,13.435053661036964
CV,0,PLS,82,12.7,13.17654146546247
CV,0,PLS,90,11.7,11.600390015579828
CV,0,PLS,93,10.2,10.675515331095562
CV,0,PLS,94,10.7,11.623702871142854
CV,0,PLS,104,12.4,11.970453237149172
CV,0,PLS,113,12.1,11.514585495755831
CV,0,PLS,116,10.3,10.842771583619497
CV,0,PLS,124,8.1,10.444367352910024
CV,0,PLS,132,9.4,10.16548772483362
CV,0,PLS,137,9.9,9.86040002459969
CV,0,PLS,145,11.6,14.851574332326349
CV,0,PLS,148,12.8,12.59244464267392
CV,0,PLS,168,9.8,11.198995118090284
CV,0,PLS,172,13.0,12.371676871639146
CV,0,PLS,173,13.1,11.525411137550813
CV,0,PLS,175,11.7,13.553228292849685
CV,0,PLS,184,10.9,11.657379733011874
CV,0,PLS,192,9.8,9.727384534542644
CV,0,PLS,194,12.8,12.21426124488843
CV,0,PLS,196,12.3,10.836550320417498
CV,0,PLS,208,13.8,13.602135877028163
CV,0,PLS,218,11.8,13.446728158461177
CV,0,PLS,228,14.0,11.755565894545377
CV,0,PLS,231,9.2,9.64547232541734
CV,0,PLS,239,10.2,10.434306592273183
CV,0,PLS,247,10.9,11.541356296658424
CV,0,PLS,262,8.8,9.230266288955299
CV,0,PLS,266,8.3,9.293800919659432
CV,0,PLS,271,9.5,9.510083510229222
CV,0,PLS,272,9.4,7.365076727079222
CV,0,PLS,277,9.9,9.104961662090341
CV,0,PLS,278,9.6,9.09879474748216
CV,0,PLS,280,11.5,10.90894442692397
CV,0,PLS,284,12.5,12.557746010424191
CV,0,PLS,294,12.8,13.017749270019486
CV,0,PLS,296,12.0,12.623145448955785
CV,0,PLS,297,14.3,13.074196295965205
CV,0,PLS,317,12.2,12.397205190170098
CV,0,PLS,326,13.4,13.860073225296194
CV,0,PLS,329,11.4,10.179502392552848
CV,0,PLS,334,12.8,12.060288855185833
CV,0,PLS,337,10.9,11.459498016453782
CV,0,PLS,347,12.4,13.056297708749584
CV,0,PLS,353,12.9,13.075961100998953
CV,0,PLS,356,12.5,11.648609747427221
CV,0,PLS,362,12.7,14.069377176408878
CV,0,PLS,366,10.9,12.369699222185323
CV,0,PLS,367,13.1,12.73604920883167
CV,0,PLS,368,14.0,12.037865249412336
CV,0,PLS,369,12.5,11.165043059146129
CV,0,PLS,370,11.7,11.54694723000711
CV,0,PLS,375,10.4,11.182054542355374
CV,0,PLS,379,10.2,9.776498360136156
CV,0,PLS,399,8.9,10.231045029212947
CV,0,PLS,406,8.3,10.65141390369323
CV,0,PLS,408,9.5,6.661317243100532
CV,0,PLS,411,9.5,9.193078177244868
CV,0,PLS,412,9.4,9.464190591874214
CV,0,PLS,415,8.8,9.630735913480137
CV,0,PLS,416,11.0,10.224554610416732
CV,0,SVR,0,11.5,11.975493995942426
CV,0,SVR,9,14.4,12.52498918164179
CV,0,SVR,15,12.6,13.166178608328698
CV,0,SVR,17,14.3,12.1945888439105
CV,0,SVR,19,14.0,13.252676018805664
CV,0,SVR,22,16.0,12.43019700353494
CV,0,SVR,24,12.9,13.244305458602128
CV,0,SVR,25,10.9,11.903483858131207
CV,0,SVR,30,10.9,12.809735748648029
CV,0,SVR,33,13.1,11.297055957660548
CV,0,SVR,39,13.2,11.985023113421365
CV,0,SVR,42,10.8,11.481825632769104
CV,0,SVR,46,13.4,12.265197494297176
CV,0,SVR,55,14.3,12.976255995676256
CV,0,SVR,56,12.3,11.676142071347346
CV,0,SVR,57,10.9,11.891678671384094
CV,0,SVR,70,12.3,11.58696840367846
CV,0,SVR,72,12.5,12.904593247768803
CV,0,SVR,73,12.9,11.377330495515
CV,0,SVR,75,12.7,11.358454265924836
CV,0,SVR,76,12.5,12.186323171813479
CV,0,SVR,77,12.8,12.08626564018895
CV,0,SVR,78,11.8,12.00808493184201
CV,0,SVR,79,15.2,12.307274786679297
CV,0,SVR,82,12.7,11.017118643647823
CV,0,SVR,90,11.7,11.593906330856878
CV,0,SVR,93,10.2,10.952492867423164
CV,0,SVR,94,10.7,11.497006234770629
CV,0,SVR,104,12.4,11.573006691227329
CV,0,SVR,113,12.1,11.873967100377307
CV,0,SVR,116,10.3,10.03737495720732
CV,0,SVR,124,8.1,11.607816775542437
CV,0,SVR,132,9.4,9.578514601122547
CV,0,SVR,137,9.9,9.375751457839522
CV,0,SVR,145,11.6,10.84263059255872
CV,0,SVR,148,12.8,12.100442983978887
CV,0,SVR,168,9.8,12.16831398038029
CV,0,SVR,172,13.0,12.166561051879329
CV,0,SVR,173,13.1,11.188232470507986
CV,0,SVR,175,11.7,11.8106268994755
CV,0,SVR,184,10.9,11.339444725076678
CV,0,SVR,192,9.8,11.661365188272498
CV,0,SVR,194,12.8,12.9624791602858
CV,0,SVR,196,12.3,12.261183569061386
CV,0,SVR,208,13.8,12.195236161565022
CV,0,SVR,218,11.8,12.118458739552505
CV,0,SVR,228,14.0,11.16727016853255
CV,0,SVR,231,9.2,11.544736947513195
CV,0,SVR,239,10.2,11.4240906282184
CV,0,SVR,247,10.9,11.777281336827675
CV,0,SVR,262,8.8,10.320510317394486
CV,0,SVR,266,8.3,9.233780235924424
CV,0,SVR,271,9.5,10.653540745450837
CV,0,SVR,272,9.4,10.23916753040196
CV,0,SVR,277,9.9,8.71034075969338
CV,0,SVR,278,9.6,9.981559175431643
CV,0,SVR,280,11.5,11.700449603954763
CV,0,SVR,284,12.5,11.741786818483552
CV,0,SVR,294,12.8,12.22827280411518
CV,0,SVR,296,12.0,12.008620049070672
CV,0,SVR,297,14.3,12.845076272448544
CV,0,SVR,317,12.2,11.344576869751704
CV,0,SVR,326,13.4,12.505245165884464
CV,0,SVR,329,11.4,10.879816008796531
CV,0,SVR,334,12.8,12.32650198382871
CV,0,SVR,337,10.9,12.34843601082845
CV,0,SVR,347,12.4,12.340279494990636
CV,0,SVR,353,12.9,12.551167470719081
CV,0,SVR,356,12.5,12.728954954735661
CV,0,SVR,362,12.7,12.122034091345176
CV,0,SVR,366,10.9,10.991463107138973
CV,0,SVR,367,13.1,12.383838294800489
CV,0,SVR,368,14.0,11.631642671031722
CV,0,SVR,369,12.5,11.520939200926042
CV,0,SVR,370,11.7,11.822863470381163
CV,0,SVR,375,10.4,10.4879709774712
CV,0,SVR,379,10.2,11.60752795445703
CV,0,SVR,399,8.9,10.683746005650466
CV,0,SVR,406,8.3,12.39651045473842
CV,0,SVR,408,9.5,8.879513944038408
CV,0,SVR,411,9.5,11.077587042625797
CV,0,SVR,412,9.4,11.452878965311337
CV,0,SVR,415,8.8,11.208958739738897
CV,0,SVR,416,11.0,10.59013355620554
CV,0,MPHNN,0,11.5,11.373885154724121
CV,0,MPHNN,9,14.4,12.772234916687012
CV,0,MPHNN,15,12.6,12.996825218200684
CV,0,MPHNN,17,14.3,11.801862716674805
CV,0,MPHNN,19,14.0,12.607598304748535
CV,0,MPHNN,22,16.0,12.192344665527344
CV,0,MPHNN,24,12.9,12.957510948181152
CV,0,MPHNN,25,10.9,11.341618537902832
CV,0,MPHNN,30,10.9,12.113968849182129
CV,0,MPHNN,33,13.1,11.06973648071289
CV,0,MPHNN,39,13.2,12.02448558807373
CV,0,MPHNN,42,10.8,11.290614128112793
CV,0,MPHNN,46,13.4,11.952461242675781
CV,0,MPHNN,55,14.3,11.99973201751709
CV,0,MPHNN,56,12.3,11.089465141296387
CV,0,MPHNN,57,10.9,11.04398250579834
CV,0,MPHNN,70,12.3,11.559378623962402
CV,0,MPHNN,72,12.5,12.96297550201416
CV,0,MPHNN,73,12.9,11.092331886291504
CV,0,MPHNN,75,12.7,10.958181381225586
CV,0,MPHNN,76,12.5,12.198018074035645
CV,0,MPHNN,77,12.8,11.998862266540527
CV,0,MPHNN,78,11.8,11.612483978271484
CV,0,MPHNN,79,15.2,11.887547492980957
CV,0,MPHNN,82,12.7,10.726592063903809
CV,0,MPHNN,90,11.7,11.715579986572266
CV,0,MPHNN,93,10.2,10.951946258544922
CV,0,MPHNN,94,10.7,11.314251899719238
CV,0,MPHNN,104,12.4,10.49105167388916
CV,0,MPHNN,113,12.1,11.33471965789795
CV,0,MPHNN,116,10.3,9.380033493041992
CV,0,MPHNN,124,8.1,10.70907211303711
CV,0,MPHNN,132,9.4,9.11584186553955
CV,0,MPHNN,137,9.9,8.77497386932373
CV,0,MPHNN,145,11.6,10.205748558044434
CV,0,MPHNN,148,12.8,11.345992088317871
CV,0,MPHNN,168,9.8,12.103377342224121
CV,0,MPHNN,172,13.0,11.86146354675293
CV,0,MPHNN,173,13.1,11.118427276611328
CV,0,MPHNN,175,11.7,11.06659984588623
CV,0,MPHNN,184,10.9,11.674038887023926
CV,0,MPHNN,192,9.8,11.21385669708252
CV,0,MPHNN,194,12.8,11.800661087036133
CV,0,MPHNN,196,12.3,11.395081520080566
CV,0,MPHNN,208,13.8,12.034598350524902
CV,0,MPHNN,218,11.8,11.784394264221191
CV,0,MPHNN,228,14.0,11.10642147064209
CV,0,MPHNN,231,9.2,11.935136795043945
CV,0,MPHNN,239,10.2,12.038945198059082
CV,0,MPHNN,247,10.9,10.948014259338379
CV,0,MPHNN,262,8.8,9.736640930175781
CV,0,MPHNN,266,8.3,9.13791561126709
CV,0,MPHNN,271,9.5,10.771345138549805
CV,0,MPHNN,272,9.4,9.543946266174316
CV,0,MPHNN,277,9.9,8.3606538772583
CV,0,MPHNN,278,9.6,9.459284782409668
CV,0,MPHNN,280,11.5,11.23363971710205
CV,0,MPHNN,284,12.5,11.066973686218262
CV,0,MPHNN,294,12.8,11.490943908691406
CV,0,MPHNN,296,12.0,11.828977584838867
CV,0,MPHNN,297,14.3,12.327448844909668
CV,0,MPHNN,317,12.2,11.1995210647583
CV,0,MPHNN,326,13.4,12.183027267456055
CV,0,MPHNN,329,11.4,11.096234321594238
CV,0,MPHNN,334,12.8,11.352027893066406
CV,0,MPHNN,337,10.9,11.44981575012207
CV,0,MPHNN,347,12.4,12.141282081604004
CV,0,MPHNN,353,12.9,11.29382038116455
CV,0,MPHNN,356,12.5,12.255106925964355
CV,0,MPHNN,362,12.7,12.42843246459961
CV,0,MPHNN,366,10.9,9.837480545043945
CV,0,MPHNN,367,13.1,12.18433666229248
CV,0,MPHNN,368,14.0,10.938176155090332
CV,0,MPHNN,369,12.5,11.17322063446045
CV,0,MPHNN,370,11.7,12.025191307067871
CV,0,MPHNN,375,10.4,11.402958869934082
CV,0,MPHNN,379,10.2,11.916982650756836
CV,0,MPHNN,399,8.9,10.022260665893555
CV,0,MPHNN,406,8.3,12.390632629394531
CV,0,MPHNN,408,9.5,8.731021881103516
CV,0,MPHNN,411,9.5,10.801667213439941
CV,0,MPHNN,412,9.4,10.982613563537598
CV,0,MPHNN,415,8.8,11.512269020080566
CV,0,MPHNN,416,11.0,10.24657917022705
CV,0,ENSEMBLE,0,11.5,11.582697159405479
CV,0,ENSEMBLE,9,14.4,12.738710702595629
CV,0,ENSEMBLE,15,12.6,12.872466001780266
CV,0,ENSEMBLE,17,14.3,12.167912958243852
CV,0,ENSEMBLE,19,14.0,12.778138534723041
CV,0,ENSEMBLE,22,16.0,12.55386008366862
CV,0,ENSEMBLE,24,12.9,13.042325411966537
CV,0,ENSEMBLE,25,10.9,12.12299101837704
CV,0,ENSEMBLE,30,10.9,12.506511834272654
CV,0,ENSEMBLE,33,13.1,11.562557290210647
CV,0,ENSEMBLE,39,13.2,12.086949758245527
CV,0,ENSEMBLE,42,10.8,11.34214366995071
CV,0,ENSEMBLE,46,13.4,12.296569192420822
CV,0,ENSEMBLE,55,14.3,12.488062071557742
CV,0,ENSEMBLE,56,12.3,11.369110666370013
CV,0,ENSEMBLE,57,10.9,11.387371490914077
CV,0,ENSEMBLE,70,12.3,11.824366509778947
CV,0,ENSEMBLE,72,12.5,12.381451684225812
CV,0,ENSEMBLE,73,12.9,11.7444378677246
CV,0,ENSEMBLE,75,12.7,11.435498197536141
CV,0,ENSEMBLE,76,12.5,11.988948689493085
CV,0,ENSEMBLE,77,12.8,11.874359157752066
CV,0,ENSEMBLE,78,11.8,11.033176813218702
CV,0,ENSEMBLE,79,15.2,12.36902999404963
CV,0,ENSEMBLE,82,12.7,11.27805771486992
CV,0,ENSEMBLE,90,11.7,11.343568273851943
CV,0,ENSEMBLE,93,10.2,10.81591793623287
CV,0,ENSEMBLE,94,10.7,11.286687653880666
CV,0,ENSEMBLE,104,12.4,11.466562966880641
CV,0,ENSEMBLE,113,12.1,11.770179681344874
CV,0,ENSEMBLE,116,10.3,10.431699573706746
CV,0,ENSEMBLE,124,8.1,10.89549255250791
CV,0,ENSEMBLE,132,9.4,9.453372069242475
CV,0,ENSEMBLE,137,9.9,9.80440843124715
CV,0,ENSEMBLE,145,11.6,11.23848966914766
CV,0,ENSEMBLE,148,12.8,12.118564372691697
CV,0,ENSEMBLE,168,9.8,12.003940437294112
CV,0,ENSEMBLE,172,13.0,12.353559251799764
CV,0,ENSEMBLE,173,13.1,11.225595286456546
CV,0,ENSEMBLE,175,11.7,11.94761655674782
CV,0,ENSEMBLE,184,10.9,11.589933934142355
CV,0,ENSEMBLE,192,9.8,11.043707338129586
CV,0,ENSEMBLE,194,12.8,11.916250686948084
CV,0,ENSEMBLE,196,12.3,11.436820491348698
CV,0,ENSEMBLE,208,13.8,12.380506208604984
CV,0,ENSEMBLE,218,11.8,12.300837480280276
CV,0,ENSEMBLE,228,14.0,10.801622625081631
CV,0,ENSEMBLE,231,9.2,10.8978816926235
CV,0,ENSEMBLE,239,10.2,10.925364889071417
CV,0,ENSEMBLE,247,10.9,11.788249905010762
CV,0,ENSEMBLE,262,8.8,10.10635024013736
CV,0,ENSEMBLE,266,8.3,9.295141668393768
CV,0,ENSEMBLE,271,9.5,10.410868145612394
CV,0,ENSEMBLE,272,9.4,9.608607560468029
CV,0,ENSEMBLE,277,9.9,8.823504574757429
CV,0,ENSEMBLE,278,9.6,9.80515927144049
CV,0,ENSEMBLE,280,11.5,11.46142265696681
CV,0,ENSEMBLE,284,12.5,11.621469160640345
CV,0,ENSEMBLE,294,12.8,12.30165411872387
CV,0,ENSEMBLE,296,12.0,12.144006396419533
CV,0,ENSEMBLE,297,14.3,12.550976351117667
CV,0,ENSEMBLE,317,12.2,11.515126715125344
CV,0,ENSEMBLE,326,13.4,12.54142199492398
CV,0,ENSEMBLE,329,11.4,10.612915460842396
CV,0,ENSEMBLE,334,12.8,11.798332837950763
CV,0,ENSEMBLE,337,10.9,11.439870938457261
CV,0,ENSEMBLE,347,12.4,12.367296008920343
CV,0,ENSEMBLE,353,12.9,12.087061401327967
CV,0,ENSEMBLE,356,12.5,12.17591668940432
CV,0,ENSEMBLE,362,12.7,12.270599379666308
CV,0,ENSEMBLE,366,10.9,10.85813622166879
CV,0,ENSEMBLE,367,13.1,12.32487644201187
CV,0,ENSEMBLE,368,14.0,11.152417152108386
CV,0,ENSEMBLE,369,12.5,10.934786728118368
CV,0,ENSEMBLE,370,11.7,11.651325246579065
CV,0,ENSEMBLE,375,10.4,10.945450947077942
CV,0,ENSEMBLE,379,10.2,10.900837564052283
CV,0,ENSEMBLE,399,8.9,10.587490817096082
CV,0,ENSEMBLE,406,8.3,11.742648492542425
CV,0,ENSEMBLE,408,9.5,8.08343829470885
CV,0,ENSEMBLE,411,9.5,10.109654525188134
CV,0,ENSEMBLE,412,9.4,11.041961132677304
CV,0,ENSEMBLE,415,8.8,10.866192144834013
CV,0,ENSEMBLE,416,11.0,10.386400079272187
CV,1,PLS,3,12.9,12.886837457483274
CV,1,PLS,5,11.6,12.748852504789413
CV,1,PLS,7,12.7,12.485146862946909
CV,1,PLS,16,12.0,13.118002884276498
CV,1,PLS,18,16.1,13.951966801427204
CV,1,PLS,26,15.0,13.496226247292775
CV,1,PLS,29,10.1,12.45787261826636
CV,1,PLS,31,11.1,13.253156381276579
CV,1,PLS,36,11.6,12.82673674804952
CV,1,PLS,45,10.7,11.93598603819688
CV,1,PLS,59,11.0,10.665159018462074
CV,1,PLS,60,9.3,10.923665380504353
CV,1,PLS,63,14.8,13.413569684166122
CV,1,PLS,66,12.0,13.052604893813452
CV,1,PLS,74,13.6,12.90084381098543
CV,1,PLS,83,12.6,12.137492690458298
CV,1,PLS,84,12.9,12.11949387185187
CV,1,PLS,101,10.6,11.110716465194585
CV,1,PLS,108,9.4,11.621640182583068
CV,1,PLS,109,10.7,11.584668588948603
CV,1,PLS,110,11.9,11.314526743231479
CV,1,PLS,111,10.8,10.943569336047606
CV,1,PLS,114,10.5,10.731358867679203
CV,1,PLS,118,10.7,10.452165681460064
CV,1,PLS,119,8.9,11.344055400727694
CV,1,PLS,126,8.3,9.526794381592431
CV,1,PLS,131,9.5,9.699101139867187
CV,1,PLS,139,10.2,11.550301764649292
CV,1,PLS,140,11.5,13.271714456474925
CV,1,PLS,141,11.8,11.780478108109824
CV,1,PLS,152,12.2,13.02381977095273
CV,1,PLS,153,14.9,12.240222997107962
CV,1,PLS,154,12.8,12.700042851675262
CV,1,PLS,155,12.6,12.775778040990525
CV,1,PLS,157,14.3,12.974251164272227
CV,1,PLS,165,10.9,12.351094238516904
CV,1,PLS,176,11.6,12.790820089923686
CV,1,PLS,177,12.2,10.311969885160915
CV,1,PLS,180,11.4,10.820653497561793
CV,1,PLS,181,13.3,13.018328370373197
CV,1,PLS,193,11.5,10.98629142364245
CV,1,PLS,199,11.0,12.272903576215386
CV,1,PLS,203,14.8,13.706876692275506
CV,1,PLS,204,13.8,13.421947372872223
CV,1,PLS,209,13.2,12.889650743838887
CV,1,PLS,210,12.3,13.07407383967814
CV,1,PLS,211,12.6,11.214138398234226
CV,1,PLS,222,12.7,11.905014871911536
CV,1,PLS,225,14.6,12.949682394838689
CV,1,PLS,238,12.8,10.488739581271545
CV,1,PLS,246,10.6,11.130334402464912
CV,1,PLS,248,9.4,10.307504377467437
CV,1,PLS,249,10.7,11.424637074463066
CV,1,PLS,265,7.6,9.987070429180177
CV,1,PLS,268,9.5,8.224799967024385
CV,1,PLS,281,11.8,13.483864291331876
CV,1,PLS,289,14.4,12.425553787945688
CV,1,PLS,290,16.6,12.915572269817776
CV,1,PLS,298,16.1,12.795263974778106
CV,1,PLS,301,14.8,12.641756138704828
CV,1,PLS,302,16.0,13.52104148203815
CV,1,PLS,310,10.9,12.27316933992323
CV,1,PLS,311,11.1,13.219863255616612
CV,1,PLS,312,13.0,12.928095554772522
CV,1,PLS,323,11.4,13.166833120178653
CV,1,PLS,325,10.7,12.356252607722618
CV,1,PLS,332,9.8,12.284578461971899
CV,1,PLS,333,11.5,11.551696322614397
CV,1,PLS,338,13.2,12.334215916993912
CV,1,PLS,346,12.0,11.273759160608062
CV,1,PLS,350,12.3,13.224046201685491
CV,1,PLS,351,12.6,13.452307127078338
CV,1,PLS,358,11.8,10.969487950124327
CV,1,PLS,361,13.9,13.042697747963418
CV,1,PLS,371,9.2,11.213270511075951
CV,1,PLS,373,10.2,11.162876958380538
CV,1,PLS,377,11.5,11.400355755385027
CV,1,PLS,378,12.8,10.511044073221985
CV,1,PLS,382,10.7,11.183770243503771
CV,1,PLS,388,9.4,10.995771031017636
CV,1,PLS,391,10.8,11.109881803095998
CV,1,PLS,392,9.5,11.023393234082553
CV,1,PLS,393,12.1,11.52062499768387
CV,1,PLS,402,8.8,9.99884727274817
CV,1,SVR,3,12.9,12.461811621327216
CV,1,SVR,5,11.6,12.340526009512276
CV,1,SVR,7,12.7,11.400973145769509
CV,1,SVR,16,12.0,11.993956745425084
CV,1,SVR,18,16.1,12.404865465729857
