protocol,fold,model,sample_index,y_true,y_pred
CV,1,SVR,26,15.0,12.788139610565135
CV,1,SVR,29,10.1,12.377055572514642
CV,1,SVR,31,11.1,12.043728328485145
CV,1,SVR,36,11.6,11.773243519035862
CV,1,SVR,45,10.7,12.029341497940042
CV,1,SVR,59,11.0,11.37622998799932
CV,1,SVR,60,9.3,12.612825519192565
CV,1,SVR,63,14.8,12.227282361919462
CV,1,SVR,66,12.0,12.033625849667084
CV,1,SVR,74,13.6,12.167647870719524
CV,1,SVR,83,12.6,12.382641170607316
CV,1,SVR,84,12.9,11.412359666603585
CV,1,SVR,101,10.6,11.69176185475382
CV,1,SVR,108,9.4,11.165476397584472
CV,1,SVR,109,10.7,10.9571559943337
CV,1,SVR,110,11.9,11.75387569635608
CV,1,SVR,111,10.8,11.705173976336038
CV,1,SVR,114,10.5,11.217394337725063
CV,1,SVR,118,10.7,11.823719526323094
CV,1,SVR,119,8.9,11.533433319266091
CV,1,SVR,126,8.3,10.327177861329703
CV,1,SVR,131,9.5,10.77740818095109
CV,1,SVR,139,10.2,11.067721592744451
CV,1,SVR,140,11.5,13.493568299295003
CV,1,SVR,141,11.8,12.239253421423449
CV,1,SVR,152,12.2,12.811123584599272
CV,1,SVR,153,14.9,11.447019458155724
CV,1,SVR,154,12.8,12.028657310171514
CV,1,SVR,155,12.6,12.634893378039518
CV,1,SVR,157,14.3,12.673539596867776
CV,1,SVR,165,10.9,12.333480992558995
CV,1,SVR,176,11.6,11.769750204413732
CV,1,SVR,177,12.2,10.35761348610357
CV,1,SVR,180,11.4,11.558345174366485
CV,1,SVR,181,13.3,12.823314800537656
CV,1,SVR,193,11.5,11.755991125350114
CV,1,SVR,199,11.0,12.721060341949928
CV,1,SVR,203,14.8,12.77155883121632
CV,1,SVR,204,13.8,12.324244132629289
CV,1,SVR,209,13.2,12.947171944907698
CV,1,SVR,210,12.3,13.150724091058535
CV,1,SVR,211,12.6,11.904642457766899
CV,1,SVR,222,12.7,11.949097451360746
CV,1,SVR,225,14.6,12.39068097278022
CV,1,SVR,238,12.8,10.950256395001869
CV,1,SVR,246,10.6,11.5554064004844
CV,1,SVR,248,9.4,10.273442319613121
CV,1,SVR,249,10.7,9.967166258045202
CV,1,SVR,265,7.6,9.956613987905987
CV,1,SVR,268,9.5,9.810689722450643
CV,1,SVR,281,11.8,12.29669329610859
CV,1,SVR,289,14.4,12.011323031250893
CV,1,SVR,290,16.6,12.379268037829661
CV,1,SVR,298,16.1,11.934891916913172
CV,1,SVR,301,14.8,12.267927371281582
CV,1,SVR,302,16.0,13.127807931369466
CV,1,SVR,310,10.9,12.166082843187324
CV,1,SVR,311,11.1,12.723524842452163
CV,1,SVR,312,13.0,11.840277470144294
CV,1,SVR,323,11.4,12.372917425505886
CV,1,SVR,325,10.7,12.054718242023892
CV,1,SVR,332,9.8,12.99124799317255
CV,1,SVR,333,11.5,11.61225217632793
CV,1,SVR,338,13.2,12.174755092798815
CV,1,SVR,346,12.0,11.868888184403842
CV,1,SVR,350,12.3,13.253309099594556
CV,1,SVR,351,12.6,13.518808803749096
CV,1,SVR,358,11.8,11.55640164767419
CV,1,SVR,361,13.9,12.201073450378882
CV,1,SVR,371,9.2,11.048138737077856
CV,1,SVR,373,10.2,11.562174051759769
CV,1,SVR,377,11.5,10.912682789075593
CV,1,SVR,378,12.8,11.370862317479089
CV,1,SVR,382,10.7,12.037945165133324
CV,1,SVR,388,9.4,10.818694957213932
CV,1,SVR,391,10.8,12.546486127869464
CV,1,SVR,392,9.5,11.82537005150627
CV,1,SVR,393,12.1,11.352534938374188
CV,1,SVR,402,8.8,10.74751672158462
CV,1,MPHNN,3,12.9,12.3689546585083
CV,1,MPHNN,5,11.6,12.397322654724121
CV,1,MPHNN,7,12.7,12.329974174499512
CV,1,MPHNN,16,12.0,11.861886024475098
CV,1,MPHNN,18,16.1,12.351786613464355
CV,1,MPHNN,26,15.0,12.007094383239746
CV,1,MPHNN,29,10.1,12.902039527893066
CV,1,MPHNN,31,11.1,11.798816680908203
CV,1,MPHNN,36,11.6,11.757966041564941
CV,1,MPHNN,45,10.7,11.847493171691895
CV,1,MPHNN,59,11.0,12.049169540405273
CV,1,MPHNN,60,9.3,12.326483726501465
CV,1,MPHNN,63,14.8,11.601153373718262
CV,1,MPHNN,66,12.0,12.55776309967041
CV,1,MPHNN,74,13.6,12.169535636901855
CV,1,MPHNN,83,12.6,12.752537727355957
CV,1,MPHNN,84,12.9,11.766093254089355
CV,1,MPHNN,101,10.6,12.819462776184082
CV,1,MPHNN,108,9.4,11.785666465759277
CV,1,MPHNN,109,10.7,10.482407569885254
CV,1,MPHNN,110,11.9,11.369187355041504
CV,1,MPHNN,111,10.8,12.113387107849121
CV,1,MPHNN,114,10.5,11.612354278564453
CV,1,MPHNN,118,10.7,12.121786117553711
CV,1,MPHNN,119,8.9,11.956511497497559
CV,1,MPHNN,126,8.3,11.549759864807129
CV,1,MPHNN,131,9.5,10.781890869140625
CV,1,MPHNN,139,10.2,11.140012741088867
CV,1,MPHNN,140,11.5,13.122405052185059
CV,1,MPHNN,141,11.8,11.941495895385742
CV,1,MPHNN,152,12.2,12.440692901611328
CV,1,MPHNN,153,14.9,12.36776065826416
CV,1,MPHNN,154,12.8,12.441136360168457
CV,1,MPHNN,155,12.6,12.180899620056152
CV,1,MPHNN,157,14.3,12.074661254882812
CV,1,MPHNN,165,10.9,11.91821575164795
CV,1,MPHNN,176,11.6,11.75473690032959
CV,1,MPHNN,177,12.2,11.334662437438965
CV,1,MPHNN,180,11.4,11.059566497802734
CV,1,MPHNN,181,13.3,11.695884704589844
CV,1,MPHNN,193,11.5,11.771538734436035
CV,1,MPHNN,199,11.0,12.528218269348145
CV,1,MPHNN,203,14.8,12.28546142578125
CV,1,MPHNN,204,13.8,12.208634376525879
CV,1,MPHNN,209,13.2,12.66744613647461
CV,1,MPHNN,210,12.3,12.999075889587402
CV,1,MPHNN,211,12.6,12.612296104431152
CV,1,MPHNN,222,12.7,12.38308334350586
CV,1,MPHNN,225,14.6,11.976243019104004
CV,1,MPHNN,238,12.8,12.619406700134277
CV,1,MPHNN,246,10.6,12.453591346740723
CV,1,MPHNN,248,9.4,11.401342391967773
CV,1,MPHNN,249,10.7,10.304657936096191
CV,1,MPHNN,265,7.6,11.88160228729248
CV,1,MPHNN,268,9.5,9.434208869934082
CV,1,MPHNN,281,11.8,12.086236000061035
CV,1,MPHNN,289,14.4,12.487227439880371
CV,1,MPHNN,290,16.6,12.498141288757324
CV,1,MPHNN,298,16.1,12.412821769714355
CV,1,MPHNN,301,14.8,12.454721450805664
CV,1,MPHNN,302,16.0,12.334065437316895
CV,1,MPHNN,310,10.9,12.275799751281738
CV,1,MPHNN,311,11.1,12.08318042755127
CV,1,MPHNN,312,13.0,12.332228660583496
CV,1,MPHNN,323,11.4,12.43957233428955
CV,1,MPHNN,325,10.7,12.511027336120605
CV,1,MPHNN,332,9.8,12.758259773254395
CV,1,MPHNN,333,11.5,12.047501564025879
CV,1,MPHNN,338,13.2,11.997937202453613
CV,1,MPHNN,346,12.0,12.019745826721191
CV,1,MPHNN,350,12.3,12.338406562805176
CV,1,MPHNN,351,12.6,12.950265884399414
CV,1,MPHNN,358,11.8,11.921843528747559
CV,1,MPHNN,361,13.9,12.393917083740234
CV,1,MPHNN,371,9.2,11.561053276062012
CV,1,MPHNN,373,10.2,12.206038475036621
CV,1,MPHNN,377,11.5,11.243260383605957
CV,1,MPHNN,378,12.8,12.173665046691895
CV,1,MPHNN,382,10.7,12.905322074890137
CV,1,MPHNN,388,9.4,11.094853401184082
CV,1,MPHNN,391,10.8,11.479048728942871
CV,1,MPHNN,392,9.5,12.063024520874023
CV,1,MPHNN,393,12.1,11.975436210632324
CV,1,MPHNN,402,8.8,11.304015159606934
CV,1,ENSEMBLE,3,12.9,12.46086302408736
CV,1,ENSEMBLE,5,11.6,12.738196527269942
CV,1,ENSEMBLE,7,12.7,12.230189634628
CV,1,ENSEMBLE,16,12.0,12.419962837078288
CV,1,ENSEMBLE,18,16.1,12.774701949600743
CV,1,ENSEMBLE,26,15.0,12.641379064997999
CV,1,ENSEMBLE,29,10.1,12.094254322952683
CV,1,ENSEMBLE,31,11.1,12.03462766063901
CV,1,ENSEMBLE,36,11.6,11.93440496964487
CV,1,ENSEMBLE,45,10.7,12.043519801811314
CV,1,ENSEMBLE,59,11.0,11.498387013978896
CV,1,ENSEMBLE,60,9.3,11.810876663227088
CV,1,ENSEMBLE,63,14.8,12.390886928485713
CV,1,ENSEMBLE,66,12.0,12.621823978139457
CV,1,ENSEMBLE,74,13.6,12.298295376057947
CV,1,ENSEMBLE,83,12.6,12.472643696612927
CV,1,ENSEMBLE,84,12.9,11.81336542288973
CV,1,ENSEMBLE,101,10.6,11.626271711982746
CV,1,ENSEMBLE,108,9.4,11.034645283082158
CV,1,ENSEMBLE,109,10.7,11.037897720838966
CV,1,ENSEMBLE,110,11.9,11.52900432415268
CV,1,ENSEMBLE,111,10.8,11.19565432492649
CV,1,ENSEMBLE,114,10.5,10.703846439668425
CV,1,ENSEMBLE,118,10.7,11.26423695479064
CV,1,ENSEMBLE,119,8.9,11.064605718301548
CV,1,ENSEMBLE,126,8.3,9.596886594998555
CV,1,ENSEMBLE,131,9.5,10.181867093961472
CV,1,ENSEMBLE,139,10.2,11.030843747583186
CV,1,ENSEMBLE,140,11.5,13.147867192607169
CV,1,ENSEMBLE,141,11.8,12.25953970365082
CV,1,ENSEMBLE,152,12.2,12.802867045574502
CV,1,ENSEMBLE,153,14.9,12.17202035245766
CV,1,ENSEMBLE,154,12.8,12.390707851091852
CV,1,ENSEMBLE,155,12.6,12.444685704312189
CV,1,ENSEMBLE,157,14.3,12.7287212204658
CV,1,ENSEMBLE,165,10.9,12.363503063109153
CV,1,ENSEMBLE,176,11.6,11.937894490914456
CV,1,ENSEMBLE,177,12.2,10.770836779538053
CV,1,ENSEMBLE,180,11.4,11.018858069912081
CV,1,ENSEMBLE,181,13.3,12.510276699545404
CV,1,ENSEMBLE,193,11.5,11.495074185673461
CV,1,ENSEMBLE,199,11.0,12.491034500298728
CV,1,ENSEMBLE,203,14.8,12.811079660257526
CV,1,ENSEMBLE,204,13.8,12.29807658438666
CV,1,ENSEMBLE,209,13.2,12.572135902894859
CV,1,ENSEMBLE,210,12.3,13.066976762554177
CV,1,ENSEMBLE,211,12.6,11.957777801629483
CV,1,ENSEMBLE,222,12.7,12.314078819410271
CV,1,ENSEMBLE,225,14.6,12.032151291329773
CV,1,ENSEMBLE,238,12.8,11.546718098478411
CV,1,ENSEMBLE,246,10.6,11.100394295218416
CV,1,ENSEMBLE,248,9.4,10.33030430385227
CV,1,ENSEMBLE,249,10.7,10.587626663583023
CV,1,ENSEMBLE,265,7.6,9.985739820345506
CV,1,ENSEMBLE,268,9.5,8.545777710549027
CV,1,ENSEMBLE,281,11.8,12.114457255122982
CV,1,ENSEMBLE,289,14.4,12.048524508051859
CV,1,ENSEMBLE,290,16.6,12.454585654108506
CV,1,ENSEMBLE,298,16.1,12.437438136442534
CV,1,ENSEMBLE,301,14.8,12.544142764239206
CV,1,ENSEMBLE,302,16.0,13.133568233620657
CV,1,ENSEMBLE,310,10.9,12.21922760151205
CV,1,ENSEMBLE,311,11.1,12.359949945243443
CV,1,ENSEMBLE,312,13.0,12.14358209375994
CV,1,ENSEMBLE,323,11.4,12.168901452608399
CV,1,ENSEMBLE,325,10.7,12.137679534453774
CV,1,ENSEMBLE,332,9.8,12.40959318211867
CV,1,ENSEMBLE,333,11.5,11.39581520522275
CV,1,ENSEMBLE,338,13.2,11.919533927062197
CV,1,ENSEMBLE,346,12.0,11.82567291933449
CV,1,ENSEMBLE,350,12.3,12.56012589986343
CV,1,ENSEMBLE,351,12.6,13.201775365133855
CV,1,ENSEMBLE,358,11.8,11.527994246609765
CV,1,ENSEMBLE,361,13.9,12.33231472315055
CV,1,ENSEMBLE,371,9.2,11.291237429642013
CV,1,ENSEMBLE,373,10.2,11.837751376997572
CV,1,ENSEMBLE,377,11.5,11.399043736014287
CV,1,ENSEMBLE,378,12.8,10.975653741773336
CV,1,ENSEMBLE,382,10.7,11.74426279993077
CV,1,ENSEMBLE,388,9.4,10.850314978480203
CV,1,ENSEMBLE,391,10.8,11.336080370715885
CV,1,ENSEMBLE,392,9.5,11.52125516663664
CV,1,ENSEMBLE,393,12.1,11.236155075161895
CV,1,ENSEMBLE,402,8.8,10.118472473343601
CV,2,PLS,2,11.3,12.738886760907963
CV,2,PLS,6,12.5,12.787350017533713
CV,2,PLS,10,16.6,13.381915699032437
CV,2,PLS,11,12.1,12.234767079915356
CV,2,PLS,23,12.0,12.852443601123266
CV,2,PLS,37,12.2,13.001223111067569
CV,2,PLS,38,11.8,12.410999262122854
CV,2,PLS,67,12.4,12.661409781869407
CV,2,PLS,68,13.8,12.746370121554795
CV,2,PLS,69,13.2,12.856598601561213
CV,2,PLS,81,13.9,13.06953688071918
CV,2,PLS,86,10.9,9.293878318904145
CV,2,PLS,89,12.5,9.70414140567515
CV,2,PLS,92,10.4,9.063449259862697
CV,2,PLS,96,11.6,10.962130263218297
CV,2,PLS,97,11.5,10.451737164005404
CV,2,PLS,103,9.0,12.360536542967893
CV,2,PLS,112,9.5,11.16613948945884
CV,2,PLS,117,11.1,10.77538824942061
CV,2,PLS,122,8.8,10.478710607146505
CV,2,PLS,123,8.0,10.098368518893771
CV,2,PLS,125,7.6,10.250028663378906
CV,2,PLS,129,10.0,10.002225271122379
CV,2,PLS,143,12.9,13.344944011286968
CV,2,PLS,144,12.5,12.071402428294299
CV,2,PLS,146,12.5,13.895597501714795
CV,2,PLS,147,12.7,12.517085357535628
CV,2,PLS,150,16.6,12.692688658545029
CV,2,PLS,158,16.1,13.777945465035094
CV,2,PLS,163,12.0,13.506801729034219
CV,2,PLS,167,10.8,12.318811741842302
CV,2,PLS,179,13.2,12.073246603378518
CV,2,PLS,182,10.8,13.297559656485596
CV,2,PLS,183,11.4,11.89803185333341
CV,2,PLS,185,10.7,11.473855503707465
CV,2,PLS,195,14.3,12.059656296046732
CV,2,PLS,198,13.2,10.56424069709139
CV,2,PLS,202,11.5,12.4538407127142
CV,2,PLS,219,15.2,13.125287245114515
CV,2,PLS,220,12.3,12.394194424336664
CV,2,PLS,223,12.6,11.871653168686485
CV,2,PLS,227,13.1,12.161316719437513
CV,2,PLS,229,12.5,10.929849505033129
CV,2,PLS,233,10.2,11.339975107387875
CV,2,PLS,234,10.7,10.462688149054141
CV,2,PLS,237,11.5,10.470303439235344
CV,2,PLS,244,12.4,13.035349017178705
CV,2,PLS,245,11.3,11.871092933157517
CV,2,PLS,250,11.9,11.604912342274835
CV,2,PLS,253,12.1,11.627173639799953
CV,2,PLS,255,9.7,11.1450980238586
CV,2,PLS,258,10.7,7.444192908776563
CV,2,PLS,274,9.5,9.594663003867224
CV,2,PLS,275,8.8,10.483735417964262
CV,2,PLS,285,11.6,12.936290742716036
CV,2,PLS,286,12.5,12.257026541475787
CV,2,PLS,287,12.7,12.11106793099978
CV,2,PLS,291,12.1,12.252496801915592
CV,2,PLS,299,14.0,12.380239148290306
CV,2,PLS,304,12.9,13.292265045865141
CV,2,PLS,305,10.9,12.760173746771809
CV,2,PLS,307,10.8,11.592048584273586
CV,2,PLS,320,11.4,12.054730107056955
CV,2,PLS,321,13.3,11.734576759259497
CV,2,PLS,324,10.9,13.019542010571076
CV,2,PLS,327,11.6,10.896853136897366
CV,2,PLS,331,10.0,10.66986672171331
CV,2,PLS,335,14.3,12.940954516276516
CV,2,PLS,342,11.5,12.987066845964943
CV,2,PLS,352,12.5,12.01737924406381
CV,2,PLS,354,13.6,12.430603796404643
CV,2,PLS,355,12.7,12.09537007618591
CV,2,PLS,360,12.3,12.664413419209714
CV,2,PLS,365,14.6,12.785063089684305
CV,2,PLS,387,10.9,12.020090839530226
CV,2,PLS,389,10.7,11.338203051983221
CV,2,PLS,390,11.9,11.17282422019761
CV,2,PLS,394,10.5,11.034487023389541
CV,2,PLS,395,9.7,10.16053783482307
CV,2,PLS,396,10.3,10.86531669592013
CV,2,PLS,398,10.7,11.523121040419138
CV,2,PLS,400,7.3,11.00200696897204
CV,2,PLS,404,8.1,10.060183706887221
CV,2,PLS,414,9.5,9.809856074381173
CV,2,SVR,2,11.3,12.075643767867168
CV,2,SVR,6,12.5,12.060923874593874
CV,2,SVR,10,16.6,12.75819133026082
CV,2,SVR,11,12.1,11.554005186026904
CV,2,SVR,23,12.0,12.784344563088359
CV,2,SVR,37,12.2,12.88237510175201
CV,2,SVR,38,11.8,11.776860821274445
CV,2,SVR,67,12.4,12.515923506229305
CV,2,SVR,68,13.8,11.013253085378741
CV,2,SVR,69,13.2,12.889772745836643
CV,2,SVR,81,13.9,11.930508552297772
CV,2,SVR,86,10.9,9.93884980911516
CV,2,SVR,89,12.5,10.537816523359345
CV,2,SVR,92,10.4,10.059407275044057
CV,2,SVR,96,11.6,12.658383026758278
CV,2,SVR,97,11.5,9.905558944939406
CV,2,SVR,103,9.0,11.697855437413258
CV,2,SVR,112,9.5,10.736841918716783
CV,2,SVR,117,11.1,12.507097509790603
CV,2,SVR,122,8.8,10.468648288988282
CV,2,SVR,123,8.0,8.73425253528311
CV,2,SVR,125,7.6,10.768318201264213
CV,2,SVR,129,10.0,10.540479633489005
CV,2,SVR,143,12.9,12.963231549230647
CV,2,SVR,144,12.5,11.75647907670882
CV,2,SVR,146,12.5,13.270610384889741
CV,2,SVR,147,12.7,11.174329125307002
CV,2,SVR,150,16.6,13.056160676366082
CV,2,SVR,158,16.1,11.831321293168974
CV,2,SVR,163,12.0,12.727656626455603
CV,2,SVR,167,10.8,11.625449940980422
CV,2,SVR,179,13.2,12.080553770938755
CV,2,SVR,182,10.8,9.43787426276941
CV,2,SVR,183,11.4,11.196345408400466
CV,2,SVR,185,10.7,11.059112127567749
CV,2,SVR,195,14.3,13.055533946011613
CV,2,SVR,198,13.2,11.633946897857333
CV,2,SVR,202,11.5,12.367644545546915
CV,2,SVR,219,15.2,12.379831489075128
CV,2,SVR,220,12.3,12.113286913136255
CV,2,SVR,223,12.6,11.172607034720377
CV,2,SVR,227,13.1,11.902912347111274
CV,2,SVR,229,12.5,12.754573649890665
CV,2,SVR,233,10.2,11.98214335353328
CV,2,SVR,234,10.7,10.463399235293982
CV,2,SVR,237,11.5,9.929494367104644
CV,2,SVR,244,12.4,12.957239181837826
CV,2,SVR,245,11.3,11.797501342243413
CV,2,SVR,250,11.9,12.662178420705422
CV,2,SVR,253,12.1,12.179586382893453
CV,2,SVR,255,9.7,10.508884995482275
CV,2,SVR,258,10.7,8.264928459220227
CV,2,SVR,274,9.5,10.081721005941864
CV,2,SVR,275,8.8,11.358501875885478
CV,2,SVR,285,11.6,12.731438195192757
CV,2,SVR,286,12.5,12.345683584359625
CV,2,SVR,287,12.7,10.46281845066717
CV,2,SVR,291,12.1,11.985958470654586
CV,2,SVR,299,14.0,12.898527020544682
CV,2,SVR,304,12.9,13.143737771204078
CV,2,SVR,305,10.9,12.192982828713204
CV,2,SVR,307,10.8,11.93205523105181
CV,2,SVR,320,11.4,12.108556617474468
CV,2,SVR,321,13.3,11.564181062838434
CV,2,SVR,324,10.9,11.602597986495757
CV,2,SVR,327,11.6,10.842727295630928
CV,2,SVR,331,10.0,10.849035100261608
CV,2,SVR,335,14.3,12.564255310543123
CV,2,SVR,342,11.5,12.802036289443029
CV,2,SVR,352,12.5,11.770811916786633
CV,2,SVR,354,13.6,12.381160898651748
CV,2,SVR,355,12.7,12.046286143491576
CV,2,SVR,360,12.3,13.01672597748564
CV,2,SVR,365,14.6,12.883128103953231
CV,2,SVR,387,10.9,13.052196922112335
CV,2,SVR,389,10.7,11.092566775722679
CV,2,SVR,390,11.9,11.51179022174768
CV,2,SVR,394,10.5,11.009417019665028
CV,2,SVR,395,9.7,11.065981873717993
CV,2,SVR,396,10.3,10.709432047099154
CV,2,SVR,398,10.7,11.775503905777404
CV,2,SVR,400,7.3,11.633114648356246
CV,2,SVR,404,8.1,10.622226497146775
CV,2,SVR,414,9.5,10.041983397970801
CV,2,MPHNN,2,11.3,11.172228813171387
CV,2,MPHNN,6,12.5,10.942959785461426
CV,2,MPHNN,10,16.6,11.987687110900879
CV,2,MPHNN,11,12.1,10.962824821472168
CV,2,MPHNN,23,12.0,12.235610008239746
CV,2,MPHNN,37,12.2,12.336111068725586
CV,2,MPHNN,38,11.8,11.880640983581543
