protocol,fold,model,sample_index,y_true,y_pred
CV,2,MPHNN,67,12.4,12.128508567810059
CV,2,MPHNN,68,13.8,10.536128044128418
CV,2,MPHNN,69,13.2,12.023537635803223
CV,2,MPHNN,81,13.9,11.279839515686035
CV,2,MPHNN,86,10.9,9.760631561279297
CV,2,MPHNN,89,12.5,9.76496410369873
CV,2,MPHNN,92,10.4,8.94626522064209
CV,2,MPHNN,96,11.6,11.726557731628418
CV,2,MPHNN,97,11.5,10.357559204101562
CV,2,MPHNN,103,9.0,11.60950756072998
CV,2,MPHNN,112,9.5,11.021566390991211
CV,2,MPHNN,117,11.1,10.565786361694336
CV,2,MPHNN,122,8.8,10.122920036315918
CV,2,MPHNN,123,8.0,9.591727256774902
CV,2,MPHNN,125,7.6,10.711544036865234
CV,2,MPHNN,129,10.0,10.371105194091797
CV,2,MPHNN,143,12.9,12.255965232849121
CV,2,MPHNN,144,12.5,10.823227882385254
CV,2,MPHNN,146,12.5,11.627840042114258
CV,2,MPHNN,147,12.7,10.955597877502441
CV,2,MPHNN,150,16.6,11.35055923461914
CV,2,MPHNN,158,16.1,11.463613510131836
CV,2,MPHNN,163,12.0,12.069242477416992
CV,2,MPHNN,167,10.8,11.811820030212402
CV,2,MPHNN,179,13.2,11.579371452331543
CV,2,MPHNN,182,10.8,10.705196380615234
CV,2,MPHNN,183,11.4,11.045294761657715
CV,2,MPHNN,185,10.7,11.52125072479248
CV,2,MPHNN,195,14.3,12.395694732666016
CV,2,MPHNN,198,13.2,11.19530200958252
CV,2,MPHNN,202,11.5,12.002532005310059
CV,2,MPHNN,219,15.2,12.5037202835083
CV,2,MPHNN,220,12.3,11.970526695251465
CV,2,MPHNN,223,12.6,11.677897453308105
CV,2,MPHNN,227,13.1,11.264966011047363
CV,2,MPHNN,229,12.5,10.33618450164795
CV,2,MPHNN,233,10.2,11.892956733703613
CV,2,MPHNN,234,10.7,10.19684886932373
CV,2,MPHNN,237,11.5,10.408331871032715
CV,2,MPHNN,244,12.4,12.243390083312988
CV,2,MPHNN,245,11.3,11.113505363464355
CV,2,MPHNN,250,11.9,10.880642890930176
CV,2,MPHNN,253,12.1,10.527000427246094
CV,2,MPHNN,255,9.7,9.908885955810547
CV,2,MPHNN,258,10.7,9.995182991027832
CV,2,MPHNN,274,9.5,10.365866661071777
CV,2,MPHNN,275,8.8,9.718132972717285
CV,2,MPHNN,285,11.6,12.536025047302246
CV,2,MPHNN,286,12.5,12.035296440124512
CV,2,MPHNN,287,12.7,10.360344886779785
CV,2,MPHNN,291,12.1,11.619399070739746
CV,2,MPHNN,299,14.0,12.041131019592285
CV,2,MPHNN,304,12.9,12.464953422546387
CV,2,MPHNN,305,10.9,11.8991060256958
CV,2,MPHNN,307,10.8,11.970856666564941
CV,2,MPHNN,320,11.4,11.983284950256348
CV,2,MPHNN,321,13.3,11.505053520202637
CV,2,MPHNN,324,10.9,11.958096504211426
CV,2,MPHNN,327,11.6,11.114415168762207
CV,2,MPHNN,331,10.0,11.21334171295166
CV,2,MPHNN,335,14.3,11.847753524780273
CV,2,MPHNN,342,11.5,11.701590538024902
CV,2,MPHNN,352,12.5,11.568977355957031
CV,2,MPHNN,354,13.6,11.872952461242676
CV,2,MPHNN,355,12.7,11.207058906555176
CV,2,MPHNN,360,12.3,11.520231246948242
CV,2,MPHNN,365,14.6,11.20868968963623
CV,2,MPHNN,387,10.9,11.980390548706055
CV,2,MPHNN,389,10.7,10.400805473327637
CV,2,MPHNN,390,11.9,11.555127143859863
CV,2,MPHNN,394,10.5,10.677481651306152
CV,2,MPHNN,395,9.7,11.249649047851562
CV,2,MPHNN,396,10.3,9.928484916687012
CV,2,MPHNN,398,10.7,11.116455078125
CV,2,MPHNN,400,7.3,11.878880500793457
CV,2,MPHNN,404,8.1,10.280645370483398
CV,2,MPHNN,414,9.5,9.84605598449707
CV,2,ENSEMBLE,2,11.3,12.00546603579569
CV,2,ENSEMBLE,6,12.5,11.511532203025649
CV,2,ENSEMBLE,10,16.6,12.654443305939484
CV,2,ENSEMBLE,11,12.1,11.30114933102237
CV,2,ENSEMBLE,23,12.0,12.376122623643516
CV,2,ENSEMBLE,37,12.2,12.733916671966512
CV,2,ENSEMBLE,38,11.8,12.10897857626426
CV,2,ENSEMBLE,67,12.4,12.293083858003332
CV,2,ENSEMBLE,68,13.8,11.914334257501546
CV,2,ENSEMBLE,69,13.2,12.604876656161341
CV,2,ENSEMBLE,81,13.9,12.617723257108402
CV,2,ENSEMBLE,86,10.9,9.634197962626867
CV,2,ENSEMBLE,89,12.5,9.551006642567085
CV,2,ENSEMBLE,92,10.4,9.984365899266367
CV,2,ENSEMBLE,96,11.6,11.811765909258343
CV,2,ENSEMBLE,97,11.5,10.639177480715379
CV,2,ENSEMBLE,103,9.0,11.48043984283852
CV,2,ENSEMBLE,112,9.5,10.391316850975548
CV,2,ENSEMBLE,117,11.1,11.020998600949701
CV,2,ENSEMBLE,122,8.8,9.733299944481876
CV,2,ENSEMBLE,123,8.0,9.274045699026178
CV,2,ENSEMBLE,125,7.6,10.376721305129156
CV,2,ENSEMBLE,129,10.0,10.12497818678027
CV,2,ENSEMBLE,143,12.9,12.88006920731971
CV,2,ENSEMBLE,144,12.5,11.856169912563512
CV,2,ENSEMBLE,146,12.5,12.366242882762352
CV,2,ENSEMBLE,147,12.7,12.242681887954975
CV,2,ENSEMBLE,150,16.6,11.97901758415642
CV,2,ENSEMBLE,158,16.1,12.310605790502755
CV,2,ENSEMBLE,163,12.0,12.837351828145657
CV,2,ENSEMBLE,167,10.8,11.63845946474477
CV,2,ENSEMBLE,179,13.2,11.895121738868639
CV,2,ENSEMBLE,182,10.8,12.783183639555077
CV,2,ENSEMBLE,183,11.4,11.598611586452426
CV,2,ENSEMBLE,185,10.7,10.768101682528936
CV,2,ENSEMBLE,195,14.3,12.16816017432267
CV,2,ENSEMBLE,198,13.2,10.907959693134794
CV,2,ENSEMBLE,202,11.5,12.004500702127759
CV,2,ENSEMBLE,219,15.2,13.194586972635229
CV,2,ENSEMBLE,220,12.3,12.472586000624158
CV,2,ENSEMBLE,223,12.6,11.872603760629016
CV,2,ENSEMBLE,227,13.1,11.750764328084937
CV,2,ENSEMBLE,229,12.5,11.334352628996694
CV,2,ENSEMBLE,233,10.2,11.271804243950374
CV,2,ENSEMBLE,234,10.7,10.572655890906018
CV,2,ENSEMBLE,237,11.5,10.548251397477662
CV,2,ENSEMBLE,244,12.4,12.285358151714478
CV,2,ENSEMBLE,245,11.3,11.175055933900147
CV,2,ENSEMBLE,250,11.9,11.175332405261432
CV,2,ENSEMBLE,253,12.1,11.694092000185865
CV,2,ENSEMBLE,255,9.7,10.32000126229674
CV,2,ENSEMBLE,258,10.7,9.311966403083611
CV,2,ENSEMBLE,274,9.5,9.738939957179737
CV,2,ENSEMBLE,275,8.8,9.704773000875354
CV,2,ENSEMBLE,285,11.6,12.223798213524166
CV,2,ENSEMBLE,286,12.5,12.221839857783081
CV,2,ENSEMBLE,287,12.7,10.826658369620546
CV,2,ENSEMBLE,291,12.1,11.801615155974506
CV,2,ENSEMBLE,299,14.0,12.538324925181222
CV,2,ENSEMBLE,304,12.9,12.776844820852645
CV,2,ENSEMBLE,305,10.9,11.922434665076421
CV,2,ENSEMBLE,307,10.8,11.098484685253638
CV,2,ENSEMBLE,320,11.4,12.20071419459492
CV,2,ENSEMBLE,321,13.3,11.54364424464972
CV,2,ENSEMBLE,324,10.9,12.04299797917713
CV,2,ENSEMBLE,327,11.6,11.086060546140299
CV,2,ENSEMBLE,331,10.0,10.761067143156126
CV,2,ENSEMBLE,335,14.3,12.247097643368969
CV,2,ENSEMBLE,342,11.5,12.298360615097915
CV,2,ENSEMBLE,352,12.5,11.899746751798222
CV,2,ENSEMBLE,354,13.6,12.216291761092869
CV,2,ENSEMBLE,355,12.7,11.562030259210054
CV,2,ENSEMBLE,360,12.3,12.416499692357743
CV,2,ENSEMBLE,365,14.6,11.905003751526962
CV,2,ENSEMBLE,387,10.9,11.9430018233466
CV,2,ENSEMBLE,389,10.7,10.591424124964137
CV,2,ENSEMBLE,390,11.9,11.289727269343414
CV,2,ENSEMBLE,394,10.5,10.859845758312725
CV,2,ENSEMBLE,395,9.7,10.379440557698072
CV,2,ENSEMBLE,396,10.3,10.0104275722372
CV,2,ENSEMBLE,398,10.7,10.820889742569943
CV,2,ENSEMBLE,400,7.3,10.824508316651407
CV,2,ENSEMBLE,404,8.1,10.260501668598405
CV,2,ENSEMBLE,414,9.5,9.827376311708507
CV,3,PLS,4,12.5,12.092756221611644
CV,3,PLS,8,12.8,13.122200029457733
CV,3,PLS,12,12.2,11.151888847969087
CV,3,PLS,14,12.8,12.740430151372554
CV,3,PLS,27,10.8,11.370084648453323
CV,3,PLS,28,9.8,13.178812897915158
CV,3,PLS,32,13.0,11.172366785397227
CV,3,PLS,35,11.7,10.717251458813527
CV,3,PLS,40,11.4,11.463192936893442
CV,3,PLS,41,13.3,12.299416443528367
CV,3,PLS,44,10.9,12.098781154105575
CV,3,PLS,47,11.6,12.00037089089307
CV,3,PLS,51,10.0,10.285437024337943
CV,3,PLS,61,12.0,11.632348178211904
CV,3,PLS,62,11.5,11.657468733324794
CV,3,PLS,64,13.8,10.305432388971054
CV,3,PLS,65,12.8,12.174565622606252
CV,3,PLS,85,14.6,12.707406065454467
CV,3,PLS,95,10.4,10.34024353063396
CV,3,PLS,98,12.8,11.037090783918385
CV,3,PLS,100,10.0,11.459485391433573
CV,3,PLS,107,10.9,11.94065869291699
CV,3,PLS,115,9.7,10.24716062127416
CV,3,PLS,120,7.3,9.94609430218501
CV,3,PLS,127,10.4,9.031615677384373
CV,3,PLS,128,9.5,9.160568848209707
CV,3,PLS,133,11.3,10.200326599142304
CV,3,PLS,135,8.8,10.801490213013507
CV,3,PLS,136,11.0,11.700055882707975
CV,3,PLS,138,9.6,9.16136182186508
CV,3,PLS,142,11.3,11.901199352110854
CV,3,PLS,156,12.0,12.161082272385741
CV,3,PLS,159,14.0,13.317923222648078
CV,3,PLS,162,16.0,13.573278190674632
CV,3,PLS,164,12.9,12.659650515924083
CV,3,PLS,170,10.9,12.654798444457533
CV,3,PLS,171,11.1,11.921195484917371
CV,3,PLS,178,11.8,13.308805647831491
CV,3,PLS,186,13.4,12.567466748886707
CV,3,PLS,197,10.9,12.040318490473055
CV,3,PLS,200,9.3,10.29669165605857
CV,3,PLS,206,12.0,10.999064656640684
CV,3,PLS,213,12.9,12.248288184241947
CV,3,PLS,215,12.7,12.141315444044066
CV,3,PLS,216,12.5,12.23259765694941
CV,3,PLS,221,13.9,10.710364002110435
CV,3,PLS,224,12.9,12.17808081782381
CV,3,PLS,226,10.9,11.653360972253516
CV,3,PLS,230,11.7,11.102936303913305
CV,3,PLS,232,10.4,10.810127210929302
CV,3,PLS,240,10.0,11.548356786547926
CV,3,PLS,242,10.7,11.271426285084178
CV,3,PLS,254,10.5,11.198074957932835
CV,3,PLS,256,10.3,11.563485325522988
CV,3,PLS,260,7.3,9.353069660697948
CV,3,PLS,261,9.1,11.18415509915879
CV,3,PLS,267,10.4,9.183325143654766
CV,3,PLS,279,10.2,12.666904329349801
CV,3,PLS,282,11.3,11.651777239523172
CV,3,PLS,283,12.9,13.11072751713934
CV,3,PLS,288,12.8,11.325990442055344
CV,3,PLS,292,12.2,11.733037651283395
CV,3,PLS,300,11.0,11.962398405184508
CV,3,PLS,314,12.0,11.538050658167915
CV,3,PLS,316,11.6,12.455659698635227
CV,3,PLS,318,11.8,12.531943760865039
CV,3,PLS,322,10.8,10.58978736789458
CV,3,PLS,336,12.3,11.405050431138026
CV,3,PLS,340,9.3,11.094021558629123
CV,3,PLS,341,12.0,11.710180959661368
CV,3,PLS,349,13.2,13.403565529887832
CV,3,PLS,357,12.8,12.156360860400687
CV,3,PLS,364,12.9,10.846886213611224
CV,3,PLS,374,10.7,12.925052198652427
CV,3,PLS,376,11.6,10.861469308545194
CV,3,PLS,380,10.0,10.895977167888308
CV,3,PLS,381,10.6,10.425480958238289
CV,3,PLS,386,10.6,10.438748189193621
CV,3,PLS,397,11.1,10.596191278511956
CV,3,PLS,401,9.1,10.465700038466473
CV,3,PLS,405,7.6,10.343070684268303
CV,3,PLS,407,10.4,8.532864165593288
CV,3,PLS,409,10.0,9.469726072347736
CV,3,PLS,418,9.6,9.276958944199265
CV,3,SVR,4,12.5,10.955611920238509
CV,3,SVR,8,12.8,12.732905895273715
CV,3,SVR,12,12.2,11.357181544013569
CV,3,SVR,14,12.8,12.218898829792279
CV,3,SVR,27,10.8,10.43560863396864
CV,3,SVR,28,9.8,12.147560724739078
CV,3,SVR,32,13.0,11.32310019156955
CV,3,SVR,35,11.7,11.111899750578244
CV,3,SVR,40,11.4,11.57788575557653
CV,3,SVR,41,13.3,11.40190644641656
CV,3,SVR,44,10.9,9.748496804327159
CV,3,SVR,47,11.6,11.38102463066505
CV,3,SVR,51,10.0,9.664588547540417
CV,3,SVR,61,12.0,11.347417261543624
CV,3,SVR,62,11.5,11.544312322106192
CV,3,SVR,64,13.8,10.37114775474957
CV,3,SVR,65,12.8,12.480474309045077
CV,3,SVR,85,14.6,13.590848611519617
CV,3,SVR,95,10.4,11.78012271392228
CV,3,SVR,98,12.8,11.846091307033559
CV,3,SVR,100,10.0,11.425415900071583
CV,3,SVR,107,10.9,10.749362827352838
CV,3,SVR,115,9.7,9.946589578584705
CV,3,SVR,120,7.3,11.01354456957702
CV,3,SVR,127,10.4,8.61797509605823
CV,3,SVR,128,9.5,8.909251136829424
CV,3,SVR,133,11.3,10.120330900594622
CV,3,SVR,135,8.8,11.227377874121172
CV,3,SVR,136,11.0,16.52965440777602
CV,3,SVR,138,9.6,9.27992046940369
CV,3,SVR,142,11.3,11.316572572093802
CV,3,SVR,156,12.0,11.549484724882019
CV,3,SVR,159,14.0,15.037301873366713
CV,3,SVR,162,16.0,15.312026421375348
CV,3,SVR,164,12.9,12.386346102199225
CV,3,SVR,170,10.9,11.813994732338115
CV,3,SVR,171,11.1,11.565679793677047
CV,3,SVR,178,11.8,13.201731211458336
CV,3,SVR,186,13.4,12.677099409629419
CV,3,SVR,197,10.9,13.72066137007843
CV,3,SVR,200,9.3,12.092442484913816
CV,3,SVR,206,12.0,11.350215286351228
CV,3,SVR,213,12.9,11.597803824036886
CV,3,SVR,215,12.7,10.81604938699587
CV,3,SVR,216,12.5,12.635644974917154
CV,3,SVR,221,13.9,8.623787617844128
CV,3,SVR,224,12.9,12.136247631026846
CV,3,SVR,226,10.9,11.367442682811129
CV,3,SVR,230,11.7,11.239931527764325
CV,3,SVR,232,10.4,10.617310976514771
CV,3,SVR,240,10.0,11.705911256189422
CV,3,SVR,242,10.7,12.480300379908199
CV,3,SVR,254,10.5,10.895103613379133
CV,3,SVR,256,10.3,11.02025905647037
CV,3,SVR,260,7.3,9.722311269359976
CV,3,SVR,261,9.1,10.628255777140508
CV,3,SVR,267,10.4,8.799944759299917
CV,3,SVR,279,10.2,11.50243805608862
CV,3,SVR,282,11.3,11.61406322300506
CV,3,SVR,283,12.9,12.90970577996728
CV,3,SVR,288,12.8,11.047014558790321
CV,3,SVR,292,12.2,11.334117155565549
CV,3,SVR,300,11.0,13.00360014757628
CV,3,SVR,314,12.0,10.656356560304955
CV,3,SVR,316,11.6,12.636976171315338
CV,3,SVR,318,11.8,12.706844581703207
CV,3,SVR,322,10.8,10.942519220696893
CV,3,SVR,336,12.3,10.736363341692948
CV,3,SVR,340,9.3,10.269583453732308
CV,3,SVR,341,12.0,11.647397552049197
CV,3,SVR,349,13.2,12.928350814032965
CV,3,SVR,357,12.8,12.347171243660055
CV,3,SVR,364,12.9,12.145234670026083
CV,3,SVR,374,10.7,11.768736039694017
CV,3,SVR,376,11.6,12.115388809387495
CV,3,SVR,380,10.0,11.359174638761571
CV,3,SVR,381,10.6,10.402897922574693
CV,3,SVR,386,10.6,9.48152871794616
CV,3,SVR,397,11.1,11.008273153279417
CV,3,SVR,401,9.1,11.299809675466689
CV,3,SVR,405,7.6,11.002217291918667
CV,3,SVR,407,10.4,8.864192861768414
CV,3,SVR,409,10.0,9.86102046009958
CV,3,SVR,418,9.6,9.919446468504786
CV,3,MPHNN,4,12.5,11.752079963684082
CV,3,MPHNN,8,12.8,11.094376564025879
CV,3,MPHNN,12,12.2,12.432780265808105
CV,3,MPHNN,14,12.8,11.746049880981445
CV,3,MPHNN,27,10.8,11.38355827331543
CV,3,MPHNN,28,9.8,11.169310569763184
CV,3,MPHNN,32,13.0,10.622600555419922
CV,3,MPHNN,35,11.7,10.46308422088623
CV,3,MPHNN,40,11.4,10.641386032104492
CV,3,MPHNN,41,13.3,12.009856224060059
CV,3,MPHNN,44,10.9,10.959737777709961
CV,3,MPHNN,47,11.6,11.600403785705566
CV,3,MPHNN,51,10.0,11.0714693069458
CV,3,MPHNN,61,12.0,11.551334381103516
CV,3,MPHNN,62,11.5,11.915703773498535
CV,3,MPHNN,64,13.8,11.502617835998535
CV,3,MPHNN,65,12.8,11.43097972869873
CV,3,MPHNN,85,14.6,12.176060676574707
CV,3,MPHNN,95,10.4,11.619233131408691
CV,3,MPHNN,98,12.8,10.98495101928711
CV,3,MPHNN,100,10.0,11.782052040100098
CV,3,MPHNN,107,10.9,11.254222869873047
CV,3,MPHNN,115,9.7,11.303618431091309
CV,3,MPHNN,120,7.3,10.580857276916504
CV,3,MPHNN,127,10.4,10.356836318969727
CV,3,MPHNN,128,9.5,10.73554515838623
CV,3,MPHNN,133,11.3,10.48835563659668
CV,3,MPHNN,135,8.8,10.90647029876709
CV,3,MPHNN,136,11.0,12.167009353637695
CV,3,MPHNN,138,9.6,10.141373634338379
CV,3,MPHNN,142,11.3,11.298644065856934
CV,3,MPHNN,156,12.0,10.89965534210205
CV,3,MPHNN,159,14.0,12.41508674621582
CV,3,MPHNN,162,16.0,11.82645320892334
CV,3,MPHNN,164,12.9,12.244344711303711
CV,3,MPHNN,170,10.9,11.47780704498291
CV,3,MPHNN,171,11.1,11.342679977416992
CV,3,MPHNN,178,11.8,12.224452018737793
CV,3,MPHNN,186,13.4,11.323460578918457
CV,3,MPHNN,197,10.9,11.693264961242676
CV,3,MPHNN,200,9.3,11.594941139221191
CV,3,MPHNN,206,12.0,11.821059226989746
CV,3,MPHNN,213,12.9,11.384209632873535
CV,3,MPHNN,215,12.7,11.462925910949707
CV,3,MPHNN,216,12.5,11.832745552062988
CV,3,MPHNN,221,13.9,11.147738456726074
CV,3,MPHNN,224,12.9,12.423261642456055
CV,3,MPHNN,226,10.9,11.383577346801758
CV,3,MPHNN,230,11.7,11.641783714294434
CV,3,MPHNN,232,10.4,11.703341484069824
CV,3,MPHNN,240,10.0,12.485030174255371
CV,3,MPHNN,242,10.7,12.21813678741455
CV,3,MPHNN,254,10.5,11.17050838470459
CV,3,MPHNN,256,10.3,9.58678150177002
CV,3,MPHNN,260,7.3,11.030426979064941
CV,3,MPHNN,261,9.1,10.222597122192383
CV,3,MPHNN,267,10.4,10.854689598083496
CV,3,MPHNN,279,10.2,10.887897491455078
CV,3,MPHNN,282,11.3,11.457457542419434
CV,3,MPHNN,283,12.9,12.394572257995605
CV,3,MPHNN,288,12.8,11.10287094116211
CV,3,MPHNN,292,12.2,11.478574752807617
CV,3,MPHNN,300,11.0,11.085084915161133
CV,3,MPHNN,314,12.0,10.90052604675293
CV,3,MPHNN,316,11.6,11.801447868347168
CV,3,MPHNN,318,11.8,11.52218246459961
CV,3,MPHNN,322,10.8,10.4290189743042
CV,3,MPHNN,336,12.3,11.694899559020996
CV,3,MPHNN,340,9.3,11.235651969909668
CV,3,MPHNN,341,12.0,11.52280330657959
CV,3,MPHNN,349,13.2,12.001777648925781
CV,3,MPHNN,357,12.8,11.958418846130371
CV,3,MPHNN,364,12.9,12.078139305114746
CV,3,MPHNN,374,10.7,12.163601875305176
CV,3,MPHNN,376,11.6,11.358407020568848
CV,3,MPHNN,380,10.0,11.87536334991455
CV,3,MPHNN,381,10.6,11.788390159606934
CV,3,MPHNN,386,10.6,10.860467910766602
CV,3,MPHNN,397,11.1,10.757858276367188
CV,3,MPHNN,401,9.1,10.671223640441895
CV,3,MPHNN,405,7.6,11.198809623718262
CV,3,MPHNN,407,10.4,10.790314674377441
CV,3,MPHNN,409,10.0,10.227574348449707
CV,3,MPHNN,418,9.6,10.301865577697754
CV,3,ENSEMBLE,4,12.5,11.52166358935828
CV,3,ENSEMBLE,8,12.8,12.156526516423448
CV,3,ENSEMBLE,12,12.2,11.587317334479314
CV,3,ENSEMBLE,14,12.8,12.161764822112112
CV,3,ENSEMBLE,27,10.8,10.775885987267584
CV,3,ENSEMBLE,28,9.8,12.207946797796376
