protocol,held_out,model,sample_index,y_true,y_pred,y_cal
LOBO,kiwi-3.csv,PLS,280,11.5,11.14799454334453,11.267058815128541
LOBO,kiwi-3.csv,PLS,281,11.8,13.053916405615151,12.825994922751704
LOBO,kiwi-3.csv,PLS,282,11.3,11.930104583189848,11.906780519037689
LOBO,kiwi-3.csv,PLS,283,12.9,12.972215664101851,12.759168344765484
LOBO,kiwi-3.csv,PLS,284,12.5,12.31463888678867,12.221307794455873
LOBO,kiwi-3.csv,PLS,285,11.6,12.090634375977675,12.038084795083961
LOBO,kiwi-3.csv,PLS,286,12.5,12.14809633028728,12.085085418331504
LOBO,kiwi-3.csv,PLS,287,12.7,12.270516033086588,12.185217799808557
LOBO,kiwi-3.csv,PLS,288,12.8,11.40388055558633,11.47635907649613
LOBO,kiwi-3.csv,PLS,289,14.4,12.163998559988952,12.098092541322433
LOBO,kiwi-3.csv,PLS,290,16.6,13.154759729906818,12.908479048970678
LOBO,kiwi-3.csv,PLS,291,12.1,11.782017707162328,11.785653843975899
LOBO,kiwi-3.csv,PLS,292,12.2,11.573655347544353,11.615225238109
LOBO,kiwi-3.csv,PLS,293,14.9,12.185469062669569,12.115654196152162
LOBO,kiwi-3.csv,PLS,294,12.8,12.885449618757264,12.68819863520866
LOBO,kiwi-3.csv,PLS,295,12.6,13.701326960227505,13.355540078836508
LOBO,kiwi-3.csv,PLS,296,12.0,12.514296710387782,12.384616582995243
LOBO,kiwi-3.csv,PLS,297,14.3,13.090616109168812,12.85601320111948
LOBO,kiwi-3.csv,PLS,298,16.1,12.685854215646698,12.52494090309263
LOBO,kiwi-3.csv,PLS,299,14.0,12.608654130400094,12.461795606958015
LOBO,kiwi-3.csv,PLS,300,11.0,11.071995300582923,11.204895740115623
LOBO,kiwi-3.csv,PLS,301,14.8,12.634278771360636,12.482755111557367
LOBO,kiwi-3.csv,PLS,302,16.0,13.449988183313923,13.149959198354017
LOBO,kiwi-3.csv,PLS,303,12.0,12.697261699194836,12.534271578369697
LOBO,kiwi-3.csv,PLS,304,12.9,13.222574408507615,12.963947614178117
LOBO,kiwi-3.csv,PLS,305,10.9,12.051329598654576,12.005935713957378
LOBO,kiwi-3.csv,PLS,306,15.0,12.51899614167484,12.388460451552351
LOBO,kiwi-3.csv,PLS,307,10.8,9.941786199790702,10.280448725120879
LOBO,kiwi-3.csv,PLS,308,9.8,11.632145836880229,11.663067144738694
LOBO,kiwi-3.csv,PLS,309,10.1,12.143694231649013,12.081484751036394
LOBO,kiwi-3.csv,PLS,310,10.9,12.35252418550116,12.252295822496345
LOBO,kiwi-3.csv,PLS,311,11.1,12.898330406386318,12.69873438975719
LOBO,kiwi-3.csv,PLS,312,13.0,12.98090503514323,12.76627575800057
LOBO,kiwi-3.csv,PLS,313,13.1,12.322725668299626,12.227922323593425
LOBO,kiwi-3.csv,PLS,314,12.0,12.42835139919614,12.314318187478682
LOBO,kiwi-3.csv,PLS,315,11.7,12.167194553164048,12.10070668267786
LOBO,kiwi-3.csv,PLS,316,11.6,12.545128758083049,12.40983545128969
LOBO,kiwi-3.csv,PLS,317,12.2,12.420229297667674,12.30767476856778
LOBO,kiwi-3.csv,PLS,318,11.8,13.006847603219985,12.78749530896954
LOBO,kiwi-3.csv,PLS,319,13.2,13.21712838978526,12.959493079395168
LOBO,kiwi-3.csv,PLS,320,11.4,12.716265713532014,12.549815785467842
LOBO,kiwi-3.csv,PLS,321,13.3,11.92493795003246,11.90255450581892
LOBO,kiwi-3.csv,PLS,322,10.8,10.92367668178084,11.083579512593106
LOBO,kiwi-3.csv,PLS,323,11.4,12.682508337825208,12.522204164587832
LOBO,kiwi-3.csv,PLS,324,10.9,12.838626358116755,12.64989986067119
LOBO,kiwi-3.csv,PLS,325,10.7,12.176181990301078,12.108057897092923
LOBO,kiwi-3.csv,PLS,326,13.4,14.075358235531754,13.661476472135165
LOBO,kiwi-3.csv,PLS,327,11.6,11.531876165577238,11.581052234165439
LOBO,kiwi-3.csv,PLS,328,13.1,13.77358028736399,13.414639207084496
LOBO,kiwi-3.csv,PLS,329,11.4,10.71004843351354,10.908843708138132
LOBO,kiwi-3.csv,PLS,330,11.6,10.192884679462214,10.485833056072856
LOBO,kiwi-3.csv,PLS,331,10.0,10.516957527067351,10.75090628579594
LOBO,kiwi-3.csv,PLS,332,9.8,11.49896866484814,11.55413576286944
LOBO,kiwi-3.csv,PLS,333,11.5,10.937811299746272,11.095140829323855
LOBO,kiwi-3.csv,PLS,334,12.8,12.50480906991801,12.376856230591889
LOBO,kiwi-3.csv,PLS,335,14.3,13.038495298748902,12.813381330983221
LOBO,kiwi-3.csv,PLS,336,12.3,11.749890095494608,11.759375277749244
LOBO,kiwi-3.csv,PLS,337,10.9,11.831522605585878,11.826146046297742
LOBO,kiwi-3.csv,PLS,338,13.2,12.147380087767347,12.084499572527307
LOBO,kiwi-3.csv,PLS,339,11.0,13.293792976724465,13.022200368251783
LOBO,kiwi-3.csv,PLS,340,9.3,11.44232835688274,11.507807199782931
LOBO,kiwi-3.csv,PLS,341,12.0,11.984838695880896,11.951549922380979
LOBO,kiwi-3.csv,PLS,342,11.5,13.208761933099222,12.952649791808764
LOBO,kiwi-3.csv,PLS,343,14.8,13.569910596202105,13.248048938162109
LOBO,kiwi-3.csv,PLS,344,13.8,12.40541596404615,12.295558300881455
LOBO,kiwi-3.csv,PLS,345,12.8,13.27622843782602,13.00783357051228
LOBO,kiwi-3.csv,PLS,346,12.0,12.017736135268338,11.978458164069508
LOBO,kiwi-3.csv,PLS,347,12.4,12.869345039300615,12.67502600158183
LOBO,kiwi-3.csv,PLS,348,13.8,12.501725783803987,12.374334277227256
LOBO,kiwi-3.csv,PLS,349,13.2,13.37266583177142,13.086713895316077
LOBO,kiwi-3.csv,PLS,350,12.3,12.737530457319368,12.56720914117969
LOBO,kiwi-3.csv,PLS,351,12.6,13.65274699742128,13.31580442144949
LOBO,kiwi-3.csv,PLS,352,12.5,12.462217587493033,12.342018810892851
LOBO,kiwi-3.csv,PLS,353,12.9,13.28896768189874,13.01825355045056
LOBO,kiwi-3.csv,PLS,354,13.6,13.076366651874938,12.844357952324028
LOBO,kiwi-3.csv,PLS,355,12.7,12.415461619053378,12.30377507756339
LOBO,kiwi-3.csv,PLS,356,12.5,11.652848178088028,11.68000048700212
LOBO,kiwi-3.csv,PLS,357,12.8,12.311169926931877,12.218470381819131
LOBO,kiwi-3.csv,PLS,358,11.8,11.713240357742691,11.729397868576596
LOBO,kiwi-3.csv,PLS,359,15.2,13.471665455835245,13.167689979199363
LOBO,kiwi-3.csv,PLS,360,12.3,13.069920166154766,12.83908509221607
LOBO,kiwi-3.csv,PLS,361,13.9,13.389946912920502,13.10084884067526
LOBO,kiwi-3.csv,PLS,362,12.7,13.808246122547844,13.442993896350005
LOBO,kiwi-3.csv,PLS,363,12.6,12.325986926785896,12.230589848275935
LOBO,kiwi-3.csv,PLS,364,12.9,11.563966389887364,11.607300219651675
LOBO,kiwi-3.csv,PLS,365,14.6,12.989857615121611,12.773598461234613
LOBO,kiwi-3.csv,PLS,366,10.9,12.570411518693296,12.430515317130963
LOBO,kiwi-3.csv,PLS,367,13.1,12.97098055505682,12.758158095538972
LOBO,kiwi-3.csv,PLS,368,14.0,12.163070385842012,12.097333347453853
LOBO,kiwi-3.csv,PLS,369,12.5,11.811817321105034,11.810028239950961
LOBO,kiwi-3.csv,PLS,370,11.7,11.674869663107016,11.698012814169973
LOBO,kiwi-3.csv,PLS,371,9.2,10.87930075066177,11.047282514956224
LOBO,kiwi-3.csv,PLS,372,10.4,11.021370239827093,11.16348730846625
LOBO,kiwi-3.csv,PLS,373,10.2,11.470226647233284,11.530626420774816
LOBO,kiwi-3.csv,PLS,374,10.7,12.97038150881662,12.757668109652105
LOBO,kiwi-3.csv,PLS,375,10.4,11.217186806072094,11.323654166107747
LOBO,kiwi-3.csv,PLS,376,11.6,10.94466840114702,11.100749549796017
LOBO,kiwi-3.csv,PLS,377,11.5,11.712027396636296,11.728405735109147
LOBO,kiwi-3.csv,PLS,378,12.8,10.4755381727898,10.717027600517214
LOBO,kiwi-3.csv,PLS,379,10.2,10.090792334906352,10.402327302038204
LOBO,kiwi-3.csv,PLS,380,10.0,10.8366896404278,11.012429040821399
LOBO,kiwi-3.csv,PLS,381,10.6,10.742172340278517,10.935119243964232
LOBO,kiwi-3.csv,PLS,382,10.7,10.537666271964566,10.76784486591452
LOBO,kiwi-3.csv,PLS,383,9.0,11.685094175419255,11.706375885994648
LOBO,kiwi-3.csv,PLS,384,12.4,11.985292299633455,11.951920944552674
LOBO,kiwi-3.csv,PLS,385,11.3,11.28730869456183,11.381009898294554
LOBO,kiwi-3.csv,PLS,386,10.6,10.535664075316028,10.766207182485962
LOBO,kiwi-3.csv,PLS,387,10.9,11.121311580647454,11.24523366330554
LOBO,kiwi-3.csv,PLS,388,9.4,11.043391356706032,11.181499334516399
LOBO,kiwi-3.csv,PLS,389,10.7,10.832834856949448,11.009276046320192
LOBO,kiwi-3.csv,PLS,390,11.9,10.683844761786506,10.887410589175474
LOBO,kiwi-3.csv,PLS,391,10.8,10.93907409205967,11.096173721895559
LOBO,kiwi-3.csv,PLS,392,9.5,10.767806612233755,10.956086626171626
LOBO,kiwi-3.csv,PLS,393,12.1,11.363201433445196,11.443085859168807
LOBO,kiwi-3.csv,PLS,394,10.5,10.978764190539064,11.128637973898487
LOBO,kiwi-3.csv,PLS,395,9.7,9.673948425746069,10.061372599698739
LOBO,kiwi-3.csv,PLS,396,10.3,10.943339240316549,11.099662371537308
LOBO,kiwi-3.csv,PLS,397,11.1,10.292873063144528,10.567617889308117
LOBO,kiwi-3.csv,PLS,398,10.7,10.524092776287972,10.75674251542692
LOBO,kiwi-3.csv,PLS,399,8.9,10.073316963748596,10.388033438458987
LOBO,kiwi-3.csv,PLS,400,7.3,9.267273408017475,9.728735474454737
LOBO,kiwi-3.csv,PLS,401,9.1,9.77107574395794,10.140817243466405
LOBO,kiwi-3.csv,PLS,402,8.8,9.542476056165572,9.95383564965314
LOBO,kiwi-3.csv,PLS,403,8.0,10.470720246525964,10.713086809782167
LOBO,kiwi-3.csv,PLS,404,8.1,9.813335935107249,10.175383685670507
LOBO,kiwi-3.csv,PLS,405,7.6,10.084247249046811,10.39697379260221
LOBO,kiwi-3.csv,PLS,406,8.3,10.519567258689902,10.753040898414714
LOBO,kiwi-3.csv,PLS,407,10.4,8.654200639236464,9.227276681849986
LOBO,kiwi-3.csv,PLS,408,9.5,6.700623261704125,7.629361062558715
LOBO,kiwi-3.csv,PLS,409,10.0,9.68387196351921,10.069489491401468
LOBO,kiwi-3.csv,PLS,410,8.9,9.949780235671312,10.286987393587104
LOBO,kiwi-3.csv,PLS,411,9.5,8.742862401304443,9.299796980288978
LOBO,kiwi-3.csv,PLS,412,9.4,9.54397098811065,9.955058419292207
LOBO,kiwi-3.csv,PLS,413,11.3,9.314732741790095,9.767554520778983
LOBO,kiwi-3.csv,PLS,414,9.5,9.656719557495077,10.047280361532188
LOBO,kiwi-3.csv,PLS,415,8.8,9.550673416077473,9.960540625658094
LOBO,kiwi-3.csv,PLS,416,11.0,10.695881501008849,10.897255959944975
LOBO,kiwi-3.csv,PLS,417,9.9,8.539174910161572,9.133192151990563
LOBO,kiwi-3.csv,PLS,418,9.6,9.199810857474278,9.673554930049391
LOBO,kiwi-3.csv,PLS,419,10.2,11.784600795903922,11.78776666422744
LOBO,kiwi-1.csv,SVR,0,11.5,11.9274464631028,11.896049652228012
LOBO,kiwi-1.csv,SVR,1,11.8,11.786415472480453,11.78253666043975
LOBO,kiwi-1.csv,SVR,2,11.3,11.636755246192024,11.662078171403115
LOBO,kiwi-1.csv,SVR,3,12.9,12.561942498241908,12.406742677275924
LOBO,kiwi-1.csv,SVR,4,12.5,11.792188713286636,11.787183425192179
LOBO,kiwi-1.csv,SVR,5,11.6,12.864777380270102,12.650488348529958
LOBO,kiwi-1.csv,SVR,6,12.5,11.380667492356178,11.455958318100201
LOBO,kiwi-1.csv,SVR,7,12.7,11.608507924388183,11.639342473427725
LOBO,kiwi-1.csv,SVR,8,12.8,11.822221001591304,11.811355806600455
LOBO,kiwi-1.csv,SVR,9,14.4,12.664450263318365,12.48924910401241
LOBO,kiwi-1.csv,SVR,10,16.6,12.43090534327186,12.301273521663857
LOBO,kiwi-1.csv,SVR,11,12.1,11.41612147465802,11.484494511344897
LOBO,kiwi-1.csv,SVR,12,12.2,12.335539482013091,12.224515468854493
LOBO,kiwi-1.csv,SVR,13,14.9,12.686935229544224,12.507346798535382
LOBO,kiwi-1.csv,SVR,14,12.8,11.63181688351514,11.658103383170296
LOBO,kiwi-1.csv,SVR,15,12.6,13.087315847349211,12.829605059507102
LOBO,kiwi-1.csv,SVR,16,12.0,11.9681532676672,11.928813735865617
LOBO,kiwi-1.csv,SVR,17,14.3,12.069475354930333,12.010365834512276
LOBO,kiwi-1.csv,SVR,18,16.1,12.537844164282289,12.387346415696834
LOBO,kiwi-1.csv,SVR,19,14.0,12.682349139797353,12.503655547658681
LOBO,kiwi-1.csv,SVR,20,11.0,12.662973821703613,12.488060746019947
LOBO,kiwi-1.csv,SVR,21,14.8,12.265819394711633,12.168399180779058
LOBO,kiwi-1.csv,SVR,22,16.0,12.40498996581848,12.280414758529075
LOBO,kiwi-1.csv,SVR,23,12.0,12.421457750552198,12.293669345375557
LOBO,kiwi-1.csv,SVR,24,12.9,13.01198737860977,12.768974698650178
LOBO,kiwi-1.csv,SVR,25,10.9,11.76281533448188,11.763541386712946
LOBO,kiwi-1.csv,SVR,26,15.0,11.774668700401833,11.773081921189782
LOBO,kiwi-1.csv,SVR,27,10.8,11.089440401328742,11.221555523037665
LOBO,kiwi-1.csv,SVR,28,9.8,12.10082165833709,12.035595840098294
LOBO,kiwi-1.csv,SVR,29,10.1,12.395080459760388,12.272438797537564
LOBO,kiwi-1.csv,SVR,30,10.9,9.076890064933858,9.601694464127563
LOBO,kiwi-1.csv,SVR,31,11.1,11.740462356306118,11.745549926701841
LOBO,kiwi-1.csv,SVR,32,13.0,11.377565711809403,11.453461757676275
LOBO,kiwi-1.csv,SVR,33,13.1,11.365619680122643,11.443846638398039
LOBO,kiwi-1.csv,SVR,34,12.0,10.675772516571946,10.88860260965137
LOBO,kiwi-1.csv,SVR,35,11.7,10.817795630390288,11.002914141332905
LOBO,kiwi-1.csv,SVR,36,11.6,11.701640064212135,11.714302649034577
LOBO,kiwi-1.csv,SVR,37,12.2,12.972094560062809,12.736865775893918
LOBO,kiwi-1.csv,SVR,38,11.8,12.000062809870212,11.95449708096639
LOBO,kiwi-1.csv,SVR,39,13.2,12.314634074930083,12.207689129536645
LOBO,kiwi-1.csv,SVR,40,11.4,11.198364694096338,11.309226483128835
LOBO,kiwi-1.csv,SVR,41,13.3,12.633017394878262,12.46394942398196
LOBO,kiwi-1.csv,SVR,42,10.8,11.744052161221418,11.748439288068969
LOBO,kiwi-1.csv,SVR,43,11.4,11.816693802385709,11.80690707575578
LOBO,kiwi-1.csv,SVR,44,10.9,9.85448020225482,10.227561037728453
LOBO,kiwi-1.csv,SVR,45,10.7,12.033418277394162,11.981344222111977
LOBO,kiwi-1.csv,SVR,46,13.4,12.501921273310469,12.358432807348056
LOBO,kiwi-1.csv,SVR,47,11.6,11.285374372235314,11.379258813161437
LOBO,kiwi-1.csv,SVR,48,13.1,11.097076836366067,11.227701935140836
LOBO,kiwi-1.csv,SVR,49,11.4,10.894300845422356,11.064491641479302
LOBO,kiwi-1.csv,SVR,50,11.6,10.944085173681929,11.104562040332599
LOBO,kiwi-1.csv,SVR,51,10.0,11.016309648547391,11.162694059303298
LOBO,kiwi-1.csv,SVR,52,9.8,12.184024089185115,12.102563793793706
LOBO,kiwi-1.csv,SVR,53,11.5,12.226060675825998,12.136398192127833
LOBO,kiwi-1.csv,SVR,54,12.8,12.216960473869868,12.1290736236386
LOBO,kiwi-1.csv,SVR,55,14.3,12.36517903853284,12.248371748392678
LOBO,kiwi-1.csv,SVR,56,12.3,11.47198631139208,11.529458988481888
LOBO,kiwi-1.csv,SVR,57,10.9,11.872334882733464,11.851691455903243
LOBO,kiwi-1.csv,SVR,58,13.2,11.854114433360383,11.837026184738814
LOBO,kiwi-1.csv,SVR,59,11.0,11.197688076134153,11.308681887016688
LOBO,kiwi-1.csv,SVR,60,9.3,12.471493687887142,12.333942259284449
LOBO,kiwi-1.csv,SVR,61,12.0,11.3455396526715,11.427684630451337
LOBO,kiwi-1.csv,SVR,62,11.5,11.773915481501694,11.772475670532044
LOBO,kiwi-1.csv,SVR,63,14.8,11.423505699141604,11.4904379242747
LOBO,kiwi-1.csv,SVR,64,13.8,11.676809961283212,11.694317401413223
LOBO,kiwi-1.csv,SVR,65,12.8,11.451983709228497,11.5133592985831
LOBO,kiwi-1.csv,SVR,66,12.0,11.605809841102944,11.637170840764224
LOBO,kiwi-1.csv,SVR,67,12.4,12.375269583775273,12.256493424161874
LOBO,kiwi-1.csv,SVR,68,13.8,11.463464886404823,11.522600265868268
LOBO,kiwi-1.csv,SVR,69,13.2,12.419407905129926,12.292019466256374
LOBO,kiwi-1.csv,SVR,70,12.3,11.636531881470496,11.661898389656644
LOBO,kiwi-1.csv,SVR,71,12.6,12.481141372972637,12.341707485870838
LOBO,kiwi-1.csv,SVR,72,12.5,12.7254917512527,12.538380162994958
LOBO,kiwi-1.csv,SVR,73,12.9,11.49612784424955,11.548890019980096
LOBO,kiwi-1.csv,SVR,74,13.6,12.367877253301788,12.250543486884757
LOBO,kiwi-1.csv,SVR,75,12.7,11.464463115936356,11.523403720627508
LOBO,kiwi-1.csv,SVR,76,12.5,12.04647556157162,11.991853766043223
LOBO,kiwi-1.csv,SVR,77,12.8,12.192822987266098,12.109645848888157
LOBO,kiwi-1.csv,SVR,78,11.8,12.031459929969042,11.979767987880017
LOBO,kiwi-1.csv,SVR,79,15.2,11.81258352459666,11.803598796299916
LOBO,kiwi-1.csv,SVR,80,12.3,10.926971632976002,11.090787697565471
LOBO,kiwi-1.csv,SVR,81,13.9,12.426372581548677,12.297625193434783
LOBO,kiwi-1.csv,SVR,82,12.7,11.0579459571393,11.196206281932032
LOBO,kiwi-1.csv,SVR,83,12.6,12.460178962208628,12.32483526544314
LOBO,kiwi-1.csv,SVR,84,12.9,11.448381382986623,11.510459859053478
LOBO,kiwi-1.csv,SVR,85,14.6,12.620611003798988,12.45396377074015
LOBO,kiwi-1.csv,SVR,86,10.9,10.366362556113293,10.639564790759497
LOBO,kiwi-1.csv,SVR,87,13.1,11.721399283067107,11.730206444631058
LOBO,kiwi-1.csv,SVR,88,14.0,12.59565035132267,12.433873446428658
LOBO,kiwi-1.csv,SVR,89,12.5,10.31469502263834,10.597978638118995
LOBO,kiwi-1.csv,SVR,90,11.7,11.738284742890944,11.74379720970947
LOBO,kiwi-1.csv,SVR,91,9.2,11.451717708158824,11.513145199702393
LOBO,kiwi-1.csv,SVR,92,10.4,9.253669627725124,9.743980758586009
LOBO,kiwi-1.csv,SVR,93,10.2,11.010820557517372,11.158276000958349
LOBO,kiwi-1.csv,SVR,94,10.7,11.537871115581432,11.58248833475475
LOBO,kiwi-1.csv,SVR,95,10.4,11.500418318313898,11.552343335773205
LOBO,kiwi-1.csv,SVR,96,11.6,11.403676558097782,11.474477849722696
LOBO,kiwi-1.csv,SVR,97,11.5,10.961584978259054,11.118647279076889
LOBO,kiwi-1.csv,SVR,98,12.8,10.958802705840087,11.116407884282502
LOBO,kiwi-1.csv,SVR,99,10.2,10.928151995978144,11.09173774787128
LOBO,kiwi-1.csv,SVR,100,10.0,11.35444249385855,11.434850347249455
LOBO,kiwi-1.csv,SVR,101,10.6,11.786133892887603,11.782310022720836
LOBO,kiwi-1.csv,SVR,102,10.7,11.56564867378608,11.604845929510827
LOBO,kiwi-1.csv,SVR,103,9.0,11.696517319063824,11.710179455079919
LOBO,kiwi-1.csv,SVR,104,12.4,11.49352083037018,11.546791687239363
LOBO,kiwi-1.csv,SVR,105,11.3,11.156086212136907,11.275197388145505
LOBO,kiwi-1.csv,SVR,106,10.6,11.229163295013167,11.334015654058819
LOBO,kiwi-1.csv,SVR,107,10.9,11.171564993229117,11.287655945965023
LOBO,kiwi-1.csv,SVR,108,9.4,11.032143489823005,11.175438397882813
LOBO,kiwi-1.csv,SVR,109,10.7,11.075497170488678,11.210332898557288
LOBO,kiwi-1.csv,SVR,110,11.9,11.793696930427744,11.788397358663099
LOBO,kiwi-1.csv,SVR,111,10.8,12.052694076883911,11.996858923239271
LOBO,kiwi-1.csv,SVR,112,9.5,11.372945985983712,11.449743433800071
LOBO,kiwi-1.csv,SVR,113,12.1,12.061443080597645,12.003900819366711
LOBO,kiwi-1.csv,SVR,114,10.5,11.284179056995542,11.378296728101992
LOBO,kiwi-1.csv,SVR,115,9.7,11.043581822294437,11.184644880331609
LOBO,kiwi-1.csv,SVR,116,10.3,10.208834843653802,10.512773921235501
LOBO,kiwi-1.csv,SVR,117,11.1,11.817802569487036,11.807799499969157
LOBO,kiwi-1.csv,SVR,118,10.7,11.976257582703354,11.935336735116271
LOBO,kiwi-1.csv,SVR,119,8.9,11.595446037234542,11.62882922465405
LOBO,kiwi-1.csv,SVR,120,7.3,11.377690936844008,11.453562548773762
LOBO,kiwi-1.csv,SVR,121,9.1,9.12207942106928,9.638066462858346
LOBO,kiwi-1.csv,SVR,122,8.8,11.0152537384598,11.161844178631164
LOBO,kiwi-1.csv,SVR,123,8.0,10.189852443541476,10.49749537133265
LOBO,kiwi-1.csv,SVR,124,8.1,11.494681760205314,11.547726096182112
LOBO,kiwi-1.csv,SVR,125,7.6,11.394639320632212,11.467203960078363
LOBO,kiwi-1.csv,SVR,126,8.3,10.658455597194209,10.874664571504939
LOBO,kiwi-1.csv,SVR,127,10.4,9.903912522215926,10.26734811222221
LOBO,kiwi-1.csv,SVR,128,9.5,10.320762217322963,10.60286200040252
LOBO,kiwi-1.csv,SVR,129,10.0,10.78484174857464,10.976390228401259
LOBO,kiwi-1.csv,SVR,130,8.9,12.11923910411294,12.050419669682766
LOBO,kiwi-1.csv,SVR,131,9.5,11.122057332426754,11.24780823115202
LOBO,kiwi-1.csv,SVR,132,9.4,9.824464522471558,10.203402024183124
LOBO,kiwi-1.csv,SVR,133,11.3,10.381436020979509,10.65169711774684
LOBO,kiwi-1.csv,SVR,134,9.5,11.333010131393149,11.417599872202784
LOBO,kiwi-1.csv,SVR,135,8.8,11.582227939269917,11.618190244958212
LOBO,kiwi-1.csv,SVR,136,11.0,13.142614198785118,12.874113584085627
LOBO,kiwi-1.csv,SVR,137,9.9,9.31550451722223,9.79375041043869
LOBO,kiwi-1.csv,SVR,138,9.6,9.487736567963749,9.932376504428557
LOBO,kiwi-1.csv,SVR,139,10.2,10.902126348897784,11.07079023094411
LOBO,kiwi-2.csv,SVR,140,11.5,13.34975854413732,13.040839877854024
