protocol,held_out,model,sample_index,y_true,y_pred
LOBO,kiwi-1.csv,PLS,0,11.5,11.327486112415066
LOBO,kiwi-1.csv,PLS,1,11.8,12.591688832715805
LOBO,kiwi-1.csv,PLS,2,11.3,12.905314801950684
LOBO,kiwi-1.csv,PLS,3,12.9,13.15142910915822
LOBO,kiwi-1.csv,PLS,4,12.5,11.364314128574913
LOBO,kiwi-1.csv,PLS,5,11.6,13.700355721441765
LOBO,kiwi-1.csv,PLS,6,12.5,12.792529976808591
LOBO,kiwi-1.csv,PLS,7,12.7,13.334258262751943
LOBO,kiwi-1.csv,PLS,8,12.8,12.903968861729872
LOBO,kiwi-1.csv,PLS,9,14.4,12.82858583082455
LOBO,kiwi-1.csv,PLS,10,16.6,13.43516868964708
LOBO,kiwi-1.csv,PLS,11,12.1,12.05054190292015
LOBO,kiwi-1.csv,PLS,12,12.2,11.208247342120895
LOBO,kiwi-1.csv,PLS,13,14.9,12.853719426605712
LOBO,kiwi-1.csv,PLS,14,12.8,13.025617069018551
LOBO,kiwi-1.csv,PLS,15,12.6,13.127147937234069
LOBO,kiwi-1.csv,PLS,16,12.0,12.776891539862543
LOBO,kiwi-1.csv,PLS,17,14.3,12.73811174031197
LOBO,kiwi-1.csv,PLS,18,16.1,13.918397440607583
LOBO,kiwi-1.csv,PLS,19,14.0,13.049603810816494
LOBO,kiwi-1.csv,PLS,20,11.0,10.915286572825599
LOBO,kiwi-1.csv,PLS,21,14.8,11.479704276591658
LOBO,kiwi-1.csv,PLS,22,16.0,13.286260794084818
LOBO,kiwi-1.csv,PLS,23,12.0,11.947271174306493
LOBO,kiwi-1.csv,PLS,24,12.9,13.220446575903537
LOBO,kiwi-1.csv,PLS,25,10.9,12.6184426707469
LOBO,kiwi-1.csv,PLS,26,15.0,12.873988850643677
LOBO,kiwi-1.csv,PLS,27,10.8,10.82008361505398
LOBO,kiwi-1.csv,PLS,28,9.8,11.937309694035983
LOBO,kiwi-1.csv,PLS,29,10.1,11.846699117503526
LOBO,kiwi-1.csv,PLS,30,10.9,12.788550761861401
LOBO,kiwi-1.csv,PLS,31,11.1,13.36256124624236
LOBO,kiwi-1.csv,PLS,32,13.0,11.125275032548547
LOBO,kiwi-1.csv,PLS,33,13.1,11.547604097037166
LOBO,kiwi-1.csv,PLS,34,12.0,8.000158664963276
LOBO,kiwi-1.csv,PLS,35,11.7,10.851170494655832
LOBO,kiwi-1.csv,PLS,36,11.6,11.880044352884319
LOBO,kiwi-1.csv,PLS,37,12.2,13.22406451775757
LOBO,kiwi-1.csv,PLS,38,11.8,12.43695714281482
LOBO,kiwi-1.csv,PLS,39,13.2,12.689491137127964
LOBO,kiwi-1.csv,PLS,40,11.4,11.178642609516736
LOBO,kiwi-1.csv,PLS,41,13.3,11.774753094673637
LOBO,kiwi-1.csv,PLS,42,10.8,10.724865320223104
LOBO,kiwi-1.csv,PLS,43,11.4,13.566713642210873
LOBO,kiwi-1.csv,PLS,44,10.9,12.184223075051536
LOBO,kiwi-1.csv,PLS,45,10.7,11.920974382583161
LOBO,kiwi-1.csv,PLS,46,13.4,13.303831862432821
LOBO,kiwi-1.csv,PLS,47,11.6,12.316929663422284
LOBO,kiwi-1.csv,PLS,48,13.1,12.350317421788326
LOBO,kiwi-1.csv,PLS,49,11.4,11.856907820537652
LOBO,kiwi-1.csv,PLS,50,11.6,10.65242805752348
LOBO,kiwi-1.csv,PLS,51,10.0,10.054995196336819
LOBO,kiwi-1.csv,PLS,52,9.8,10.767760764041869
LOBO,kiwi-1.csv,PLS,53,11.5,11.100151777597738
LOBO,kiwi-1.csv,PLS,54,12.8,12.817360946315834
LOBO,kiwi-1.csv,PLS,55,14.3,13.370434821580442
LOBO,kiwi-1.csv,PLS,56,12.3,10.973086569778069
LOBO,kiwi-1.csv,PLS,57,10.9,10.591005831215805
LOBO,kiwi-1.csv,PLS,58,13.2,11.909397292428885
LOBO,kiwi-1.csv,PLS,59,11.0,11.148622413569784
LOBO,kiwi-1.csv,PLS,60,9.3,10.631561166671995
LOBO,kiwi-1.csv,PLS,61,12.0,11.69083212339984
LOBO,kiwi-1.csv,PLS,62,11.5,11.11606521903428
LOBO,kiwi-1.csv,PLS,63,14.8,13.555892533301027
LOBO,kiwi-1.csv,PLS,64,13.8,11.541090783728214
LOBO,kiwi-1.csv,PLS,65,12.8,11.861802813721326
LOBO,kiwi-1.csv,PLS,66,12.0,13.529839512412757
LOBO,kiwi-1.csv,PLS,67,12.4,12.681831102400853
LOBO,kiwi-1.csv,PLS,68,13.8,14.322652075661992
LOBO,kiwi-1.csv,PLS,69,13.2,13.00087493781024
LOBO,kiwi-1.csv,PLS,70,12.3,12.187294779569712
LOBO,kiwi-1.csv,PLS,71,12.6,13.075568751024138
LOBO,kiwi-1.csv,PLS,72,12.5,11.903168345898308
LOBO,kiwi-1.csv,PLS,73,12.9,12.477295896629627
LOBO,kiwi-1.csv,PLS,74,13.6,12.712922261388337
LOBO,kiwi-1.csv,PLS,75,12.7,12.645706473600093
LOBO,kiwi-1.csv,PLS,76,12.5,12.464900708056796
LOBO,kiwi-1.csv,PLS,77,12.8,12.337685154224888
LOBO,kiwi-1.csv,PLS,78,11.8,11.157035984884148
LOBO,kiwi-1.csv,PLS,79,15.2,13.39662069725246
LOBO,kiwi-1.csv,PLS,80,12.3,11.436091216838745
LOBO,kiwi-1.csv,PLS,81,13.9,13.870237365589684
LOBO,kiwi-1.csv,PLS,82,12.7,12.844198392680116
LOBO,kiwi-1.csv,PLS,83,12.6,13.080013716607615
LOBO,kiwi-1.csv,PLS,84,12.9,12.181587407468207
LOBO,kiwi-1.csv,PLS,85,14.6,12.80014163656905
LOBO,kiwi-1.csv,PLS,86,10.9,10.843830535371206
LOBO,kiwi-1.csv,PLS,87,13.1,12.007744729833533
LOBO,kiwi-1.csv,PLS,88,14.0,12.039008195087423
LOBO,kiwi-1.csv,PLS,89,12.5,10.659638833079821
LOBO,kiwi-1.csv,PLS,90,11.7,11.84716861314795
LOBO,kiwi-1.csv,PLS,91,9.2,11.176311779166136
LOBO,kiwi-1.csv,PLS,92,10.4,11.570459748708952
LOBO,kiwi-1.csv,PLS,93,10.2,10.80184431323936
LOBO,kiwi-1.csv,PLS,94,10.7,11.739762497416804
LOBO,kiwi-1.csv,PLS,95,10.4,10.915925857353614
LOBO,kiwi-1.csv,PLS,96,11.6,10.59529301799628
LOBO,kiwi-1.csv,PLS,97,11.5,11.259625021081519
LOBO,kiwi-1.csv,PLS,98,12.8,11.080496450713353
LOBO,kiwi-1.csv,PLS,99,10.2,9.694481399224763
LOBO,kiwi-1.csv,PLS,100,10.0,12.21509587731326
LOBO,kiwi-1.csv,PLS,101,10.6,11.532912636821818
LOBO,kiwi-1.csv,PLS,102,10.7,11.745267663607972
LOBO,kiwi-1.csv,PLS,103,9.0,11.064597655605672
LOBO,kiwi-1.csv,PLS,104,12.4,11.965830264592416
LOBO,kiwi-1.csv,PLS,105,11.3,12.176077847575954
LOBO,kiwi-1.csv,PLS,106,10.6,10.727657989093402
LOBO,kiwi-1.csv,PLS,107,10.9,11.537069326571936
LOBO,kiwi-1.csv,PLS,108,9.4,10.746814088794292
LOBO,kiwi-1.csv,PLS,109,10.7,11.296839823119612
LOBO,kiwi-1.csv,PLS,110,11.9,11.182342276312735
LOBO,kiwi-1.csv,PLS,111,10.8,10.652500336224392
LOBO,kiwi-1.csv,PLS,112,9.5,10.052889511286944
LOBO,kiwi-1.csv,PLS,113,12.1,11.142248570169535
LOBO,kiwi-1.csv,PLS,114,10.5,10.248369161334422
LOBO,kiwi-1.csv,PLS,115,9.7,10.40003663487283
LOBO,kiwi-1.csv,PLS,116,10.3,10.429910090281844
LOBO,kiwi-1.csv,PLS,117,11.1,10.470121164981633
LOBO,kiwi-1.csv,PLS,118,10.7,10.753564363196974
LOBO,kiwi-1.csv,PLS,119,8.9,11.079132986601767
LOBO,kiwi-1.csv,PLS,120,7.3,10.153451200118422
LOBO,kiwi-1.csv,PLS,121,9.1,9.93349256706178
LOBO,kiwi-1.csv,PLS,122,8.8,10.245135125390211
LOBO,kiwi-1.csv,PLS,123,8.0,9.12013946496611
LOBO,kiwi-1.csv,PLS,124,8.1,10.391923757199464
LOBO,kiwi-1.csv,PLS,125,7.6,9.71732232269039
LOBO,kiwi-1.csv,PLS,126,8.3,9.66813819999163
LOBO,kiwi-1.csv,PLS,127,10.4,9.431323479139312
LOBO,kiwi-1.csv,PLS,128,9.5,9.444485376146579
LOBO,kiwi-1.csv,PLS,129,10.0,9.652496238987798
LOBO,kiwi-1.csv,PLS,130,8.9,9.964517607744762
LOBO,kiwi-1.csv,PLS,131,9.5,9.027444125266488
LOBO,kiwi-1.csv,PLS,132,9.4,10.58087593775477
LOBO,kiwi-1.csv,PLS,133,11.3,9.865169440082248
LOBO,kiwi-1.csv,PLS,134,9.5,8.926761422536217
LOBO,kiwi-1.csv,PLS,135,8.8,11.332644496474558
LOBO,kiwi-1.csv,PLS,136,11.0,9.856756905679411
LOBO,kiwi-1.csv,PLS,137,9.9,10.323943151472697
LOBO,kiwi-1.csv,PLS,138,9.6,9.365459157861217
LOBO,kiwi-1.csv,PLS,139,10.2,11.696315204898406
LOBO,kiwi-1.csv,SVR,0,11.5,11.681202363301287
LOBO,kiwi-1.csv,SVR,1,11.8,11.810631124468973
LOBO,kiwi-1.csv,SVR,2,11.3,11.641400612329791
LOBO,kiwi-1.csv,SVR,3,12.9,12.728986228468612
LOBO,kiwi-1.csv,SVR,4,12.5,11.743217785956947
LOBO,kiwi-1.csv,SVR,5,11.6,12.17145733966626
LOBO,kiwi-1.csv,SVR,6,12.5,11.398824559588594
LOBO,kiwi-1.csv,SVR,7,12.7,11.175536876257546
LOBO,kiwi-1.csv,SVR,8,12.8,12.092928162597298
LOBO,kiwi-1.csv,SVR,9,14.4,12.583949574757968
LOBO,kiwi-1.csv,SVR,10,16.6,12.349511161829543
LOBO,kiwi-1.csv,SVR,11,12.1,11.15333969850703
LOBO,kiwi-1.csv,SVR,12,12.2,12.077273683332857
LOBO,kiwi-1.csv,SVR,13,14.9,12.84253694792351
LOBO,kiwi-1.csv,SVR,14,12.8,11.420361390292475
LOBO,kiwi-1.csv,SVR,15,12.6,13.361062544443666
LOBO,kiwi-1.csv,SVR,16,12.0,12.10224524900012
LOBO,kiwi-1.csv,SVR,17,14.3,12.129188297095048
LOBO,kiwi-1.csv,SVR,18,16.1,12.850579623472019
LOBO,kiwi-1.csv,SVR,19,14.0,13.320199245370157
LOBO,kiwi-1.csv,SVR,20,11.0,13.167011475671472
LOBO,kiwi-1.csv,SVR,21,14.8,12.16056096982467
LOBO,kiwi-1.csv,SVR,22,16.0,12.83855247580549
LOBO,kiwi-1.csv,SVR,23,12.0,12.856762733165208
LOBO,kiwi-1.csv,SVR,24,12.9,13.18967736061907
LOBO,kiwi-1.csv,SVR,25,10.9,12.380645912265651
LOBO,kiwi-1.csv,SVR,26,15.0,12.297756011996114
LOBO,kiwi-1.csv,SVR,27,10.8,10.594597113598573
LOBO,kiwi-1.csv,SVR,28,9.8,11.90238870750018
LOBO,kiwi-1.csv,SVR,29,10.1,12.225389695482448
LOBO,kiwi-1.csv,SVR,30,10.9,12.063576606276145
LOBO,kiwi-1.csv,SVR,31,11.1,11.892991746908217
LOBO,kiwi-1.csv,SVR,32,13.0,11.520063679814864
LOBO,kiwi-1.csv,SVR,33,13.1,11.098138947133998
LOBO,kiwi-1.csv,SVR,34,12.0,11.053210803460074
LOBO,kiwi-1.csv,SVR,35,11.7,10.704840000319464
LOBO,kiwi-1.csv,SVR,36,11.6,11.666343664883975
LOBO,kiwi-1.csv,SVR,37,12.2,13.424768249131686
LOBO,kiwi-1.csv,SVR,38,11.8,12.169513815298975
LOBO,kiwi-1.csv,SVR,39,13.2,12.069735112243293
LOBO,kiwi-1.csv,SVR,40,11.4,11.344479856193121
LOBO,kiwi-1.csv,SVR,41,13.3,12.560609124014821
LOBO,kiwi-1.csv,SVR,42,10.8,11.655545718453725
LOBO,kiwi-1.csv,SVR,43,11.4,11.835926762651138
LOBO,kiwi-1.csv,SVR,44,10.9,9.644785161949914
LOBO,kiwi-1.csv,SVR,45,10.7,12.249344355984755
LOBO,kiwi-1.csv,SVR,46,13.4,12.422171946515746
LOBO,kiwi-1.csv,SVR,47,11.6,11.030739320517458
LOBO,kiwi-1.csv,SVR,48,13.1,11.18548950224487
LOBO,kiwi-1.csv,SVR,49,11.4,11.319189348468438
LOBO,kiwi-1.csv,SVR,50,11.6,10.83481650625851
LOBO,kiwi-1.csv,SVR,51,10.0,10.93662750746761
LOBO,kiwi-1.csv,SVR,52,9.8,12.122477319067684
LOBO,kiwi-1.csv,SVR,53,11.5,11.994477269289478
LOBO,kiwi-1.csv,SVR,54,12.8,12.431865296302364
LOBO,kiwi-1.csv,SVR,55,14.3,12.97545396956204
LOBO,kiwi-1.csv,SVR,56,12.3,11.715927811887763
LOBO,kiwi-1.csv,SVR,57,10.9,11.542768328213043
LOBO,kiwi-1.csv,SVR,58,13.2,11.977699920770437
LOBO,kiwi-1.csv,SVR,59,11.0,11.082333388637108
LOBO,kiwi-1.csv,SVR,60,9.3,12.722297161133886
LOBO,kiwi-1.csv,SVR,61,12.0,11.37274284182527
LOBO,kiwi-1.csv,SVR,62,11.5,11.561857027645136
LOBO,kiwi-1.csv,SVR,63,14.8,11.80983625280643
LOBO,kiwi-1.csv,SVR,64,13.8,11.380326150654025
LOBO,kiwi-1.csv,SVR,65,12.8,11.4585067299401
LOBO,kiwi-1.csv,SVR,66,12.0,11.230617886461406
LOBO,kiwi-1.csv,SVR,67,12.4,12.4161995740837
LOBO,kiwi-1.csv,SVR,68,13.8,11.557169823078503
LOBO,kiwi-1.csv,SVR,69,13.2,12.650735631854179
LOBO,kiwi-1.csv,SVR,70,12.3,11.470180217862605
LOBO,kiwi-1.csv,SVR,71,12.6,12.038585585776708
LOBO,kiwi-1.csv,SVR,72,12.5,12.914126732665363
LOBO,kiwi-1.csv,SVR,73,12.9,11.288330379177692
LOBO,kiwi-1.csv,SVR,74,13.6,12.006607061163512
LOBO,kiwi-1.csv,SVR,75,12.7,11.247148103796636
LOBO,kiwi-1.csv,SVR,76,12.5,12.054388869265479
LOBO,kiwi-1.csv,SVR,77,12.8,12.06229681877531
LOBO,kiwi-1.csv,SVR,78,11.8,11.819899741619523
LOBO,kiwi-1.csv,SVR,79,15.2,12.075282670613854
LOBO,kiwi-1.csv,SVR,80,12.3,10.671524533067421
LOBO,kiwi-1.csv,SVR,81,13.9,12.040965330088799
LOBO,kiwi-1.csv,SVR,82,12.7,10.89393828331977
LOBO,kiwi-1.csv,SVR,83,12.6,12.316319291488501
LOBO,kiwi-1.csv,SVR,84,12.9,11.040285455356617
LOBO,kiwi-1.csv,SVR,85,14.6,12.969340578013309
LOBO,kiwi-1.csv,SVR,86,10.9,10.23767427689765
LOBO,kiwi-1.csv,SVR,87,13.1,11.505143407063526
LOBO,kiwi-1.csv,SVR,88,14.0,12.944350263606776
LOBO,kiwi-1.csv,SVR,89,12.5,10.04537658862909
LOBO,kiwi-1.csv,SVR,90,11.7,11.332124462647668
LOBO,kiwi-1.csv,SVR,91,9.2,11.340258662037522
LOBO,kiwi-1.csv,SVR,92,10.4,8.941572243873104
LOBO,kiwi-1.csv,SVR,93,10.2,10.701090606843673
LOBO,kiwi-1.csv,SVR,94,10.7,11.488547338857204
LOBO,kiwi-1.csv,SVR,95,10.4,10.832081970782522
LOBO,kiwi-1.csv,SVR,96,11.6,11.475250391023131
LOBO,kiwi-1.csv,SVR,97,11.5,10.465637061623731
LOBO,kiwi-1.csv,SVR,98,12.8,10.65621292932542
LOBO,kiwi-1.csv,SVR,99,10.2,10.379080351010938
LOBO,kiwi-1.csv,SVR,100,10.0,11.001462234689715
LOBO,kiwi-1.csv,SVR,101,10.6,11.192959282210811
LOBO,kiwi-1.csv,SVR,102,10.7,11.061674854766936
LOBO,kiwi-1.csv,SVR,103,9.0,11.8213161787575
LOBO,kiwi-1.csv,SVR,104,12.4,11.867284678325104
LOBO,kiwi-1.csv,SVR,105,11.3,11.031641088858574
LOBO,kiwi-1.csv,SVR,106,10.6,11.273409546276124
LOBO,kiwi-1.csv,SVR,107,10.9,10.906728170831789
LOBO,kiwi-1.csv,SVR,108,9.4,10.90437614312552
LOBO,kiwi-1.csv,SVR,109,10.7,11.598157869631486
LOBO,kiwi-1.csv,SVR,110,11.9,11.832472383916137
LOBO,kiwi-1.csv,SVR,111,10.8,12.14802034156896
LOBO,kiwi-1.csv,SVR,112,9.5,11.034832564070005
LOBO,kiwi-1.csv,SVR,113,12.1,11.75429352554244
LOBO,kiwi-1.csv,SVR,114,10.5,11.165022076710855
LOBO,kiwi-1.csv,SVR,115,9.7,10.527971935632953
LOBO,kiwi-1.csv,SVR,116,10.3,9.8243508118236
LOBO,kiwi-1.csv,SVR,117,11.1,12.552908496111591
LOBO,kiwi-1.csv,SVR,118,10.7,12.030257137816387
LOBO,kiwi-1.csv,SVR,119,8.9,11.735978037824623
LOBO,kiwi-1.csv,SVR,120,7.3,11.733021262615836
LOBO,kiwi-1.csv,SVR,121,9.1,9.142452085276403
LOBO,kiwi-1.csv,SVR,122,8.8,10.859118139880664
LOBO,kiwi-1.csv,SVR,123,8.0,9.720223555571621
LOBO,kiwi-1.csv,SVR,124,8.1,11.85580251370122
LOBO,kiwi-1.csv,SVR,125,7.6,11.4696294741763
LOBO,kiwi-1.csv,SVR,126,8.3,10.67076015780533
LOBO,kiwi-1.csv,SVR,127,10.4,9.827050259969464
LOBO,kiwi-1.csv,SVR,128,9.5,10.034295512340837
LOBO,kiwi-1.csv,SVR,129,10.0,10.742166712095885
LOBO,kiwi-1.csv,SVR,130,8.9,11.929002349250673
LOBO,kiwi-1.csv,SVR,131,9.5,11.078167680657568
LOBO,kiwi-1.csv,SVR,132,9.4,9.950522695131777
LOBO,kiwi-1.csv,SVR,133,11.3,10.3030642468799
LOBO,kiwi-1.csv,SVR,134,9.5,11.247237138518159
LOBO,kiwi-1.csv,SVR,135,8.8,11.94047687391818
LOBO,kiwi-1.csv,SVR,136,11.0,11.987762986508656
LOBO,kiwi-1.csv,SVR,137,9.9,9.023247533023484
LOBO,kiwi-1.csv,SVR,138,9.6,9.537899775483496
LOBO,kiwi-1.csv,SVR,139,10.2,10.901192046435838
LOBO,kiwi-1.csv,XGB,0,11.5,11.265167236328125
LOBO,kiwi-1.csv,XGB,1,11.8,11.993605613708496
LOBO,kiwi-1.csv,XGB,2,11.3,11.572709083557129
LOBO,kiwi-1.csv,XGB,3,12.9,13.922425270080566
LOBO,kiwi-1.csv,XGB,4,12.5,11.325264930725098
LOBO,kiwi-1.csv,XGB,5,11.6,11.632025718688965
LOBO,kiwi-1.csv,XGB,6,12.5,11.360644340515137
LOBO,kiwi-1.csv,XGB,7,12.7,11.944125175476074
LOBO,kiwi-1.csv,XGB,8,12.8,12.389959335327148
LOBO,kiwi-1.csv,XGB,9,14.4,13.136086463928223
LOBO,kiwi-1.csv,XGB,10,16.6,11.360636711120605
LOBO,kiwi-1.csv,XGB,11,12.1,11.05600643157959
LOBO,kiwi-1.csv,XGB,12,12.2,12.439677238464355
LOBO,kiwi-1.csv,XGB,13,14.9,11.203253746032715
LOBO,kiwi-1.csv,XGB,14,12.8,10.585162162780762
LOBO,kiwi-1.csv,XGB,15,12.6,14.509925842285156
LOBO,kiwi-1.csv,XGB,16,12.0,14.10004711151123
LOBO,kiwi-1.csv,XGB,17,14.3,13.453691482543945
LOBO,kiwi-1.csv,XGB,18,16.1,14.431184768676758
LOBO,kiwi-1.csv,XGB,19,14.0,13.636107444763184
LOBO,kiwi-1.csv,XGB,20,11.0,12.918269157409668
LOBO,kiwi-1.csv,XGB,21,14.8,12.290346145629883
LOBO,kiwi-1.csv,XGB,22,16.0,13.299731254577637
LOBO,kiwi-1.csv,XGB,23,12.0,13.204761505126953
LOBO,kiwi-1.csv,XGB,24,12.9,12.680309295654297
LOBO,kiwi-1.csv,XGB,25,10.9,13.492231369018555
LOBO,kiwi-1.csv,XGB,26,15.0,13.691678047180176
LOBO,kiwi-1.csv,XGB,27,10.8,10.386261940002441
LOBO,kiwi-1.csv,XGB,28,9.8,11.48616886138916
LOBO,kiwi-1.csv,XGB,29,10.1,11.149446487426758
LOBO,kiwi-1.csv,XGB,30,10.9,11.445773124694824
LOBO,kiwi-1.csv,XGB,31,11.1,11.95096206665039
LOBO,kiwi-1.csv,XGB,32,13.0,10.297586441040039
LOBO,kiwi-1.csv,XGB,33,13.1,12.524439811706543
LOBO,kiwi-1.csv,XGB,34,12.0,11.723834991455078
LOBO,kiwi-1.csv,XGB,35,11.7,11.848018646240234
LOBO,kiwi-1.csv,XGB,36,11.6,11.484426498413086
LOBO,kiwi-1.csv,XGB,37,12.2,13.746888160705566
LOBO,kiwi-1.csv,XGB,38,11.8,11.844165802001953
LOBO,kiwi-1.csv,XGB,39,13.2,12.063210487365723
LOBO,kiwi-1.csv,XGB,40,11.4,10.844822883605957
LOBO,kiwi-1.csv,XGB,41,13.3,13.384458541870117
LOBO,kiwi-1.csv,XGB,42,10.8,11.418872833251953
LOBO,kiwi-1.csv,XGB,43,11.4,11.230257987976074
LOBO,kiwi-1.csv,XGB,44,10.9,10.583669662475586
LOBO,kiwi-1.csv,XGB,45,10.7,12.672886848449707
LOBO,kiwi-1.csv,XGB,46,13.4,12.347529411315918
LOBO,kiwi-1.csv,XGB,47,11.6,11.383400917053223
LOBO,kiwi-1.csv,XGB,48,13.1,11.130077362060547
LOBO,kiwi-1.csv,XGB,49,11.4,11.509803771972656
LOBO,kiwi-1.csv,XGB,50,11.6,11.034302711486816
LOBO,kiwi-1.csv,XGB,51,10.0,10.349161148071289
LOBO,kiwi-1.csv,XGB,52,9.8,12.123531341552734
LOBO,kiwi-1.csv,XGB,53,11.5,12.166067123413086
LOBO,kiwi-1.csv,XGB,54,12.8,12.025633811950684
LOBO,kiwi-1.csv,XGB,55,14.3,11.107321739196777
LOBO,kiwi-1.csv,XGB,56,12.3,11.676722526550293
LOBO,kiwi-1.csv,XGB,57,10.9,12.259490966796875
LOBO,kiwi-1.csv,XGB,58,13.2,11.769906044006348
LOBO,kiwi-1.csv,XGB,59,11.0,11.65892505645752
LOBO,kiwi-1.csv,XGB,60,9.3,12.499167442321777
LOBO,kiwi-1.csv,XGB,61,12.0,11.731255531311035
