protocol,held_out,model,sample_index,y_true,y_pred
LOBO,kiwi-1.csv,XGB,62,11.5,11.696547508239746
LOBO,kiwi-1.csv,XGB,63,14.8,12.120105743408203
LOBO,kiwi-1.csv,XGB,64,13.8,11.530471801757812
LOBO,kiwi-1.csv,XGB,65,12.8,12.21578311920166
LOBO,kiwi-1.csv,XGB,66,12.0,12.53553581237793
LOBO,kiwi-1.csv,XGB,67,12.4,13.121706008911133
LOBO,kiwi-1.csv,XGB,68,13.8,10.338787078857422
LOBO,kiwi-1.csv,XGB,69,13.2,14.093043327331543
LOBO,kiwi-1.csv,XGB,70,12.3,12.479559898376465
LOBO,kiwi-1.csv,XGB,71,12.6,12.173508644104004
LOBO,kiwi-1.csv,XGB,72,12.5,13.289162635803223
LOBO,kiwi-1.csv,XGB,73,12.9,11.560112953186035
LOBO,kiwi-1.csv,XGB,74,13.6,12.013388633728027
LOBO,kiwi-1.csv,XGB,75,12.7,11.199440002441406
LOBO,kiwi-1.csv,XGB,76,12.5,12.360844612121582
LOBO,kiwi-1.csv,XGB,77,12.8,13.176088333129883
LOBO,kiwi-1.csv,XGB,78,11.8,12.125673294067383
LOBO,kiwi-1.csv,XGB,79,15.2,12.1481351852417
LOBO,kiwi-1.csv,XGB,80,12.3,11.203842163085938
LOBO,kiwi-1.csv,XGB,81,13.9,11.243834495544434
LOBO,kiwi-1.csv,XGB,82,12.7,9.649055480957031
LOBO,kiwi-1.csv,XGB,83,12.6,11.957646369934082
LOBO,kiwi-1.csv,XGB,84,12.9,10.701264381408691
LOBO,kiwi-1.csv,XGB,85,14.6,12.958841323852539
LOBO,kiwi-1.csv,XGB,86,10.9,10.400609970092773
LOBO,kiwi-1.csv,XGB,87,13.1,10.785523414611816
LOBO,kiwi-1.csv,XGB,88,14.0,13.78725528717041
LOBO,kiwi-1.csv,XGB,89,12.5,9.814681053161621
LOBO,kiwi-1.csv,XGB,90,11.7,11.455748558044434
LOBO,kiwi-1.csv,XGB,91,9.2,12.415441513061523
LOBO,kiwi-1.csv,XGB,92,10.4,9.759380340576172
LOBO,kiwi-1.csv,XGB,93,10.2,10.509987831115723
LOBO,kiwi-1.csv,XGB,94,10.7,11.89227294921875
LOBO,kiwi-1.csv,XGB,95,10.4,12.160541534423828
LOBO,kiwi-1.csv,XGB,96,11.6,11.492345809936523
LOBO,kiwi-1.csv,XGB,97,11.5,11.361489295959473
LOBO,kiwi-1.csv,XGB,98,12.8,11.648036003112793
LOBO,kiwi-1.csv,XGB,99,10.2,10.638015747070312
LOBO,kiwi-1.csv,XGB,100,10.0,10.127496719360352
LOBO,kiwi-1.csv,XGB,101,10.6,10.74055290222168
LOBO,kiwi-1.csv,XGB,102,10.7,11.415205001831055
LOBO,kiwi-1.csv,XGB,103,9.0,12.979125022888184
LOBO,kiwi-1.csv,XGB,104,12.4,11.070281028747559
LOBO,kiwi-1.csv,XGB,105,11.3,10.35473918914795
LOBO,kiwi-1.csv,XGB,106,10.6,10.17999267578125
LOBO,kiwi-1.csv,XGB,107,10.9,10.457724571228027
LOBO,kiwi-1.csv,XGB,108,9.4,10.39622688293457
LOBO,kiwi-1.csv,XGB,109,10.7,12.071104049682617
LOBO,kiwi-1.csv,XGB,110,11.9,11.894623756408691
LOBO,kiwi-1.csv,XGB,111,10.8,11.872363090515137
LOBO,kiwi-1.csv,XGB,112,9.5,9.893927574157715
LOBO,kiwi-1.csv,XGB,113,12.1,11.03615951538086
LOBO,kiwi-1.csv,XGB,114,10.5,9.872662544250488
LOBO,kiwi-1.csv,XGB,115,9.7,9.868910789489746
LOBO,kiwi-1.csv,XGB,116,10.3,9.799577713012695
LOBO,kiwi-1.csv,XGB,117,11.1,13.43049430847168
LOBO,kiwi-1.csv,XGB,118,10.7,12.310883522033691
LOBO,kiwi-1.csv,XGB,119,8.9,11.408247947692871
LOBO,kiwi-1.csv,XGB,120,7.3,12.099574089050293
LOBO,kiwi-1.csv,XGB,121,9.1,9.488533973693848
LOBO,kiwi-1.csv,XGB,122,8.8,9.330662727355957
LOBO,kiwi-1.csv,XGB,123,8.0,10.141897201538086
LOBO,kiwi-1.csv,XGB,124,8.1,11.750009536743164
LOBO,kiwi-1.csv,XGB,125,7.6,11.048282623291016
LOBO,kiwi-1.csv,XGB,126,8.3,10.13418960571289
LOBO,kiwi-1.csv,XGB,127,10.4,9.695902824401855
LOBO,kiwi-1.csv,XGB,128,9.5,10.812456130981445
LOBO,kiwi-1.csv,XGB,129,10.0,10.541936874389648
LOBO,kiwi-1.csv,XGB,130,8.9,11.84186840057373
LOBO,kiwi-1.csv,XGB,131,9.5,10.29485034942627
LOBO,kiwi-1.csv,XGB,132,9.4,10.847455024719238
LOBO,kiwi-1.csv,XGB,133,11.3,10.19189167022705
LOBO,kiwi-1.csv,XGB,134,9.5,10.382837295532227
LOBO,kiwi-1.csv,XGB,135,8.8,13.115195274353027
LOBO,kiwi-1.csv,XGB,136,11.0,13.574811935424805
LOBO,kiwi-1.csv,XGB,137,9.9,10.158852577209473
LOBO,kiwi-1.csv,XGB,138,9.6,10.455363273620605
LOBO,kiwi-1.csv,XGB,139,10.2,11.133259773254395
LOBO,kiwi-1.csv,MPHNN,0,11.5,11.63313102722168
LOBO,kiwi-1.csv,MPHNN,1,11.8,11.61645793914795
LOBO,kiwi-1.csv,MPHNN,2,11.3,11.60372543334961
LOBO,kiwi-1.csv,MPHNN,3,12.9,11.592147827148438
LOBO,kiwi-1.csv,MPHNN,4,12.5,11.643972396850586
LOBO,kiwi-1.csv,MPHNN,5,11.6,11.696468353271484
LOBO,kiwi-1.csv,MPHNN,6,12.5,11.657906532287598
LOBO,kiwi-1.csv,MPHNN,7,12.7,11.651371955871582
LOBO,kiwi-1.csv,MPHNN,8,12.8,11.646088600158691
LOBO,kiwi-1.csv,MPHNN,9,14.4,11.637066841125488
LOBO,kiwi-1.csv,MPHNN,10,16.6,11.630635261535645
LOBO,kiwi-1.csv,MPHNN,11,12.1,11.642624855041504
LOBO,kiwi-1.csv,MPHNN,12,12.2,11.658109664916992
LOBO,kiwi-1.csv,MPHNN,13,14.9,11.62023639678955
LOBO,kiwi-1.csv,MPHNN,14,12.8,11.610199928283691
LOBO,kiwi-1.csv,MPHNN,15,12.6,11.618952751159668
LOBO,kiwi-1.csv,MPHNN,16,12.0,11.58554458618164
LOBO,kiwi-1.csv,MPHNN,17,14.3,11.600021362304688
LOBO,kiwi-1.csv,MPHNN,18,16.1,11.629223823547363
LOBO,kiwi-1.csv,MPHNN,19,14.0,11.60705852508545
LOBO,kiwi-1.csv,MPHNN,20,11.0,11.645895957946777
LOBO,kiwi-1.csv,MPHNN,21,14.8,11.625730514526367
LOBO,kiwi-1.csv,MPHNN,22,16.0,11.55402660369873
LOBO,kiwi-1.csv,MPHNN,23,12.0,11.641568183898926
LOBO,kiwi-1.csv,MPHNN,24,12.9,11.621651649475098
LOBO,kiwi-1.csv,MPHNN,25,10.9,11.618035316467285
LOBO,kiwi-1.csv,MPHNN,26,15.0,11.597000122070312
LOBO,kiwi-1.csv,MPHNN,27,10.8,11.639053344726562
LOBO,kiwi-1.csv,MPHNN,28,9.8,11.6525297164917
LOBO,kiwi-1.csv,MPHNN,29,10.1,11.616732597351074
LOBO,kiwi-1.csv,MPHNN,30,10.9,11.571459770202637
LOBO,kiwi-1.csv,MPHNN,31,11.1,11.642677307128906
LOBO,kiwi-1.csv,MPHNN,32,13.0,11.604259490966797
LOBO,kiwi-1.csv,MPHNN,33,13.1,11.58730411529541
LOBO,kiwi-1.csv,MPHNN,34,12.0,11.668502807617188
LOBO,kiwi-1.csv,MPHNN,35,11.7,11.616270065307617
LOBO,kiwi-1.csv,MPHNN,36,11.6,11.6077241897583
LOBO,kiwi-1.csv,MPHNN,37,12.2,11.628190040588379
LOBO,kiwi-1.csv,MPHNN,38,11.8,11.605731010437012
LOBO,kiwi-1.csv,MPHNN,39,13.2,11.612677574157715
LOBO,kiwi-1.csv,MPHNN,40,11.4,11.626053810119629
LOBO,kiwi-1.csv,MPHNN,41,13.3,11.625994682312012
LOBO,kiwi-1.csv,MPHNN,42,10.8,11.657404899597168
LOBO,kiwi-1.csv,MPHNN,43,11.4,11.664226531982422
LOBO,kiwi-1.csv,MPHNN,44,10.9,11.58411693572998
LOBO,kiwi-1.csv,MPHNN,45,10.7,11.65432071685791
LOBO,kiwi-1.csv,MPHNN,46,13.4,11.68439769744873
LOBO,kiwi-1.csv,MPHNN,47,11.6,11.58586597442627
LOBO,kiwi-1.csv,MPHNN,48,13.1,11.642897605895996
LOBO,kiwi-1.csv,MPHNN,49,11.4,11.580594062805176
LOBO,kiwi-1.csv,MPHNN,50,11.6,11.613982200622559
LOBO,kiwi-1.csv,MPHNN,51,10.0,11.588778495788574
LOBO,kiwi-1.csv,MPHNN,52,9.8,11.607621192932129
LOBO,kiwi-1.csv,MPHNN,53,11.5,11.59150505065918
LOBO,kiwi-1.csv,MPHNN,54,12.8,11.619462013244629
LOBO,kiwi-1.csv,MPHNN,55,14.3,11.636191368103027
LOBO,kiwi-1.csv,MPHNN,56,12.3,11.627915382385254
LOBO,kiwi-1.csv,MPHNN,57,10.9,11.610967636108398
LOBO,kiwi-1.csv,MPHNN,58,13.2,11.634692192077637
LOBO,kiwi-1.csv,MPHNN,59,11.0,11.583090782165527
LOBO,kiwi-1.csv,MPHNN,60,9.3,11.679478645324707
LOBO,kiwi-1.csv,MPHNN,61,12.0,11.621439933776855
LOBO,kiwi-1.csv,MPHNN,62,11.5,11.61291790008545
LOBO,kiwi-1.csv,MPHNN,63,14.8,11.596391677856445
LOBO,kiwi-1.csv,MPHNN,64,13.8,11.695338249206543
LOBO,kiwi-1.csv,MPHNN,65,12.8,11.627875328063965
LOBO,kiwi-1.csv,MPHNN,66,12.0,11.586240768432617
LOBO,kiwi-1.csv,MPHNN,67,12.4,11.62868881225586
LOBO,kiwi-1.csv,MPHNN,68,13.8,11.646149635314941
LOBO,kiwi-1.csv,MPHNN,69,13.2,11.679572105407715
LOBO,kiwi-1.csv,MPHNN,70,12.3,11.651030540466309
LOBO,kiwi-1.csv,MPHNN,71,12.6,11.617526054382324
LOBO,kiwi-1.csv,MPHNN,72,12.5,11.680573463439941
LOBO,kiwi-1.csv,MPHNN,73,12.9,11.641501426696777
LOBO,kiwi-1.csv,MPHNN,74,13.6,11.616897583007812
LOBO,kiwi-1.csv,MPHNN,75,12.7,11.639830589294434
LOBO,kiwi-1.csv,MPHNN,76,12.5,11.610210418701172
LOBO,kiwi-1.csv,MPHNN,77,12.8,11.633577346801758
LOBO,kiwi-1.csv,MPHNN,78,11.8,11.647605895996094
LOBO,kiwi-1.csv,MPHNN,79,15.2,11.640519142150879
LOBO,kiwi-1.csv,MPHNN,80,12.3,11.631006240844727
LOBO,kiwi-1.csv,MPHNN,81,13.9,11.624579429626465
LOBO,kiwi-1.csv,MPHNN,82,12.7,11.6209135055542
LOBO,kiwi-1.csv,MPHNN,83,12.6,11.624399185180664
LOBO,kiwi-1.csv,MPHNN,84,12.9,11.658408164978027
LOBO,kiwi-1.csv,MPHNN,85,14.6,11.672150611877441
LOBO,kiwi-1.csv,MPHNN,86,10.9,11.627607345581055
LOBO,kiwi-1.csv,MPHNN,87,13.1,11.591139793395996
LOBO,kiwi-1.csv,MPHNN,88,14.0,11.624134063720703
LOBO,kiwi-1.csv,MPHNN,89,12.5,11.616509437561035
LOBO,kiwi-1.csv,MPHNN,90,11.7,11.638684272766113
LOBO,kiwi-1.csv,MPHNN,91,9.2,11.651616096496582
LOBO,kiwi-1.csv,MPHNN,92,10.4,11.60126781463623
LOBO,kiwi-1.csv,MPHNN,93,10.2,11.621187210083008
LOBO,kiwi-1.csv,MPHNN,94,10.7,11.618310928344727
LOBO,kiwi-1.csv,MPHNN,95,10.4,11.612378120422363
LOBO,kiwi-1.csv,MPHNN,96,11.6,11.677469253540039
LOBO,kiwi-1.csv,MPHNN,97,11.5,11.582390785217285
LOBO,kiwi-1.csv,MPHNN,98,12.8,11.605605125427246
LOBO,kiwi-1.csv,MPHNN,99,10.2,11.63049602508545
LOBO,kiwi-1.csv,MPHNN,100,10.0,11.60886287689209
LOBO,kiwi-1.csv,MPHNN,101,10.6,11.631739616394043
LOBO,kiwi-1.csv,MPHNN,102,10.7,11.615167617797852
LOBO,kiwi-1.csv,MPHNN,103,9.0,11.595340728759766
LOBO,kiwi-1.csv,MPHNN,104,12.4,11.59749984741211
LOBO,kiwi-1.csv,MPHNN,105,11.3,11.597177505493164
LOBO,kiwi-1.csv,MPHNN,106,10.6,11.598356246948242
LOBO,kiwi-1.csv,MPHNN,107,10.9,11.574438095092773
LOBO,kiwi-1.csv,MPHNN,108,9.4,11.598419189453125
LOBO,kiwi-1.csv,MPHNN,109,10.7,11.611316680908203
LOBO,kiwi-1.csv,MPHNN,110,11.9,11.600647926330566
LOBO,kiwi-1.csv,MPHNN,111,10.8,11.625199317932129
LOBO,kiwi-1.csv,MPHNN,112,9.5,11.585490226745605
LOBO,kiwi-1.csv,MPHNN,113,12.1,11.597710609436035
LOBO,kiwi-1.csv,MPHNN,114,10.5,11.608942985534668
LOBO,kiwi-1.csv,MPHNN,115,9.7,11.588115692138672
LOBO,kiwi-1.csv,MPHNN,116,10.3,11.584708213806152
LOBO,kiwi-1.csv,MPHNN,117,11.1,11.621424674987793
LOBO,kiwi-1.csv,MPHNN,118,10.7,11.64140510559082
LOBO,kiwi-1.csv,MPHNN,119,8.9,11.593621253967285
LOBO,kiwi-1.csv,MPHNN,120,7.3,11.58908748626709
LOBO,kiwi-1.csv,MPHNN,121,9.1,11.550780296325684
LOBO,kiwi-1.csv,MPHNN,122,8.8,11.576434135437012
LOBO,kiwi-1.csv,MPHNN,123,8.0,11.579766273498535
LOBO,kiwi-1.csv,MPHNN,124,8.1,11.600861549377441
LOBO,kiwi-1.csv,MPHNN,125,7.6,11.60236644744873
LOBO,kiwi-1.csv,MPHNN,126,8.3,11.586426734924316
LOBO,kiwi-1.csv,MPHNN,127,10.4,11.601426124572754
LOBO,kiwi-1.csv,MPHNN,128,9.5,11.610433578491211
LOBO,kiwi-1.csv,MPHNN,129,10.0,11.591509819030762
LOBO,kiwi-1.csv,MPHNN,130,8.9,11.605916023254395
LOBO,kiwi-1.csv,MPHNN,131,9.5,11.586556434631348
LOBO,kiwi-1.csv,MPHNN,132,9.4,11.558138847351074
LOBO,kiwi-1.csv,MPHNN,133,11.3,11.553857803344727
LOBO,kiwi-1.csv,MPHNN,134,9.5,11.604874610900879
LOBO,kiwi-1.csv,MPHNN,135,8.8,11.597471237182617
LOBO,kiwi-1.csv,MPHNN,136,11.0,11.591958045959473
LOBO,kiwi-1.csv,MPHNN,137,9.9,11.57697582244873
LOBO,kiwi-1.csv,MPHNN,138,9.6,11.587080955505371
LOBO,kiwi-1.csv,MPHNN,139,10.2,11.57919979095459
LOBO,kiwi-2.csv,PLS,140,11.5,13.70480254357875
LOBO,kiwi-2.csv,PLS,141,11.8,12.448725776236934
LOBO,kiwi-2.csv,PLS,142,11.3,11.922760331121967
LOBO,kiwi-2.csv,PLS,143,12.9,13.69393955357264
LOBO,kiwi-2.csv,PLS,144,12.5,12.652679084145278
LOBO,kiwi-2.csv,PLS,145,11.6,14.054926143001305
LOBO,kiwi-2.csv,PLS,146,12.5,13.478852913442156
LOBO,kiwi-2.csv,PLS,147,12.7,14.15561112401134
LOBO,kiwi-2.csv,PLS,148,12.8,13.079710183976111
LOBO,kiwi-2.csv,PLS,149,14.4,11.37367965426607
LOBO,kiwi-2.csv,PLS,150,16.6,12.714424437587866
LOBO,kiwi-2.csv,PLS,151,12.1,12.136768746082126
LOBO,kiwi-2.csv,PLS,152,12.2,12.857349444615638
LOBO,kiwi-2.csv,PLS,153,14.9,12.246193952641505
LOBO,kiwi-2.csv,PLS,154,12.8,12.944427276192124
LOBO,kiwi-2.csv,PLS,155,12.6,13.416712471054039
LOBO,kiwi-2.csv,PLS,156,12.0,13.086985417306664
LOBO,kiwi-2.csv,PLS,157,14.3,13.592870633828086
LOBO,kiwi-2.csv,PLS,158,16.1,14.15589071983111
LOBO,kiwi-2.csv,PLS,159,14.0,14.11927696097625
LOBO,kiwi-2.csv,PLS,160,11.0,12.658880736524996
LOBO,kiwi-2.csv,PLS,161,14.8,11.97013239757883
LOBO,kiwi-2.csv,PLS,162,16.0,14.449365516377133
LOBO,kiwi-2.csv,PLS,163,12.0,13.553951416545777
LOBO,kiwi-2.csv,PLS,164,12.9,12.506839872617427
LOBO,kiwi-2.csv,PLS,165,10.9,12.479582436849347
LOBO,kiwi-2.csv,PLS,166,15.0,13.822674122390268
LOBO,kiwi-2.csv,PLS,167,10.8,10.921699029203845
LOBO,kiwi-2.csv,PLS,168,9.8,11.488635216666523
LOBO,kiwi-2.csv,PLS,169,10.1,11.324101855836089
LOBO,kiwi-2.csv,PLS,170,10.9,12.113521018268912
LOBO,kiwi-2.csv,PLS,171,11.1,10.997256149018554
LOBO,kiwi-2.csv,PLS,172,13.0,12.642304007402704
LOBO,kiwi-2.csv,PLS,173,13.1,11.566241131981249
LOBO,kiwi-2.csv,PLS,174,12.0,10.758122233131385
LOBO,kiwi-2.csv,PLS,175,11.7,13.56664093991482
LOBO,kiwi-2.csv,PLS,176,11.6,12.151315021266022
LOBO,kiwi-2.csv,PLS,177,12.2,10.561982274700588
LOBO,kiwi-2.csv,PLS,178,11.8,12.961828226224744
LOBO,kiwi-2.csv,PLS,179,13.2,12.674220574621309
LOBO,kiwi-2.csv,PLS,180,11.4,9.436787789387257
LOBO,kiwi-2.csv,PLS,181,13.3,13.281694812462238
LOBO,kiwi-2.csv,PLS,182,10.8,15.860866416417913
LOBO,kiwi-2.csv,PLS,183,11.4,12.19254368431711
LOBO,kiwi-2.csv,PLS,184,10.9,11.33712608958195
LOBO,kiwi-2.csv,PLS,185,10.7,10.08508930904255
LOBO,kiwi-2.csv,PLS,186,13.4,14.630819403391126
LOBO,kiwi-2.csv,PLS,187,11.6,9.842108757335124
LOBO,kiwi-2.csv,PLS,188,13.1,8.569151001994594
LOBO,kiwi-2.csv,PLS,189,11.4,12.291275376465506
LOBO,kiwi-2.csv,PLS,190,11.6,11.903394781828238
LOBO,kiwi-2.csv,PLS,191,10.0,4.669808262664212
LOBO,kiwi-2.csv,PLS,192,9.8,9.71069811798083
LOBO,kiwi-2.csv,PLS,193,11.5,10.779844682839302
LOBO,kiwi-2.csv,PLS,194,12.8,13.443633780929554
LOBO,kiwi-2.csv,PLS,195,14.3,11.838501002371537
LOBO,kiwi-2.csv,PLS,196,12.3,10.844044561853128
LOBO,kiwi-2.csv,PLS,197,10.9,11.480681564747558
LOBO,kiwi-2.csv,PLS,198,13.2,9.959579558739254
LOBO,kiwi-2.csv,PLS,199,11.0,11.493203405033434
LOBO,kiwi-2.csv,PLS,200,9.3,10.356132023330705
LOBO,kiwi-2.csv,PLS,201,12.0,11.054880352748023
LOBO,kiwi-2.csv,PLS,202,11.5,12.410178696343259
LOBO,kiwi-2.csv,PLS,203,14.8,14.011890655458902
LOBO,kiwi-2.csv,PLS,204,13.8,12.80036759335219
LOBO,kiwi-2.csv,PLS,205,12.8,13.618182132049814
LOBO,kiwi-2.csv,PLS,206,12.0,11.350193115196996
LOBO,kiwi-2.csv,PLS,207,12.4,13.856056673145373
LOBO,kiwi-2.csv,PLS,208,13.8,13.527694535170246
LOBO,kiwi-2.csv,PLS,209,13.2,12.552434545815364
LOBO,kiwi-2.csv,PLS,210,12.3,12.908304169900898
LOBO,kiwi-2.csv,PLS,211,12.6,11.465931989594187
LOBO,kiwi-2.csv,PLS,212,12.5,11.851614192940058
LOBO,kiwi-2.csv,PLS,213,12.9,12.78361561597367
LOBO,kiwi-2.csv,PLS,214,13.6,13.308700136692394
LOBO,kiwi-2.csv,PLS,215,12.7,12.98207389832469
LOBO,kiwi-2.csv,PLS,216,12.5,12.52767440592703
LOBO,kiwi-2.csv,PLS,217,12.8,11.949760725849433
LOBO,kiwi-2.csv,PLS,218,11.8,13.07061305188871
LOBO,kiwi-2.csv,PLS,219,15.2,15.645981476789004
LOBO,kiwi-2.csv,PLS,220,12.3,13.70451389234692
LOBO,kiwi-2.csv,PLS,221,13.9,13.173369895257423
LOBO,kiwi-2.csv,PLS,222,12.7,13.067333217621979
LOBO,kiwi-2.csv,PLS,223,12.6,12.776410867195775
LOBO,kiwi-2.csv,PLS,224,12.9,11.470153455742587
LOBO,kiwi-2.csv,PLS,225,14.6,12.554750923211007
LOBO,kiwi-2.csv,PLS,226,10.9,11.043342533168065
LOBO,kiwi-2.csv,PLS,227,13.1,12.380632596632307
LOBO,kiwi-2.csv,PLS,228,14.0,11.849360552224283
LOBO,kiwi-2.csv,PLS,229,12.5,11.126547850397225
LOBO,kiwi-2.csv,PLS,230,11.7,11.43541156275621
LOBO,kiwi-2.csv,PLS,231,9.2,9.831199115755691
LOBO,kiwi-2.csv,PLS,232,10.4,11.863996907313503
LOBO,kiwi-2.csv,PLS,233,10.2,11.10023872009116
LOBO,kiwi-2.csv,PLS,234,10.7,11.236402630522356
LOBO,kiwi-2.csv,PLS,235,10.4,10.760747557676373
LOBO,kiwi-2.csv,PLS,236,11.6,11.292318457054854
LOBO,kiwi-2.csv,PLS,237,11.5,11.057774481940571
LOBO,kiwi-2.csv,PLS,238,12.8,10.916568403773919
LOBO,kiwi-2.csv,PLS,239,10.2,10.641414443122619
LOBO,kiwi-2.csv,PLS,240,10.0,11.606530842308423
LOBO,kiwi-2.csv,PLS,241,10.6,9.953003726181715
LOBO,kiwi-2.csv,PLS,242,10.7,11.901272714586689
LOBO,kiwi-2.csv,PLS,243,9.0,11.217920780745036
LOBO,kiwi-2.csv,PLS,244,12.4,12.077616219792146
LOBO,kiwi-2.csv,PLS,245,11.3,10.805894159496509
LOBO,kiwi-2.csv,PLS,246,10.6,10.17444731818889
LOBO,kiwi-2.csv,PLS,247,10.9,11.269093699920601
LOBO,kiwi-2.csv,PLS,248,9.4,9.535467875837877
LOBO,kiwi-2.csv,PLS,249,10.7,11.966775768805672
LOBO,kiwi-2.csv,PLS,250,11.9,10.100686771034798
LOBO,kiwi-2.csv,PLS,251,10.8,10.65572326516541
LOBO,kiwi-2.csv,PLS,252,9.5,11.434525676671846
LOBO,kiwi-2.csv,PLS,253,12.1,11.657720062231427
LOBO,kiwi-2.csv,PLS,254,10.5,10.339369311697858
LOBO,kiwi-2.csv,PLS,255,9.7,11.668445075619871
LOBO,kiwi-2.csv,PLS,256,10.3,11.337205893326363
