protocol,held_out,model,sample_index,y_true,y_pred
LOBO,kiwi-2.csv,PLS,257,11.1,9.571486189077445
LOBO,kiwi-2.csv,PLS,258,10.7,8.269275476376347
LOBO,kiwi-2.csv,PLS,259,8.9,10.53336654882636
LOBO,kiwi-2.csv,PLS,260,7.3,8.515922869541853
LOBO,kiwi-2.csv,PLS,261,9.1,10.687602314567684
LOBO,kiwi-2.csv,PLS,262,8.8,9.067789746430494
LOBO,kiwi-2.csv,PLS,263,8.0,7.508748981578485
LOBO,kiwi-2.csv,PLS,264,8.1,9.95236093429511
LOBO,kiwi-2.csv,PLS,265,7.6,9.00650648936837
LOBO,kiwi-2.csv,PLS,266,8.3,8.976050558159603
LOBO,kiwi-2.csv,PLS,267,10.4,9.007007253006355
LOBO,kiwi-2.csv,PLS,268,9.5,7.901304223972849
LOBO,kiwi-2.csv,PLS,269,10.0,9.260665544454874
LOBO,kiwi-2.csv,PLS,270,8.9,8.31036102726539
LOBO,kiwi-2.csv,PLS,271,9.5,8.970686882997004
LOBO,kiwi-2.csv,PLS,272,9.4,7.4801052747385555
LOBO,kiwi-2.csv,PLS,273,11.3,9.624635594590941
LOBO,kiwi-2.csv,PLS,274,9.5,8.737865056897594
LOBO,kiwi-2.csv,PLS,275,8.8,9.277970292408398
LOBO,kiwi-2.csv,PLS,276,11.0,8.486205371591016
LOBO,kiwi-2.csv,PLS,277,9.9,8.64414233281066
LOBO,kiwi-2.csv,PLS,278,9.6,8.407158058864212
LOBO,kiwi-2.csv,PLS,279,10.2,13.072724464029925
LOBO,kiwi-2.csv,SVR,140,11.5,13.935075040878205
LOBO,kiwi-2.csv,SVR,141,11.8,12.912183837068754
LOBO,kiwi-2.csv,SVR,142,11.3,11.136027495855517
LOBO,kiwi-2.csv,SVR,143,12.9,13.193678247962966
LOBO,kiwi-2.csv,SVR,144,12.5,11.818066212950301
LOBO,kiwi-2.csv,SVR,145,11.6,11.133737410151541
LOBO,kiwi-2.csv,SVR,146,12.5,13.235453258396435
LOBO,kiwi-2.csv,SVR,147,12.7,11.282806723535417
LOBO,kiwi-2.csv,SVR,148,12.8,12.196464423505065
LOBO,kiwi-2.csv,SVR,149,14.4,12.223470050081248
LOBO,kiwi-2.csv,SVR,150,16.6,13.86138522538201
LOBO,kiwi-2.csv,SVR,151,12.1,13.010468056964571
LOBO,kiwi-2.csv,SVR,152,12.2,13.159360834994233
LOBO,kiwi-2.csv,SVR,153,14.9,11.775373678809531
LOBO,kiwi-2.csv,SVR,154,12.8,12.411739307342247
LOBO,kiwi-2.csv,SVR,155,12.6,12.140382936009262
LOBO,kiwi-2.csv,SVR,156,12.0,12.33242815094289
LOBO,kiwi-2.csv,SVR,157,14.3,12.63445641282195
LOBO,kiwi-2.csv,SVR,158,16.1,11.381457419528177
LOBO,kiwi-2.csv,SVR,159,14.0,15.169741517926711
LOBO,kiwi-2.csv,SVR,160,11.0,12.006478621805657
LOBO,kiwi-2.csv,SVR,161,14.8,11.120320173444641
LOBO,kiwi-2.csv,SVR,162,16.0,15.487128064772365
LOBO,kiwi-2.csv,SVR,163,12.0,11.430762178104205
LOBO,kiwi-2.csv,SVR,164,12.9,12.20017447111839
LOBO,kiwi-2.csv,SVR,165,10.9,11.965415822443292
LOBO,kiwi-2.csv,SVR,166,15.0,15.08035262593535
LOBO,kiwi-2.csv,SVR,167,10.8,11.702191228035092
LOBO,kiwi-2.csv,SVR,168,9.8,12.282319796422074
LOBO,kiwi-2.csv,SVR,169,10.1,11.701971065848612
LOBO,kiwi-2.csv,SVR,170,10.9,12.34963728299448
LOBO,kiwi-2.csv,SVR,171,11.1,11.33602153553011
LOBO,kiwi-2.csv,SVR,172,13.0,12.907096180905471
LOBO,kiwi-2.csv,SVR,173,13.1,11.836345639082781
LOBO,kiwi-2.csv,SVR,174,12.0,11.91357136632577
LOBO,kiwi-2.csv,SVR,175,11.7,12.470438323321718
LOBO,kiwi-2.csv,SVR,176,11.6,11.762524943616286
LOBO,kiwi-2.csv,SVR,177,12.2,10.429798754403864
LOBO,kiwi-2.csv,SVR,178,11.8,13.398746586007237
LOBO,kiwi-2.csv,SVR,179,13.2,11.767179779531917
LOBO,kiwi-2.csv,SVR,180,11.4,10.547342059335223
LOBO,kiwi-2.csv,SVR,181,13.3,12.61111641085411
LOBO,kiwi-2.csv,SVR,182,10.8,6.349832631328917
LOBO,kiwi-2.csv,SVR,183,11.4,12.282980538546115
LOBO,kiwi-2.csv,SVR,184,10.9,11.100976772854212
LOBO,kiwi-2.csv,SVR,185,10.7,10.54337928163777
LOBO,kiwi-2.csv,SVR,186,13.4,11.925354980574498
LOBO,kiwi-2.csv,SVR,187,11.6,10.760108725964587
LOBO,kiwi-2.csv,SVR,188,13.1,9.27762497631978
LOBO,kiwi-2.csv,SVR,189,11.4,11.722200010148471
LOBO,kiwi-2.csv,SVR,190,11.6,12.526787982108333
LOBO,kiwi-2.csv,SVR,191,10.0,8.002869131530039
LOBO,kiwi-2.csv,SVR,192,9.8,12.42270539595839
LOBO,kiwi-2.csv,SVR,193,11.5,12.244776873395411
LOBO,kiwi-2.csv,SVR,194,12.8,13.50553301213438
LOBO,kiwi-2.csv,SVR,195,14.3,13.65360876034916
LOBO,kiwi-2.csv,SVR,196,12.3,13.424167050463227
LOBO,kiwi-2.csv,SVR,197,10.9,13.890639232746084
LOBO,kiwi-2.csv,SVR,198,13.2,12.625753650740522
LOBO,kiwi-2.csv,SVR,199,11.0,12.670598092742042
LOBO,kiwi-2.csv,SVR,200,9.3,12.6612742076821
LOBO,kiwi-2.csv,SVR,201,12.0,11.18172263014502
LOBO,kiwi-2.csv,SVR,202,11.5,13.01861391712845
LOBO,kiwi-2.csv,SVR,203,14.8,13.45009482951052
LOBO,kiwi-2.csv,SVR,204,13.8,12.96551643687164
LOBO,kiwi-2.csv,SVR,205,12.8,13.594815735530092
LOBO,kiwi-2.csv,SVR,206,12.0,11.10816165676171
LOBO,kiwi-2.csv,SVR,207,12.4,12.5175196700081
LOBO,kiwi-2.csv,SVR,208,13.8,12.504811258893954
LOBO,kiwi-2.csv,SVR,209,13.2,12.552045115682718
LOBO,kiwi-2.csv,SVR,210,12.3,13.572731423519075
LOBO,kiwi-2.csv,SVR,211,12.6,11.233303784154616
LOBO,kiwi-2.csv,SVR,212,12.5,13.715089504051244
LOBO,kiwi-2.csv,SVR,213,12.9,11.561298291265333
LOBO,kiwi-2.csv,SVR,214,13.6,12.018862045734993
LOBO,kiwi-2.csv,SVR,215,12.7,10.832141735694139
LOBO,kiwi-2.csv,SVR,216,12.5,12.496309321113033
LOBO,kiwi-2.csv,SVR,217,12.8,12.022325778015729
LOBO,kiwi-2.csv,SVR,218,11.8,13.46467215043569
LOBO,kiwi-2.csv,SVR,219,15.2,12.269388186312435
LOBO,kiwi-2.csv,SVR,220,12.3,12.10428048039495
LOBO,kiwi-2.csv,SVR,221,13.9,8.277647426032376
LOBO,kiwi-2.csv,SVR,222,12.7,12.269385722934432
LOBO,kiwi-2.csv,SVR,223,12.6,11.631484982709965
LOBO,kiwi-2.csv,SVR,224,12.9,13.283003612095678
LOBO,kiwi-2.csv,SVR,225,14.6,13.034614021271183
LOBO,kiwi-2.csv,SVR,226,10.9,11.21646796986896
LOBO,kiwi-2.csv,SVR,227,13.1,12.500371016907453
LOBO,kiwi-2.csv,SVR,228,14.0,11.186505175174547
LOBO,kiwi-2.csv,SVR,229,12.5,12.855393398800219
LOBO,kiwi-2.csv,SVR,230,11.7,10.838853791699579
LOBO,kiwi-2.csv,SVR,231,9.2,11.09089887618464
LOBO,kiwi-2.csv,SVR,232,10.4,11.806308265357162
LOBO,kiwi-2.csv,SVR,233,10.2,12.896454424027569
LOBO,kiwi-2.csv,SVR,234,10.7,10.922853746577703
LOBO,kiwi-2.csv,SVR,235,10.4,9.999590752380742
LOBO,kiwi-2.csv,SVR,236,11.6,11.438382242834935
LOBO,kiwi-2.csv,SVR,237,11.5,10.515683120468852
LOBO,kiwi-2.csv,SVR,238,12.8,10.105686411935396
LOBO,kiwi-2.csv,SVR,239,10.2,10.894318423774054
LOBO,kiwi-2.csv,SVR,240,10.0,11.74818761243708
LOBO,kiwi-2.csv,SVR,241,10.6,10.497451121343333
LOBO,kiwi-2.csv,SVR,242,10.7,12.499703573637492
LOBO,kiwi-2.csv,SVR,243,9.0,12.186854221620104
LOBO,kiwi-2.csv,SVR,244,12.4,12.836334188601159
LOBO,kiwi-2.csv,SVR,245,11.3,11.86462721426692
LOBO,kiwi-2.csv,SVR,246,10.6,11.360405282236487
LOBO,kiwi-2.csv,SVR,247,10.9,12.430911352362687
LOBO,kiwi-2.csv,SVR,248,9.4,10.081364839925543
LOBO,kiwi-2.csv,SVR,249,10.7,9.360294899108505
LOBO,kiwi-2.csv,SVR,250,11.9,11.788665457719285
LOBO,kiwi-2.csv,SVR,251,10.8,11.886160579135678
LOBO,kiwi-2.csv,SVR,252,9.5,12.258825170988347
LOBO,kiwi-2.csv,SVR,253,12.1,11.862338272592526
LOBO,kiwi-2.csv,SVR,254,10.5,10.767956929930891
LOBO,kiwi-2.csv,SVR,255,9.7,12.605678323338553
LOBO,kiwi-2.csv,SVR,256,10.3,12.19815713831357
LOBO,kiwi-2.csv,SVR,257,11.1,9.929209691782008
LOBO,kiwi-2.csv,SVR,258,10.7,9.605945521002328
LOBO,kiwi-2.csv,SVR,259,8.9,11.842554466889526
LOBO,kiwi-2.csv,SVR,260,7.3,9.727108901911182
LOBO,kiwi-2.csv,SVR,261,9.1,10.32022563813162
LOBO,kiwi-2.csv,SVR,262,8.8,9.070166290877397
LOBO,kiwi-2.csv,SVR,263,8.0,10.709516416498973
LOBO,kiwi-2.csv,SVR,264,8.1,10.479663307237972
LOBO,kiwi-2.csv,SVR,265,7.6,8.612056454774349
LOBO,kiwi-2.csv,SVR,266,8.3,8.388809473866916
LOBO,kiwi-2.csv,SVR,267,10.4,8.861777981493022
LOBO,kiwi-2.csv,SVR,268,9.5,10.084118577558067
LOBO,kiwi-2.csv,SVR,269,10.0,9.631962452914424
LOBO,kiwi-2.csv,SVR,270,8.9,9.67819886515372
LOBO,kiwi-2.csv,SVR,271,9.5,11.004559143341156
LOBO,kiwi-2.csv,SVR,272,9.4,12.472453941843314
LOBO,kiwi-2.csv,SVR,273,11.3,10.172210955085577
LOBO,kiwi-2.csv,SVR,274,9.5,10.029724068334504
LOBO,kiwi-2.csv,SVR,275,8.8,11.745941427435875
LOBO,kiwi-2.csv,SVR,276,11.0,9.078817127106676
LOBO,kiwi-2.csv,SVR,277,9.9,7.643488387288004
LOBO,kiwi-2.csv,SVR,278,9.6,9.04905690030627
LOBO,kiwi-2.csv,SVR,279,10.2,11.198820809526625
LOBO,kiwi-2.csv,XGB,140,11.5,12.200616836547852
LOBO,kiwi-2.csv,XGB,141,11.8,13.079718589782715
LOBO,kiwi-2.csv,XGB,142,11.3,12.11127758026123
LOBO,kiwi-2.csv,XGB,143,12.9,13.102185249328613
LOBO,kiwi-2.csv,XGB,144,12.5,12.169637680053711
LOBO,kiwi-2.csv,XGB,145,11.6,10.959816932678223
LOBO,kiwi-2.csv,XGB,146,12.5,10.902422904968262
LOBO,kiwi-2.csv,XGB,147,12.7,11.212358474731445
LOBO,kiwi-2.csv,XGB,148,12.8,11.123030662536621
LOBO,kiwi-2.csv,XGB,149,14.4,12.695725440979004
LOBO,kiwi-2.csv,XGB,150,16.6,12.14959716796875
LOBO,kiwi-2.csv,XGB,151,12.1,12.74881362915039
LOBO,kiwi-2.csv,XGB,152,12.2,13.649140357971191
LOBO,kiwi-2.csv,XGB,153,14.9,10.416946411132812
LOBO,kiwi-2.csv,XGB,154,12.8,11.09048080444336
LOBO,kiwi-2.csv,XGB,155,12.6,12.881611824035645
LOBO,kiwi-2.csv,XGB,156,12.0,11.785120964050293
LOBO,kiwi-2.csv,XGB,157,14.3,13.37217903137207
LOBO,kiwi-2.csv,XGB,158,16.1,11.089618682861328
LOBO,kiwi-2.csv,XGB,159,14.0,13.582572937011719
LOBO,kiwi-2.csv,XGB,160,11.0,12.079095840454102
LOBO,kiwi-2.csv,XGB,161,14.8,11.15886402130127
LOBO,kiwi-2.csv,XGB,162,16.0,13.455297470092773
LOBO,kiwi-2.csv,XGB,163,12.0,10.80798625946045
LOBO,kiwi-2.csv,XGB,164,12.9,11.524739265441895
LOBO,kiwi-2.csv,XGB,165,10.9,12.391576766967773
LOBO,kiwi-2.csv,XGB,166,15.0,13.3524808883667
LOBO,kiwi-2.csv,XGB,167,10.8,11.841602325439453
LOBO,kiwi-2.csv,XGB,168,9.8,12.613951683044434
LOBO,kiwi-2.csv,XGB,169,10.1,10.875059127807617
LOBO,kiwi-2.csv,XGB,170,10.9,12.121045112609863
LOBO,kiwi-2.csv,XGB,171,11.1,12.111506462097168
LOBO,kiwi-2.csv,XGB,172,13.0,12.41709041595459
LOBO,kiwi-2.csv,XGB,173,13.1,10.899789810180664
LOBO,kiwi-2.csv,XGB,174,12.0,10.347094535827637
LOBO,kiwi-2.csv,XGB,175,11.7,12.112722396850586
LOBO,kiwi-2.csv,XGB,176,11.6,11.731969833374023
LOBO,kiwi-2.csv,XGB,177,12.2,10.656585693359375
LOBO,kiwi-2.csv,XGB,178,11.8,13.555667877197266
LOBO,kiwi-2.csv,XGB,179,13.2,12.524426460266113
LOBO,kiwi-2.csv,XGB,180,11.4,11.173874855041504
LOBO,kiwi-2.csv,XGB,181,13.3,11.845808029174805
LOBO,kiwi-2.csv,XGB,182,10.8,11.627229690551758
LOBO,kiwi-2.csv,XGB,183,11.4,10.976543426513672
LOBO,kiwi-2.csv,XGB,184,10.9,9.825762748718262
LOBO,kiwi-2.csv,XGB,185,10.7,11.354247093200684
LOBO,kiwi-2.csv,XGB,186,13.4,13.530705451965332
LOBO,kiwi-2.csv,XGB,187,11.6,10.852422714233398
LOBO,kiwi-2.csv,XGB,188,13.1,10.362509727478027
LOBO,kiwi-2.csv,XGB,189,11.4,11.345901489257812
LOBO,kiwi-2.csv,XGB,190,11.6,11.869312286376953
LOBO,kiwi-2.csv,XGB,191,10.0,10.679611206054688
LOBO,kiwi-2.csv,XGB,192,9.8,12.009345054626465
LOBO,kiwi-2.csv,XGB,193,11.5,12.494959831237793
LOBO,kiwi-2.csv,XGB,194,12.8,13.047490119934082
LOBO,kiwi-2.csv,XGB,195,14.3,12.607083320617676
LOBO,kiwi-2.csv,XGB,196,12.3,12.952168464660645
LOBO,kiwi-2.csv,XGB,197,10.9,13.537349700927734
LOBO,kiwi-2.csv,XGB,198,13.2,11.974678039550781
LOBO,kiwi-2.csv,XGB,199,11.0,12.327908515930176
LOBO,kiwi-2.csv,XGB,200,9.3,12.593406677246094
LOBO,kiwi-2.csv,XGB,201,12.0,10.32767105102539
LOBO,kiwi-2.csv,XGB,202,11.5,12.557676315307617
LOBO,kiwi-2.csv,XGB,203,14.8,12.051813125610352
LOBO,kiwi-2.csv,XGB,204,13.8,11.334117889404297
LOBO,kiwi-2.csv,XGB,205,12.8,11.947011947631836
LOBO,kiwi-2.csv,XGB,206,12.0,12.061586380004883
LOBO,kiwi-2.csv,XGB,207,12.4,12.525771141052246
LOBO,kiwi-2.csv,XGB,208,13.8,10.896437644958496
LOBO,kiwi-2.csv,XGB,209,13.2,11.904082298278809
LOBO,kiwi-2.csv,XGB,210,12.3,14.179328918457031
LOBO,kiwi-2.csv,XGB,211,12.6,11.845341682434082
LOBO,kiwi-2.csv,XGB,212,12.5,11.885733604431152
LOBO,kiwi-2.csv,XGB,213,12.9,11.635354995727539
LOBO,kiwi-2.csv,XGB,214,13.6,12.599822044372559
LOBO,kiwi-2.csv,XGB,215,12.7,11.57374095916748
LOBO,kiwi-2.csv,XGB,216,12.5,12.925469398498535
LOBO,kiwi-2.csv,XGB,217,12.8,11.434402465820312
LOBO,kiwi-2.csv,XGB,218,11.8,12.1097412109375
LOBO,kiwi-2.csv,XGB,219,15.2,11.228157043457031
LOBO,kiwi-2.csv,XGB,220,12.3,12.262836456298828
LOBO,kiwi-2.csv,XGB,221,13.9,10.808797836303711
LOBO,kiwi-2.csv,XGB,222,12.7,12.73048210144043
LOBO,kiwi-2.csv,XGB,223,12.6,10.322832107543945
LOBO,kiwi-2.csv,XGB,224,12.9,12.065752983093262
LOBO,kiwi-2.csv,XGB,225,14.6,13.530784606933594
LOBO,kiwi-2.csv,XGB,226,10.9,10.53532600402832
LOBO,kiwi-2.csv,XGB,227,13.1,12.39054012298584
LOBO,kiwi-2.csv,XGB,228,14.0,11.197540283203125
LOBO,kiwi-2.csv,XGB,229,12.5,11.361441612243652
LOBO,kiwi-2.csv,XGB,230,11.7,11.083090782165527
LOBO,kiwi-2.csv,XGB,231,9.2,11.651788711547852
LOBO,kiwi-2.csv,XGB,232,10.4,10.425836563110352
LOBO,kiwi-2.csv,XGB,233,10.2,12.70766830444336
LOBO,kiwi-2.csv,XGB,234,10.7,11.098840713500977
LOBO,kiwi-2.csv,XGB,235,10.4,10.793586730957031
LOBO,kiwi-2.csv,XGB,236,11.6,11.742544174194336
LOBO,kiwi-2.csv,XGB,237,11.5,10.990092277526855
LOBO,kiwi-2.csv,XGB,238,12.8,10.833667755126953
LOBO,kiwi-2.csv,XGB,239,10.2,11.501108169555664
LOBO,kiwi-2.csv,XGB,240,10.0,11.934137344360352
LOBO,kiwi-2.csv,XGB,241,10.6,11.678808212280273
LOBO,kiwi-2.csv,XGB,242,10.7,12.558309555053711
LOBO,kiwi-2.csv,XGB,243,9.0,11.957695960998535
LOBO,kiwi-2.csv,XGB,244,12.4,12.60046672821045
LOBO,kiwi-2.csv,XGB,245,11.3,11.876379013061523
LOBO,kiwi-2.csv,XGB,246,10.6,10.15615463256836
LOBO,kiwi-2.csv,XGB,247,10.9,11.385855674743652
LOBO,kiwi-2.csv,XGB,248,9.4,10.156793594360352
LOBO,kiwi-2.csv,XGB,249,10.7,10.426642417907715
LOBO,kiwi-2.csv,XGB,250,11.9,11.171357154846191
LOBO,kiwi-2.csv,XGB,251,10.8,10.961650848388672
LOBO,kiwi-2.csv,XGB,252,9.5,11.301630020141602
LOBO,kiwi-2.csv,XGB,253,12.1,11.64387321472168
LOBO,kiwi-2.csv,XGB,254,10.5,10.563817977905273
LOBO,kiwi-2.csv,XGB,255,9.7,11.15541934967041
LOBO,kiwi-2.csv,XGB,256,10.3,11.35463809967041
LOBO,kiwi-2.csv,XGB,257,11.1,9.828682899475098
LOBO,kiwi-2.csv,XGB,258,10.7,11.155291557312012
LOBO,kiwi-2.csv,XGB,259,8.9,11.346426963806152
LOBO,kiwi-2.csv,XGB,260,7.3,10.109322547912598
LOBO,kiwi-2.csv,XGB,261,9.1,11.26163387298584
LOBO,kiwi-2.csv,XGB,262,8.8,9.378182411193848
LOBO,kiwi-2.csv,XGB,263,8.0,10.805374145507812
LOBO,kiwi-2.csv,XGB,264,8.1,9.92516803741455
LOBO,kiwi-2.csv,XGB,265,7.6,10.399652481079102
LOBO,kiwi-2.csv,XGB,266,8.3,8.987381935119629
LOBO,kiwi-2.csv,XGB,267,10.4,9.950735092163086
LOBO,kiwi-2.csv,XGB,268,9.5,10.820449829101562
LOBO,kiwi-2.csv,XGB,269,10.0,8.197563171386719
LOBO,kiwi-2.csv,XGB,270,8.9,10.519679069519043
LOBO,kiwi-2.csv,XGB,271,9.5,10.754490852355957
LOBO,kiwi-2.csv,XGB,272,9.4,11.753857612609863
LOBO,kiwi-2.csv,XGB,273,11.3,10.508329391479492
LOBO,kiwi-2.csv,XGB,274,9.5,9.500338554382324
LOBO,kiwi-2.csv,XGB,275,8.8,10.978605270385742
LOBO,kiwi-2.csv,XGB,276,11.0,10.134431838989258
LOBO,kiwi-2.csv,XGB,277,9.9,9.561266899108887
LOBO,kiwi-2.csv,XGB,278,9.6,10.363698959350586
LOBO,kiwi-2.csv,XGB,279,10.2,11.111454963684082
LOBO,kiwi-2.csv,MPHNN,140,11.5,11.145739555358887
LOBO,kiwi-2.csv,MPHNN,141,11.8,11.136805534362793
LOBO,kiwi-2.csv,MPHNN,142,11.3,11.15810489654541
LOBO,kiwi-2.csv,MPHNN,143,12.9,11.175712585449219
LOBO,kiwi-2.csv,MPHNN,144,12.5,11.146798133850098
LOBO,kiwi-2.csv,MPHNN,145,11.6,11.156975746154785
LOBO,kiwi-2.csv,MPHNN,146,12.5,11.170805931091309
LOBO,kiwi-2.csv,MPHNN,147,12.7,11.165071487426758
LOBO,kiwi-2.csv,MPHNN,148,12.8,11.184329986572266
LOBO,kiwi-2.csv,MPHNN,149,14.4,11.17369270324707
LOBO,kiwi-2.csv,MPHNN,150,16.6,11.18567180633545
LOBO,kiwi-2.csv,MPHNN,151,12.1,11.175183296203613
LOBO,kiwi-2.csv,MPHNN,152,12.2,11.168658256530762
LOBO,kiwi-2.csv,MPHNN,153,14.9,11.15153694152832
LOBO,kiwi-2.csv,MPHNN,154,12.8,11.149406433105469
LOBO,kiwi-2.csv,MPHNN,155,12.6,11.190350532531738
LOBO,kiwi-2.csv,MPHNN,156,12.0,11.143952369689941
LOBO,kiwi-2.csv,MPHNN,157,14.3,11.183280944824219
LOBO,kiwi-2.csv,MPHNN,158,16.1,11.098489761352539
LOBO,kiwi-2.csv,MPHNN,159,14.0,11.186235427856445
LOBO,kiwi-2.csv,MPHNN,160,11.0,11.166077613830566
LOBO,kiwi-2.csv,MPHNN,161,14.8,11.135491371154785
LOBO,kiwi-2.csv,MPHNN,162,16.0,11.205208778381348
LOBO,kiwi-2.csv,MPHNN,163,12.0,11.139815330505371
LOBO,kiwi-2.csv,MPHNN,164,12.9,11.182506561279297
LOBO,kiwi-2.csv,MPHNN,165,10.9,11.155773162841797
LOBO,kiwi-2.csv,MPHNN,166,15.0,11.13458251953125
LOBO,kiwi-2.csv,MPHNN,167,10.8,11.145746231079102
LOBO,kiwi-2.csv,MPHNN,168,9.8,11.167032241821289
LOBO,kiwi-2.csv,MPHNN,169,10.1,11.091011047363281
LOBO,kiwi-2.csv,MPHNN,170,10.9,11.104928970336914
LOBO,kiwi-2.csv,MPHNN,171,11.1,11.172882080078125
LOBO,kiwi-2.csv,MPHNN,172,13.0,11.174274444580078
LOBO,kiwi-2.csv,MPHNN,173,13.1,11.148752212524414
