protocol,held_out,model,sample_index,y_true,y_pred
LOBO,kiwi-2.csv,MPHNN,174,12.0,11.163618087768555
LOBO,kiwi-2.csv,MPHNN,175,11.7,11.115982055664062
LOBO,kiwi-2.csv,MPHNN,176,11.6,11.147436141967773
LOBO,kiwi-2.csv,MPHNN,177,12.2,11.103031158447266
LOBO,kiwi-2.csv,MPHNN,178,11.8,11.207186698913574
LOBO,kiwi-2.csv,MPHNN,179,13.2,11.205077171325684
LOBO,kiwi-2.csv,MPHNN,180,11.4,11.151202201843262
LOBO,kiwi-2.csv,MPHNN,181,13.3,11.187467575073242
LOBO,kiwi-2.csv,MPHNN,182,10.8,11.209259986877441
LOBO,kiwi-2.csv,MPHNN,183,11.4,11.161094665527344
LOBO,kiwi-2.csv,MPHNN,184,10.9,11.175107955932617
LOBO,kiwi-2.csv,MPHNN,185,10.7,11.141334533691406
LOBO,kiwi-2.csv,MPHNN,186,13.4,11.195791244506836
LOBO,kiwi-2.csv,MPHNN,187,11.6,11.15864372253418
LOBO,kiwi-2.csv,MPHNN,188,13.1,11.123088836669922
LOBO,kiwi-2.csv,MPHNN,189,11.4,11.157329559326172
LOBO,kiwi-2.csv,MPHNN,190,11.6,11.121417999267578
LOBO,kiwi-2.csv,MPHNN,191,10.0,11.079784393310547
LOBO,kiwi-2.csv,MPHNN,192,9.8,11.157657623291016
LOBO,kiwi-2.csv,MPHNN,193,11.5,11.129240036010742
LOBO,kiwi-2.csv,MPHNN,194,12.8,11.179361343383789
LOBO,kiwi-2.csv,MPHNN,195,14.3,11.187536239624023
LOBO,kiwi-2.csv,MPHNN,196,12.3,11.148627281188965
LOBO,kiwi-2.csv,MPHNN,197,10.9,11.184349060058594
LOBO,kiwi-2.csv,MPHNN,198,13.2,11.117476463317871
LOBO,kiwi-2.csv,MPHNN,199,11.0,11.136813163757324
LOBO,kiwi-2.csv,MPHNN,200,9.3,11.179712295532227
LOBO,kiwi-2.csv,MPHNN,201,12.0,11.13011646270752
LOBO,kiwi-2.csv,MPHNN,202,11.5,11.188874244689941
LOBO,kiwi-2.csv,MPHNN,203,14.8,11.188831329345703
LOBO,kiwi-2.csv,MPHNN,204,13.8,11.18127727508545
LOBO,kiwi-2.csv,MPHNN,205,12.8,11.18452262878418
LOBO,kiwi-2.csv,MPHNN,206,12.0,11.180170059204102
LOBO,kiwi-2.csv,MPHNN,207,12.4,11.17983627319336
LOBO,kiwi-2.csv,MPHNN,208,13.8,11.179411888122559
LOBO,kiwi-2.csv,MPHNN,209,13.2,11.198540687561035
LOBO,kiwi-2.csv,MPHNN,210,12.3,11.202686309814453
LOBO,kiwi-2.csv,MPHNN,211,12.6,11.147173881530762
LOBO,kiwi-2.csv,MPHNN,212,12.5,11.174596786499023
LOBO,kiwi-2.csv,MPHNN,213,12.9,11.154855728149414
LOBO,kiwi-2.csv,MPHNN,214,13.6,11.169201850891113
LOBO,kiwi-2.csv,MPHNN,215,12.7,11.156303405761719
LOBO,kiwi-2.csv,MPHNN,216,12.5,11.19418716430664
LOBO,kiwi-2.csv,MPHNN,217,12.8,11.186248779296875
LOBO,kiwi-2.csv,MPHNN,218,11.8,11.1968994140625
LOBO,kiwi-2.csv,MPHNN,219,15.2,11.16360855102539
LOBO,kiwi-2.csv,MPHNN,220,12.3,11.168600082397461
LOBO,kiwi-2.csv,MPHNN,221,13.9,11.109703063964844
LOBO,kiwi-2.csv,MPHNN,222,12.7,11.184439659118652
LOBO,kiwi-2.csv,MPHNN,223,12.6,11.163269996643066
LOBO,kiwi-2.csv,MPHNN,224,12.9,11.168008804321289
LOBO,kiwi-2.csv,MPHNN,225,14.6,11.172074317932129
LOBO,kiwi-2.csv,MPHNN,226,10.9,11.152982711791992
LOBO,kiwi-2.csv,MPHNN,227,13.1,11.13314151763916
LOBO,kiwi-2.csv,MPHNN,228,14.0,11.141572952270508
LOBO,kiwi-2.csv,MPHNN,229,12.5,11.146041870117188
LOBO,kiwi-2.csv,MPHNN,230,11.7,11.15683650970459
LOBO,kiwi-2.csv,MPHNN,231,9.2,11.170379638671875
LOBO,kiwi-2.csv,MPHNN,232,10.4,11.142269134521484
LOBO,kiwi-2.csv,MPHNN,233,10.2,11.176559448242188
LOBO,kiwi-2.csv,MPHNN,234,10.7,11.132711410522461
LOBO,kiwi-2.csv,MPHNN,235,10.4,11.137907981872559
LOBO,kiwi-2.csv,MPHNN,236,11.6,11.164604187011719
LOBO,kiwi-2.csv,MPHNN,237,11.5,11.106334686279297
LOBO,kiwi-2.csv,MPHNN,238,12.8,11.127705574035645
LOBO,kiwi-2.csv,MPHNN,239,10.2,11.160284996032715
LOBO,kiwi-2.csv,MPHNN,240,10.0,11.156391143798828
LOBO,kiwi-2.csv,MPHNN,241,10.6,11.12026596069336
LOBO,kiwi-2.csv,MPHNN,242,10.7,11.163328170776367
LOBO,kiwi-2.csv,MPHNN,243,9.0,11.151643753051758
LOBO,kiwi-2.csv,MPHNN,244,12.4,11.145530700683594
LOBO,kiwi-2.csv,MPHNN,245,11.3,11.14245891571045
LOBO,kiwi-2.csv,MPHNN,246,10.6,11.11605167388916
LOBO,kiwi-2.csv,MPHNN,247,10.9,11.111593246459961
LOBO,kiwi-2.csv,MPHNN,248,9.4,11.118969917297363
LOBO,kiwi-2.csv,MPHNN,249,10.7,11.115968704223633
LOBO,kiwi-2.csv,MPHNN,250,11.9,11.091840744018555
LOBO,kiwi-2.csv,MPHNN,251,10.8,11.1498384475708
LOBO,kiwi-2.csv,MPHNN,252,9.5,11.141704559326172
LOBO,kiwi-2.csv,MPHNN,253,12.1,11.140291213989258
LOBO,kiwi-2.csv,MPHNN,254,10.5,11.115639686584473
LOBO,kiwi-2.csv,MPHNN,255,9.7,11.122535705566406
LOBO,kiwi-2.csv,MPHNN,256,10.3,11.110231399536133
LOBO,kiwi-2.csv,MPHNN,257,11.1,11.126811981201172
LOBO,kiwi-2.csv,MPHNN,258,10.7,11.083518028259277
LOBO,kiwi-2.csv,MPHNN,259,8.9,11.133331298828125
LOBO,kiwi-2.csv,MPHNN,260,7.3,11.137022972106934
LOBO,kiwi-2.csv,MPHNN,261,9.1,11.128971099853516
LOBO,kiwi-2.csv,MPHNN,262,8.8,11.147214889526367
LOBO,kiwi-2.csv,MPHNN,263,8.0,11.069892883300781
LOBO,kiwi-2.csv,MPHNN,264,8.1,11.164899826049805
LOBO,kiwi-2.csv,MPHNN,265,7.6,11.11404800415039
LOBO,kiwi-2.csv,MPHNN,266,8.3,11.124275207519531
LOBO,kiwi-2.csv,MPHNN,267,10.4,11.130891799926758
LOBO,kiwi-2.csv,MPHNN,268,9.5,11.070384979248047
LOBO,kiwi-2.csv,MPHNN,269,10.0,11.128271102905273
LOBO,kiwi-2.csv,MPHNN,270,8.9,11.104594230651855
LOBO,kiwi-2.csv,MPHNN,271,9.5,11.10876178741455
LOBO,kiwi-2.csv,MPHNN,272,9.4,11.085165023803711
LOBO,kiwi-2.csv,MPHNN,273,11.3,11.134214401245117
LOBO,kiwi-2.csv,MPHNN,274,9.5,11.125425338745117
LOBO,kiwi-2.csv,MPHNN,275,8.8,11.131111145019531
LOBO,kiwi-2.csv,MPHNN,276,11.0,11.087701797485352
LOBO,kiwi-2.csv,MPHNN,277,9.9,11.093080520629883
LOBO,kiwi-2.csv,MPHNN,278,9.6,11.099187850952148
LOBO,kiwi-2.csv,MPHNN,279,10.2,11.152666091918945
LOBO,kiwi-3.csv,PLS,280,11.5,11.42221252963541
LOBO,kiwi-3.csv,PLS,281,11.8,12.546794561676972
LOBO,kiwi-3.csv,PLS,282,11.3,11.279080624163967
LOBO,kiwi-3.csv,PLS,283,12.9,13.254585860274057
LOBO,kiwi-3.csv,PLS,284,12.5,11.272804811522306
LOBO,kiwi-3.csv,PLS,285,11.6,12.14951947341105
LOBO,kiwi-3.csv,PLS,286,12.5,12.49138826378758
LOBO,kiwi-3.csv,PLS,287,12.7,12.237697951014805
LOBO,kiwi-3.csv,PLS,288,12.8,11.273872439149024
LOBO,kiwi-3.csv,PLS,289,14.4,12.35768129242362
LOBO,kiwi-3.csv,PLS,290,16.6,13.527736156723147
LOBO,kiwi-3.csv,PLS,291,12.1,12.331034655747235
LOBO,kiwi-3.csv,PLS,292,12.2,11.494576367043063
LOBO,kiwi-3.csv,PLS,293,14.9,11.943742381946594
LOBO,kiwi-3.csv,PLS,294,12.8,13.643666845033298
LOBO,kiwi-3.csv,PLS,295,12.6,13.726364020287782
LOBO,kiwi-3.csv,PLS,296,12.0,12.495210052526176
LOBO,kiwi-3.csv,PLS,297,14.3,13.498811304117943
LOBO,kiwi-3.csv,PLS,298,16.1,12.841657232378147
LOBO,kiwi-3.csv,PLS,299,14.0,12.370665987119745
LOBO,kiwi-3.csv,PLS,300,11.0,11.03948703495343
LOBO,kiwi-3.csv,PLS,301,14.8,12.70092042465765
LOBO,kiwi-3.csv,PLS,302,16.0,13.48298942366661
LOBO,kiwi-3.csv,PLS,303,12.0,12.691272305964866
LOBO,kiwi-3.csv,PLS,304,12.9,13.720245052238482
LOBO,kiwi-3.csv,PLS,305,10.9,12.079228430351002
LOBO,kiwi-3.csv,PLS,306,15.0,12.493866512652247
LOBO,kiwi-3.csv,PLS,307,10.8,9.492212087267944
LOBO,kiwi-3.csv,PLS,308,9.8,11.257008916488818
LOBO,kiwi-3.csv,PLS,309,10.1,11.90082987204288
LOBO,kiwi-3.csv,PLS,310,10.9,12.112348564553812
LOBO,kiwi-3.csv,PLS,311,11.1,13.068410036961893
LOBO,kiwi-3.csv,PLS,312,13.0,12.322569758104208
LOBO,kiwi-3.csv,PLS,313,13.1,11.951179388937202
LOBO,kiwi-3.csv,PLS,314,12.0,11.846410129310625
LOBO,kiwi-3.csv,PLS,315,11.7,12.32448031457774
LOBO,kiwi-3.csv,PLS,316,11.6,12.218264805886712
LOBO,kiwi-3.csv,PLS,317,12.2,12.478788292791748
LOBO,kiwi-3.csv,PLS,318,11.8,13.041555836162013
LOBO,kiwi-3.csv,PLS,319,13.2,13.252014478951045
LOBO,kiwi-3.csv,PLS,320,11.4,12.603551578247586
LOBO,kiwi-3.csv,PLS,321,13.3,11.430774568834563
LOBO,kiwi-3.csv,PLS,322,10.8,10.587255804787674
LOBO,kiwi-3.csv,PLS,323,11.4,12.223698893901776
LOBO,kiwi-3.csv,PLS,324,10.9,13.777752628747644
LOBO,kiwi-3.csv,PLS,325,10.7,12.344490899395854
LOBO,kiwi-3.csv,PLS,326,13.4,13.956191617537115
LOBO,kiwi-3.csv,PLS,327,11.6,11.747442977384305
LOBO,kiwi-3.csv,PLS,328,13.1,9.8795363280938
LOBO,kiwi-3.csv,PLS,329,11.4,11.202203326341014
LOBO,kiwi-3.csv,PLS,330,11.6,10.686142470928461
LOBO,kiwi-3.csv,PLS,331,10.0,10.339241115840423
LOBO,kiwi-3.csv,PLS,332,9.8,11.913513000239481
LOBO,kiwi-3.csv,PLS,333,11.5,11.427064376275066
LOBO,kiwi-3.csv,PLS,334,12.8,12.526039108015723
LOBO,kiwi-3.csv,PLS,335,14.3,13.196776485719308
LOBO,kiwi-3.csv,PLS,336,12.3,11.612013564457568
LOBO,kiwi-3.csv,PLS,337,10.9,11.272165533021946
LOBO,kiwi-3.csv,PLS,338,13.2,11.407745794720855
LOBO,kiwi-3.csv,PLS,339,11.0,13.432809886625245
LOBO,kiwi-3.csv,PLS,340,9.3,10.773307695301725
LOBO,kiwi-3.csv,PLS,341,12.0,11.854490399375319
LOBO,kiwi-3.csv,PLS,342,11.5,13.174532137199435
LOBO,kiwi-3.csv,PLS,343,14.8,14.060791836383489
LOBO,kiwi-3.csv,PLS,344,13.8,11.63302645532319
LOBO,kiwi-3.csv,PLS,345,12.8,12.789507292379884
LOBO,kiwi-3.csv,PLS,346,12.0,12.335100316724573
LOBO,kiwi-3.csv,PLS,347,12.4,13.295800859652372
LOBO,kiwi-3.csv,PLS,348,13.8,13.077580442947417
LOBO,kiwi-3.csv,PLS,349,13.2,13.804231673311763
LOBO,kiwi-3.csv,PLS,350,12.3,12.324230113684271
LOBO,kiwi-3.csv,PLS,351,12.6,13.212045859868931
LOBO,kiwi-3.csv,PLS,352,12.5,11.849683984168038
LOBO,kiwi-3.csv,PLS,353,12.9,13.457220418056018
LOBO,kiwi-3.csv,PLS,354,13.6,13.058402558377704
LOBO,kiwi-3.csv,PLS,355,12.7,12.081985944306341
LOBO,kiwi-3.csv,PLS,356,12.5,12.067254819521896
LOBO,kiwi-3.csv,PLS,357,12.8,11.944195299175258
LOBO,kiwi-3.csv,PLS,358,11.8,11.185157120194923
LOBO,kiwi-3.csv,PLS,359,15.2,14.556833339989558
LOBO,kiwi-3.csv,PLS,360,12.3,13.836026068294164
LOBO,kiwi-3.csv,PLS,361,13.9,13.719721111348157
LOBO,kiwi-3.csv,PLS,362,12.7,14.216543596024014
LOBO,kiwi-3.csv,PLS,363,12.6,12.02694911899034
LOBO,kiwi-3.csv,PLS,364,12.9,11.92167318460809
LOBO,kiwi-3.csv,PLS,365,14.6,12.48860124919086
LOBO,kiwi-3.csv,PLS,366,10.9,12.967334108203817
LOBO,kiwi-3.csv,PLS,367,13.1,13.004343506921092
LOBO,kiwi-3.csv,PLS,368,14.0,11.819820195846614
LOBO,kiwi-3.csv,PLS,369,12.5,11.676275584656045
LOBO,kiwi-3.csv,PLS,370,11.7,11.506927664696452
LOBO,kiwi-3.csv,PLS,371,9.2,11.121266298496247
LOBO,kiwi-3.csv,PLS,372,10.4,11.817567573210871
LOBO,kiwi-3.csv,PLS,373,10.2,11.41887792685597
LOBO,kiwi-3.csv,PLS,374,10.7,13.599025628943913
LOBO,kiwi-3.csv,PLS,375,10.4,11.188892063219397
LOBO,kiwi-3.csv,PLS,376,11.6,10.903390029597604
LOBO,kiwi-3.csv,PLS,377,11.5,11.960229397985602
LOBO,kiwi-3.csv,PLS,378,12.8,10.307559550476773
LOBO,kiwi-3.csv,PLS,379,10.2,10.127189558492498
LOBO,kiwi-3.csv,PLS,380,10.0,10.278335477155402
LOBO,kiwi-3.csv,PLS,381,10.6,10.318480304012798
LOBO,kiwi-3.csv,PLS,382,10.7,10.401479161762953
LOBO,kiwi-3.csv,PLS,383,9.0,11.225098792824511
LOBO,kiwi-3.csv,PLS,384,12.4,11.872073384881771
LOBO,kiwi-3.csv,PLS,385,11.3,10.965371005840035
LOBO,kiwi-3.csv,PLS,386,10.6,10.333894291224816
LOBO,kiwi-3.csv,PLS,387,10.9,11.688126291206398
LOBO,kiwi-3.csv,PLS,388,9.4,11.236239960090831
LOBO,kiwi-3.csv,PLS,389,10.7,10.521345670968376
LOBO,kiwi-3.csv,PLS,390,11.9,10.486951222921887
LOBO,kiwi-3.csv,PLS,391,10.8,10.931037830217388
LOBO,kiwi-3.csv,PLS,392,9.5,10.881722678897141
LOBO,kiwi-3.csv,PLS,393,12.1,11.109722521547745
LOBO,kiwi-3.csv,PLS,394,10.5,10.602863659827602
LOBO,kiwi-3.csv,PLS,395,9.7,9.601742877074336
LOBO,kiwi-3.csv,PLS,396,10.3,11.209090202587056
LOBO,kiwi-3.csv,PLS,397,11.1,9.797076670100934
LOBO,kiwi-3.csv,PLS,398,10.7,9.96005884336008
LOBO,kiwi-3.csv,PLS,399,8.9,9.693901674420719
LOBO,kiwi-3.csv,PLS,400,7.3,9.040514546018908
LOBO,kiwi-3.csv,PLS,401,9.1,9.507430774139234
LOBO,kiwi-3.csv,PLS,402,8.8,9.358972013998063
LOBO,kiwi-3.csv,PLS,403,8.0,10.109456753443645
LOBO,kiwi-3.csv,PLS,404,8.1,8.971138697608112
LOBO,kiwi-3.csv,PLS,405,7.6,10.052078769096802
LOBO,kiwi-3.csv,PLS,406,8.3,10.386779999658906
LOBO,kiwi-3.csv,PLS,407,10.4,8.711962865510115
LOBO,kiwi-3.csv,PLS,408,9.5,6.661821334132981
LOBO,kiwi-3.csv,PLS,409,10.0,10.012640687174224
LOBO,kiwi-3.csv,PLS,410,8.9,9.996919173973794
LOBO,kiwi-3.csv,PLS,411,9.5,8.187966516729258
LOBO,kiwi-3.csv,PLS,412,9.4,9.219059294882454
LOBO,kiwi-3.csv,PLS,413,11.3,9.118429986103909
LOBO,kiwi-3.csv,PLS,414,9.5,9.763300121324434
LOBO,kiwi-3.csv,PLS,415,8.8,9.203027510147546
LOBO,kiwi-3.csv,PLS,416,11.0,11.214660932330936
LOBO,kiwi-3.csv,PLS,417,9.9,8.480337503670881
LOBO,kiwi-3.csv,PLS,418,9.6,8.939427120955155
LOBO,kiwi-3.csv,PLS,419,10.2,11.810605331083554
LOBO,kiwi-3.csv,SVR,280,11.5,12.28595224552404
LOBO,kiwi-3.csv,SVR,281,11.8,12.503885343669225
LOBO,kiwi-3.csv,SVR,282,11.3,12.19101837840272
LOBO,kiwi-3.csv,SVR,283,12.9,13.206086916253518
LOBO,kiwi-3.csv,SVR,284,12.5,11.936800375084816
LOBO,kiwi-3.csv,SVR,285,11.6,12.422893162455777
LOBO,kiwi-3.csv,SVR,286,12.5,12.709480115980007
LOBO,kiwi-3.csv,SVR,287,12.7,10.74397924526881
LOBO,kiwi-3.csv,SVR,288,12.8,11.206503190510643
LOBO,kiwi-3.csv,SVR,289,14.4,11.973891731630955
LOBO,kiwi-3.csv,SVR,290,16.6,12.442775617141775
LOBO,kiwi-3.csv,SVR,291,12.1,12.049482631358162
LOBO,kiwi-3.csv,SVR,292,12.2,10.887047118139106
LOBO,kiwi-3.csv,SVR,293,14.9,12.681253242089078
LOBO,kiwi-3.csv,SVR,294,12.8,12.474629948399832
LOBO,kiwi-3.csv,SVR,295,12.6,12.746473686411774
LOBO,kiwi-3.csv,SVR,296,12.0,12.212250670020632
LOBO,kiwi-3.csv,SVR,297,14.3,13.119731044374282
LOBO,kiwi-3.csv,SVR,298,16.1,11.928628614546916
LOBO,kiwi-3.csv,SVR,299,14.0,12.904607288816324
LOBO,kiwi-3.csv,SVR,300,11.0,11.348273832933604
LOBO,kiwi-3.csv,SVR,301,14.8,12.185318218946787
LOBO,kiwi-3.csv,SVR,302,16.0,13.502840078420945
LOBO,kiwi-3.csv,SVR,303,12.0,12.79524629700898
LOBO,kiwi-3.csv,SVR,304,12.9,12.997031668077856
LOBO,kiwi-3.csv,SVR,305,10.9,11.495724355826503
LOBO,kiwi-3.csv,SVR,306,15.0,12.546721711969752
LOBO,kiwi-3.csv,SVR,307,10.8,11.720719475616356
LOBO,kiwi-3.csv,SVR,308,9.8,11.233688747872653
LOBO,kiwi-3.csv,SVR,309,10.1,11.371118698755556
LOBO,kiwi-3.csv,SVR,310,10.9,12.553322650764835
LOBO,kiwi-3.csv,SVR,311,11.1,12.61734935551355
LOBO,kiwi-3.csv,SVR,312,13.0,11.925451754609364
LOBO,kiwi-3.csv,SVR,313,13.1,11.494101137230981
LOBO,kiwi-3.csv,SVR,314,12.0,10.949623674121053
LOBO,kiwi-3.csv,SVR,315,11.7,11.731863152585095
LOBO,kiwi-3.csv,SVR,316,11.6,12.344794609956496
LOBO,kiwi-3.csv,SVR,317,12.2,11.392970211552523
LOBO,kiwi-3.csv,SVR,318,11.8,12.200126473301319
LOBO,kiwi-3.csv,SVR,319,13.2,12.350996090818231
LOBO,kiwi-3.csv,SVR,320,11.4,12.58294661006591
LOBO,kiwi-3.csv,SVR,321,13.3,12.308304357054194
LOBO,kiwi-3.csv,SVR,322,10.8,11.373399493534867
LOBO,kiwi-3.csv,SVR,323,11.4,12.56600441365169
LOBO,kiwi-3.csv,SVR,324,10.9,11.849957681647322
LOBO,kiwi-3.csv,SVR,325,10.7,11.751071435333316
LOBO,kiwi-3.csv,SVR,326,13.4,12.835143596623382
LOBO,kiwi-3.csv,SVR,327,11.6,10.907871195898837
LOBO,kiwi-3.csv,SVR,328,13.1,11.051738350231728
LOBO,kiwi-3.csv,SVR,329,11.4,11.402992336276004
LOBO,kiwi-3.csv,SVR,330,11.6,11.115462222882659
LOBO,kiwi-3.csv,SVR,331,10.0,11.092367812249513
LOBO,kiwi-3.csv,SVR,332,9.8,12.768591019740311
LOBO,kiwi-3.csv,SVR,333,11.5,11.213492667968831
LOBO,kiwi-3.csv,SVR,334,12.8,12.842319435372286
LOBO,kiwi-3.csv,SVR,335,14.3,12.519988616512254
LOBO,kiwi-3.csv,SVR,336,12.3,11.905223897041884
LOBO,kiwi-3.csv,SVR,337,10.9,12.85040446003731
LOBO,kiwi-3.csv,SVR,338,13.2,12.017778471474278
LOBO,kiwi-3.csv,SVR,339,11.0,12.523760290036831
LOBO,kiwi-3.csv,SVR,340,9.3,11.829503847130649
LOBO,kiwi-3.csv,SVR,341,12.0,12.35032581378783
LOBO,kiwi-3.csv,SVR,342,11.5,12.757105638778453
LOBO,kiwi-3.csv,SVR,343,14.8,11.791630972767884
LOBO,kiwi-3.csv,SVR,344,13.8,12.264658439903764
LOBO,kiwi-3.csv,SVR,345,12.8,12.339547686988926
LOBO,kiwi-3.csv,SVR,346,12.0,12.124661679270826
LOBO,kiwi-3.csv,SVR,347,12.4,12.494956663649567
LOBO,kiwi-3.csv,SVR,348,13.8,11.634402589230229
LOBO,kiwi-3.csv,SVR,349,13.2,12.72541690847474
LOBO,kiwi-3.csv,SVR,350,12.3,13.25899000191135
LOBO,kiwi-3.csv,SVR,351,12.6,14.262393734638074
LOBO,kiwi-3.csv,SVR,352,12.5,11.51170201636037
LOBO,kiwi-3.csv,SVR,353,12.9,12.394457159658113
LOBO,kiwi-3.csv,SVR,354,13.6,12.77088118947672
LOBO,kiwi-3.csv,SVR,355,12.7,11.615338089544798
LOBO,kiwi-3.csv,SVR,356,12.5,12.821882789661595
LOBO,kiwi-3.csv,SVR,357,12.8,12.215512317870834
LOBO,kiwi-3.csv,SVR,358,11.8,11.4505126321006
LOBO,kiwi-3.csv,SVR,359,15.2,11.333074692980652
LOBO,kiwi-3.csv,SVR,360,12.3,11.264550076301354
LOBO,kiwi-3.csv,SVR,361,13.9,12.259917066952
LOBO,kiwi-3.csv,SVR,362,12.7,12.154478743013204
LOBO,kiwi-3.csv,SVR,363,12.6,11.554685640615311
LOBO,kiwi-3.csv,SVR,364,12.9,12.660638840596974
LOBO,kiwi-3.csv,SVR,365,14.6,11.857319231869527
LOBO,kiwi-3.csv,SVR,366,10.9,10.429588143704112
